Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20160514,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20160514,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20160514,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20160514,FWRC2U,0.001,0.0,0.354,0.0166,2082.0,1.1,0.039,0.0,13.937,0.6535
20160514,BONC2U,0.001,0.0,0.496,0.0158,6084.0,1.4,0.039,0.0,19.528,0.622
20160514,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20160514,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20160514,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20160514,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20160514,CSNC2U,0.159,0.0,0.379,0.1196,71.0,83.1,6.26,0.0,14.921,4.7087
20160514,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20160514,SCVC2U,0.009,0.0,0.353,0.0401,933.0,8.4,0.354,0.0,13.898,1.5787
20160514,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20160514,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20160514,PBAC2U,0.028,0.0,0.351,0.0758,829.0,16.3,1.102,0.0,13.819,2.9843
20160514,CBVC2,0.069,0.0,0.354,0.0963,137.0,40.9,2.717,0.0,13.937,3.7913
20160514,ABVC2,0.054,0.0,0.339,0.0848,622.0,38.1,2.126,0.0,13.346,3.3386
20160514,CLVC2L,0.008,0.0,0.314,0.0413,178.0,6.7,0.315,0.0,12.362,1.626
20160514,GCWC2,0.064,0.0,0.826,0.1691,1470.0,15.2,2.52,0.0,32.52,6.6575
20160514,BCHC2,0.0,0.0,0.072,0.0031,886.0,0.8,0.0,0.0,2.835,0.122
20160514,PGWC2L,0.006,0.0,0.604,0.0405,1283.0,4.3,0.236,0.0,23.78,1.5945
20160514,PGWC2U,0.189,0.0,0.563,0.1295,136.0,95.6,7.441,0.0,22.165,5.0984
20160514,CLRC2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
20160514,CHKC2,0.169,0.0,0.504,0.1432,370.0,76.8,6.654,0.0,19.843,5.6378
20160514,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20160514,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20160514,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20160514,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20160514,HMCC2,0.194,0.0,0.381,0.1142,113.0,95.6,7.638,0.0,15.0,4.4961
20160514,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20160514,PTRC2,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0
20160514,FNEC2,0.001,0.0,0.177,0.0119,1236.0,1.1,0.039,0.0,6.969,0.4685
20160514,PDLC2,0.021,0.0,0.679,0.0909,3579.0,7.2,0.827,0.0,26.732,3.5787
20160514,CCAC2,0.167,0.0,0.523,0.1199,303.0,86.5,6.575,0.0,20.591,4.7205
20160514,CBAC2,0.176,0.0,0.405,0.1154,317.0,83.0,6.929,0.0,15.945,4.5433
20160514,HMZC2L,0.003,0.0,0.24,0.0219,208.0,1.9,0.118,0.0,9.449,0.8622
20160514,FCAC2,0.002,0.0,0.254,0.0159,1900.0,1.7,0.079,0.0,10.0,0.626
20160514,PRTC2,0.0,0.0,0.262,0.0076,1906.0,0.4,0.0,0.0,10.315,0.2992
20160514,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20160514,PBAC2L,0.0,0.0,0.0,0.0,2071.0,0.0,0.0,0.0,0.0,0.0
20160514,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20160514,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20160514,HMZC2U,0.186,0.0,0.496,0.1679,136.0,76.5,7.323,0.0,19.528,6.6102
20160514,SALC2,0.008,0.0,0.268,0.0399,529.0,4.7,0.315,0.0,10.551,1.5709
20160514,ARNC2,0.011,0.0,0.299,0.0451,968.0,7.9,0.433,0.0,11.772,1.7756
20160514,WSVC2,0.091,0.0,0.534,0.1477,1150.0,36.1,3.583,0.0,21.024,5.815
20160514,CSNC2L,0.002,0.0,0.188,0.0148,428.0,3.0,0.079,0.0,7.402,0.5827
20160514,KENO2,0.0,0.0,0.0,0.0,4877.0,0.0,0.0,0.0,0.0,0.0
20160514,FWRC2L,0.0,0.0,0.0,0.0,2551.0,0.0,0.0,0.0,0.0,0.0
20160514,TBTC2,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,0.0,0.0,0.0
20160514,PGMC2,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0
20160514,CNCC2,0.0,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,0.0
20160514,FHAC2L,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0
20160514,LARC2L,0.0,0.0,0.0,0.0,9166.0,0.0,0.0,0.0,0.0,0.0
20160514,LAPC2,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,0.0,0.0,0.0
20160514,SCVC2L,0.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0
20160514,CLVC2U,0.338,0.0,0.604,0.2019,64.0,85.9,13.307,0.0,23.78,7.9488
20160514,NPTC2L,0.0,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.0,0.0
20160514,ADLC2,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0
20160514,BONC2L,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0,0.0
20160514,LAMC2L,0.0,0.0,0.0,0.0,12808.0,0.0,0.0,0.0,0.0,0.0
20160514,EHTK1,0.0,0.0,0.0,0.0,7589.0,0.0,0.0,0.0,0.0,0.0
20160514,COOK1,0.0,0.0,0.0,0.0,6316.0,0.0,0.0,0.0,0.0,0.0
20160514,FSEC2L,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0
20160514,DRFK1,0.0,0.0,0.0,0.0,10838.0,0.0,0.0,0.0,0.0,0.0
20160514,JMCC2,0.0,0.0,0.0,0.0,3188.0,0.0,0.0,0.0,0.0,0.0
20160514,LMAC2,0.0,0.0,0.0,0.0,5683.0,0.0,0.0,0.0,0.0,0.0
20160514,SYRK1,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0
20160514,KENK1,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0
20160514,FRGO2,0.0,0.0,0.0,0.0,17634.0,0.0,0.0,0.0,0.0,0.0
20160514,TQLC2,0.262,0.0,0.516,0.151,125.0,88.0,10.315,0.0,20.315,5.9449
20160514,LEDC2,0.284,0.0,0.633,0.187,449.0,84.2,11.181,0.0,24.921,7.3622
20160514,TINC2,0.222,0.0,0.547,0.1442,318.0,92.5,8.74,0.0,21.535,5.6772
20160514,ABEC2,0.129,0.0,0.447,0.1506,366.0,51.6,5.079,0.0,17.598,5.9291
20160514,TLRC2,0.099,0.0,0.332,0.1173,135.0,50.4,3.898,0.0,13.071,4.6181
20160514,ARGC2,0.097,0.0,0.411,0.1237,403.0,47.9,3.819,0.0,16.181,4.8701
20160514,BTNFDRLO,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0
20160514,BTNFDRM,0.105,0.0,0.574,0.1693,196.0,42.9,4.134,0.0,22.598,6.6654
20160514,BTNFDRUP,0.431,0.132,0.655,0.1121,84.0,100.0,16.969,5.197,25.787,4.4134
20160514,BTCANYLO,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0
20160514,BTCANYUP,0.019,0.0,0.501,0.0776,118.0,7.6,0.748,0.0,19.724,3.0551
20160514,BTABESLO,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
20160514,BTABESM,0.149,0.0,0.716,0.2029,278.0,45.7,5.866,0.0,28.189,7.9882
20160514,BTABESUP,0.408,0.05,0.716,0.1686,289.0,100.0,16.063,1.969,28.189,6.6378
20160514,TCFC2H_F,0.386,0.0,0.693,0.1821,387.0,94.1,15.197,0.0,27.283,7.1693
20160514,SKEC2H_F,0.274,0.0,0.578,0.1684,253.0,92.1,10.787,0.0,22.756,6.6299
20160514,BSWC2L_F,0.213,0.0,0.706,0.2044,341.0,67.7,8.386,0.0,27.795,8.0472
20160514,NAVC2H_F,0.226,0.0,0.805,0.2435,431.0,56.8,8.898,0.0,31.693,9.5866
20160514,ENMC2H_F,0.34,0.0,1.306,0.3425,2054.0,71.8,13.386,0.0,51.417,13.4843
20160514,TRAC2H_F,0.175,0.0,0.596,0.1594,559.0,73.3,6.89,0.0,23.465,6.2756
20160514,TPIC2L_F,0.188,0.0,0.526,0.1622,542.0,73.2,7.402,0.0,20.709,6.3858
20160514,DRRC2H_F,0.362,0.0,0.781,0.2452,463.0,83.4,14.252,0.0,30.748,9.6535
20160514,SJAC2H_F,0.303,0.0,0.568,0.1406,265.0,99.2,11.929,0.0,22.362,5.5354
20160514,DIRC2L_F,0.135,0.0,0.555,0.1814,262.0,45.8,5.315,0.0,21.85,7.1417
20160514,WFLC2H_F,0.359,0.0,0.732,0.211,392.0,90.8,14.134,0.0,28.819,8.3071
20160514,CRCC2H_F,0.09,0.0,0.473,0.1334,1480.0,39.6,3.543,0.0,18.622,5.252
20160514,FPTC2H_F,0.274,0.0,0.645,0.1909,586.0,81.7,10.787,0.0,25.394,7.5157
20160514,LPHC2H_F,0.286,0.0,0.794,0.2546,149.0,62.4,11.26,0.0,31.26,10.0236
20160514,APNC2H_F,0.361,0.0,0.676,0.1686,465.0,93.5,14.213,0.0,26.614,6.6378
