Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20151212,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20151212,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20151212,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20151212,FWRC2U,0.0,0.0,0.072,0.0035,2082.0,4.7,0.0,0.0,2.835,0.1378
20151212,BONC2U,0.002,0.0,0.12,0.0082,6084.0,10.4,0.079,0.0,4.724,0.3228
20151212,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20151212,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20151212,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20151212,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20151212,CSNC2U,0.02,0.0,0.062,0.0211,71.0,64.8,0.787,0.0,2.441,0.8307
20151212,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20151212,SCVC2U,0.005,0.0,0.107,0.0169,933.0,11.7,0.197,0.0,4.213,0.6654
20151212,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20151212,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20151212,PBAC2U,0.003,0.0,0.062,0.0105,829.0,10.7,0.118,0.0,2.441,0.4134
20151212,CBVC2,0.022,0.0,0.1,0.0255,137.0,52.6,0.866,0.0,3.937,1.0039
20151212,ABVC2,0.013,0.0,0.081,0.02,622.0,39.5,0.512,0.0,3.189,0.7874
20151212,CLVC2L,0.016,0.001,0.086,0.0236,178.0,100.0,0.63,0.039,3.386,0.9291
20151212,GCWC2,0.018,0.0,0.178,0.0407,1470.0,21.0,0.709,0.0,7.008,1.6024
20151212,BCHC2,0.0,0.0,0.002,0.0001,886.0,0.1,0.0,0.0,0.079,0.0039
20151212,PGWC2L,0.007,0.0,0.123,0.0175,1283.0,57.8,0.276,0.0,4.843,0.689
20151212,PGWC2U,0.062,0.006,0.133,0.0248,136.0,100.0,2.441,0.236,5.236,0.9764
20151212,CLRC2,0.001,0.0,0.005,0.0019,6.0,16.7,0.039,0.0,0.197,0.0748
20151212,CHKC2,0.046,0.0,0.123,0.0313,370.0,84.3,1.811,0.0,4.843,1.2323
20151212,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
