Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20150420,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20150420,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20150420,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20150420,FWRC2U,0.003,0.0,0.337,0.0167,2082.0,21.8,0.118,0.0,13.268,0.6575
20150420,BONC2U,0.006,0.0,0.384,0.0226,6084.0,26.8,0.236,0.0,15.118,0.8898
20150420,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20150420,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20150420,NPTC2U,0.001,0.0,0.031,0.0037,1227.0,4.1,0.039,0.0,1.22,0.1457
20150420,FSEC2U,0.002,0.0,0.041,0.0073,296.0,12.5,0.079,0.0,1.614,0.2874
20150420,CSNC2U,0.105,0.039,0.218,0.053,71.0,100.0,4.134,1.535,8.583,2.0866
20150420,THTC2U,0.001,0.0,0.011,0.0021,1295.0,23.5,0.039,0.0,0.433,0.0827
20150420,SCVC2U,0.028,0.0,0.32,0.0542,933.0,63.5,1.102,0.0,12.598,2.1339
20150420,PNNC2U,0.002,0.0,0.036,0.0073,85.0,11.8,0.079,0.0,1.417,0.2874
20150420,FHAC2U,0.008,0.0,0.041,0.0147,334.0,25.4,0.315,0.0,1.614,0.5787
20150420,PBAC2U,0.036,0.0,0.196,0.0323,829.0,80.8,1.417,0.0,7.717,1.2717
20150420,CBVC2,0.146,0.0,0.467,0.153,137.0,77.4,5.748,0.0,18.386,6.0236
20150420,ABVC2,0.125,0.0,0.421,0.1213,622.0,99.8,4.921,0.0,16.575,4.7756
20150420,CLVC2L,0.022,0.0,0.301,0.047,178.0,78.7,0.866,0.0,11.85,1.8504
20150420,GCWC2,0.043,0.0,0.441,0.0944,1470.0,57.3,1.693,0.0,17.362,3.7165
20150420,BCHC2,0.031,0.0,0.151,0.0167,886.0,95.4,1.22,0.0,5.945,0.6575
20150420,PGWC2L,0.016,0.0,0.411,0.04,1283.0,64.7,0.63,0.0,16.181,1.5748
20150420,PGWC2U,0.206,0.024,0.423,0.1098,136.0,100.0,8.11,0.945,16.654,4.3228
20150420,CLRC2,0.06,0.057,0.063,0.0023,6.0,100.0,2.362,2.244,2.48,0.0906
20150420,CHKC2,0.175,0.0,0.361,0.111,370.0,98.9,6.89,0.0,14.213,4.3701
20150420,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20150420,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20150420,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20150420,DWSC2,0.0,0.0,0.009,0.0014,62.0,6.5,0.0,0.0,0.354,0.0551
20150420,HMCC2,0.269,0.057,0.563,0.1437,113.0,100.0,10.591,2.244,22.165,5.6575
20150420,TDDC2,0.001,0.0,0.009,0.002,702.0,12.0,0.039,0.0,0.354,0.0787
20150420,PTRC2,0.001,0.0,0.011,0.0021,380.0,15.8,0.039,0.0,0.433,0.0827
20150420,FNEC2,0.031,0.0,0.084,0.0217,1236.0,84.0,1.22,0.0,3.307,0.8543
20150420,PDLC2,0.035,0.0,0.434,0.0631,3579.0,70.7,1.378,0.0,17.087,2.4843
20150420,CCAC2,0.241,0.058,0.459,0.1361,303.0,100.0,9.488,2.283,18.071,5.3583
20150420,CBAC2,0.241,0.023,0.483,0.1245,317.0,100.0,9.488,0.906,19.016,4.9016
20150420,HMZC2L,0.012,0.0,0.257,0.0266,208.0,90.4,0.472,0.0,10.118,1.0472
20150420,FCAC2,0.035,0.0,0.165,0.0166,1900.0,90.4,1.378,0.0,6.496,0.6535
20150420,PRTC2,0.014,0.0,0.184,0.0175,1906.0,48.3,0.551,0.0,7.244,0.689
20150420,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20150420,PBAC2L,0.0,0.0,0.03,0.0018,2071.0,2.1,0.0,0.0,1.181,0.0709
20150420,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20150420,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20150420,HMZC2U,0.136,0.009,0.307,0.0967,136.0,100.0,5.354,0.354,12.087,3.8071
20150420,SALC2,0.023,0.0,0.364,0.05,529.0,59.5,0.906,0.0,14.331,1.9685
20150420,ARNC2,0.034,0.0,0.391,0.0545,968.0,77.3,1.339,0.0,15.394,2.1457
20150420,WSVC2,0.095,0.0,0.409,0.1212,1150.0,81.7,3.74,0.0,16.102,4.7717
20150420,CSNC2L,0.052,0.0,0.163,0.0186,428.0,97.9,2.047,0.0,6.417,0.7323
20150420,KENO2,0.0,0.0,0.002,0.0003,4877.0,4.5,0.0,0.0,0.079,0.0118
20150420,FWRC2L,0.0,0.0,0.0,0.0,2551.0,0.0,0.0,0.0,0.0,0.0
20150420,TBTC2,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,0.0,0.0,0.0
20150420,PGMC2,0.002,0.0,0.015,0.0034,807.0,25.3,0.079,0.0,0.591,0.1339
