Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20151116,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20151116,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20151116,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20151116,FWRC2U,0.0,0.0,0.006,0.0001,2082.0,0.1,0.0,0.0,0.236,0.0039
20151116,BONC2U,0.0,0.0,0.032,0.0014,6084.0,1.4,0.0,0.0,1.26,0.0551
20151116,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20151116,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20151116,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20151116,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20151116,CSNC2U,0.028,0.001,0.053,0.0168,71.0,100.0,1.102,0.039,2.087,0.6614
20151116,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20151116,SCVC2U,0.001,0.0,0.031,0.0043,933.0,10.3,0.039,0.0,1.22,0.1693
20151116,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20151116,FHAC2U,0.0,0.0,0.001,0.0001,334.0,1.8,0.0,0.0,0.039,0.0039
20151116,PBAC2U,0.006,0.0,0.055,0.0133,829.0,37.3,0.236,0.0,2.165,0.5236
20151116,CBVC2,0.018,0.0,0.059,0.0178,137.0,57.7,0.709,0.0,2.323,0.7008
20151116,ABVC2,0.013,0.0,0.056,0.0156,622.0,54.5,0.512,0.0,2.205,0.6142
20151116,CLVC2L,0.0,0.0,0.003,0.0003,178.0,2.2,0.0,0.0,0.118,0.0118
20151116,GCWC2,0.006,0.0,0.069,0.0152,1470.0,17.6,0.236,0.0,2.717,0.5984
20151116,BCHC2,0.0,0.0,0.025,0.0022,886.0,4.1,0.0,0.0,0.984,0.0866
20151116,PGWC2L,0.0,0.0,0.027,0.0013,1283.0,2.7,0.0,0.0,1.063,0.0512
20151116,PGWC2U,0.011,0.0,0.032,0.0082,136.0,81.6,0.433,0.0,1.26,0.3228
20151116,CLRC2,0.004,0.0,0.013,0.0046,6.0,66.7,0.157,0.0,0.512,0.1811
20151116,CHKC2,0.036,0.0,0.077,0.0177,370.0,90.3,1.417,0.0,3.031,0.6969
