Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20161201,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20161201,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20161201,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20161201,FWRC2U,0.001,0.0,0.033,0.0024,2082.0,48.1,0.039,0.0,1.299,0.0945
20161201,BONC2U,0.002,0.0,0.042,0.0034,6084.0,71.1,0.079,0.0,1.654,0.1339
20161201,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20161201,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20161201,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20161201,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20161201,CSNC2U,0.009,0.0,0.018,0.0046,71.0,97.2,0.354,0.0,0.709,0.1811
20161201,THTC2U,0.003,0.0,0.006,0.0016,1295.0,89.0,0.118,0.0,0.236,0.063
20161201,SCVC2U,0.003,0.0,0.026,0.0052,933.0,55.5,0.118,0.0,1.024,0.2047
20161201,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20161201,FHAC2U,0.0,0.0,0.001,0.0001,334.0,0.3,0.0,0.0,0.039,0.0039
20161201,PBAC2U,0.002,0.0,0.015,0.0031,829.0,26.4,0.079,0.0,0.591,0.122
20161201,CBVC2,0.014,0.001,0.033,0.0099,137.0,100.0,0.551,0.039,1.299,0.3898
20161201,ABVC2,0.01,0.0,0.033,0.0087,622.0,86.2,0.394,0.0,1.299,0.3425
20161201,CLVC2L,0.011,0.004,0.028,0.0053,178.0,100.0,0.433,0.157,1.102,0.2087
20161201,GCWC2,0.01,0.0,0.058,0.0144,1470.0,94.0,0.394,0.0,2.283,0.5669
20161201,BCHC2,0.0,0.0,0.003,0.0003,886.0,5.1,0.0,0.0,0.118,0.0118
20161201,PGWC2L,0.007,0.0,0.043,0.0081,1283.0,97.3,0.276,0.0,1.693,0.3189
20161201,PGWC2U,0.034,0.023,0.045,0.004,136.0,100.0,1.339,0.906,1.772,0.1575
20161201,CLRC2,0.012,0.011,0.013,0.0007,6.0,100.0,0.472,0.433,0.512,0.0276
20161201,CHKC2,0.027,0.001,0.049,0.0106,370.0,100.0,1.063,0.039,1.929,0.4173
20161201,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20161201,NMIC2,0.0,0.0,0.001,0.0001,4206.0,0.4,0.0,0.0,0.039,0.0039
20161201,THTC2L,0.001,0.0,0.004,0.001,3861.0,32.9,0.039,0.0,0.157,0.0394
20161201,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20161201,HMCC2,0.044,0.023,0.058,0.0062,113.0,100.0,1.732,0.906,2.283,0.2441
20161201,TDDC2,0.002,0.0,0.003,0.0009,702.0,95.0,0.079,0.0,0.118,0.0354
20161201,PTRC2,0.003,0.002,0.004,0.0006,380.0,100.0,0.118,0.079,0.157,0.0236
20161201,FNEC2,0.0,0.0,0.008,0.0011,1236.0,10.8,0.0,0.0,0.315,0.0433
20161201,PDLC2,0.002,0.0,0.037,0.0059,3579.0,13.0,0.079,0.0,1.457,0.2323
20161201,CCAC2,0.032,0.012,0.047,0.0085,303.0,100.0,1.26,0.472,1.85,0.3346
20161201,CBAC2,0.028,0.007,0.048,0.0089,317.0,100.0,1.102,0.276,1.89,0.3504
20161201,HMZC2L,0.011,0.003,0.033,0.0076,208.0,100.0,0.433,0.118,1.299,0.2992
20161201,FCAC2,0.001,0.0,0.012,0.0021,1900.0,21.3,0.039,0.0,0.472,0.0827
20161201,PRTC2,0.0,0.0,0.016,0.0014,1906.0,12.2,0.0,0.0,0.63,0.0551
20161201,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20161201,PBAC2L,0.0,0.0,0.0,0.0,2071.0,0.0,0.0,0.0,0.0,0.0
20161201,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20161201,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20161201,HMZC2U,0.033,0.019,0.046,0.0065,136.0,100.0,1.299,0.748,1.811,0.2559
20161201,SALC2,0.002,0.0,0.022,0.0041,529.0,39.5,0.079,0.0,0.866,0.1614
20161201,ARNC2,0.002,0.0,0.028,0.0056,968.0,26.0,0.079,0.0,1.102,0.2205
20161201,WSVC2,0.014,0.0,0.047,0.013,1150.0,82.9,0.551,0.0,1.85,0.5118
20161201,CSNC2L,0.003,0.0,0.012,0.003,428.0,56.8,0.118,0.0,0.472,0.1181
20161201,KENO2,0.001,0.0,0.007,0.0018,4877.0,23.5,0.039,0.0,0.276,0.0709
20161201,FWRC2L,0.0,0.0,0.0,0.0,2551.0,0.0,0.0,0.0,0.0,0.0
20161201,TBTC2,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,0.0,0.0,0.0
20161201,PGMC2,0.002,0.0,0.003,0.0011,807.0,83.1,0.079,0.0,0.118,0.0433
20161201,CNCC2,0.0,0.0,0.001,0.0002,1097.0,2.6,0.0,0.0,0.039,0.0079
20161201,FHAC2L,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0
20161201,LARC2L,0.0,0.0,0.0,0.0,9166.0,0.0,0.0,0.0,0.0,0.0
20161201,LAPC2,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,0.0,0.0,0.0
20161201,SCVC2L,0.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0
20161201,CLVC2U,0.031,0.012,0.043,0.0065,64.0,100.0,1.22,0.472,1.693,0.2559
20161201,NPTC2L,0.0,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.0,0.0
20161201,ADLC2,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0
20161201,BONC2L,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0,0.0
20161201,LAMC2L,0.0,0.0,0.0,0.0,12808.0,0.0,0.0,0.0,0.0,0.0
20161201,EHTK1,0.0,0.0,0.0,0.0,7589.0,0.0,0.0,0.0,0.0,0.0
20161201,COOK1,0.0,0.0,0.0,0.0,6316.0,0.0,0.0,0.0,0.0,0.0
20161201,FSEC2L,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0
20161201,DRFK1,0.0,0.0,0.0,0.0,10838.0,0.0,0.0,0.0,0.0,0.0
20161201,JMCC2,0.0,0.0,0.0,0.0,3188.0,0.0,0.0,0.0,0.0,0.0
20161201,LMAC2,0.0,0.0,0.0,0.0,5683.0,0.0,0.0,0.0,0.0,0.0
20161201,SYRK1,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0
20161201,KENK1,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0
20161201,FRGO2,0.0,0.0,0.0,0.0,17634.0,0.0,0.0,0.0,0.0,0.0
20161201,TQLC2,0.05,0.0,0.071,0.0139,125.0,96.8,1.969,0.0,2.795,0.5472
20161201,LEDC2,0.036,0.018,0.065,0.0098,449.0,100.0,1.417,0.709,2.559,0.3858
20161201,TINC2,0.046,0.023,0.064,0.0085,318.0,100.0,1.811,0.906,2.52,0.3346
20161201,ABEC2,0.029,0.015,0.06,0.0119,366.0,100.0,1.142,0.591,2.362,0.4685
20161201,TLRC2,0.024,0.0,0.04,0.009,135.0,94.8,0.945,0.0,1.575,0.3543
