Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20141227,CDMC2,0.005,0.003,0.006,0.0007,1314.0,100.0,0.197,0.118,0.236,0.0276
20141227,ARCC2,0.004,0.0,0.005,0.001,2369.0,99.5,0.157,0.0,0.197,0.0394
20141227,LXHC2,0.005,0.003,0.006,0.0006,3284.0,100.0,0.197,0.118,0.236,0.0236
20141227,FWRC2U,0.009,0.005,0.117,0.0073,2082.0,100.0,0.354,0.197,4.606,0.2874
20141227,BONC2U,0.016,0.004,0.107,0.0115,6084.0,100.0,0.63,0.157,4.213,0.4528
20141227,LAMC2U,0.002,0.0,0.009,0.001,1617.0,97.3,0.079,0.0,0.354,0.0394
20141227,LARC2U,0.001,0.001,0.001,0.0,924.0,100.0,0.039,0.039,0.039,0.0
20141227,NPTC2U,0.002,0.0,0.014,0.0031,1227.0,73.8,0.079,0.0,0.551,0.122
20141227,FSEC2U,0.003,0.0,0.013,0.0025,296.0,86.8,0.118,0.0,0.512,0.0984
20141227,CSNC2U,0.033,0.011,0.049,0.009,71.0,100.0,1.299,0.433,1.929,0.3543
20141227,THTC2U,0.005,0.002,0.011,0.0018,1295.0,100.0,0.197,0.079,0.433,0.0709
20141227,SCVC2U,0.017,0.003,0.102,0.0173,933.0,100.0,0.669,0.118,4.016,0.6811
20141227,PNNC2U,0.002,0.002,0.003,0.0005,85.0,100.0,0.079,0.079,0.118,0.0197
20141227,FHAC2U,0.002,0.0,0.007,0.0014,334.0,80.2,0.079,0.0,0.276,0.0551
20141227,PBAC2U,0.01,0.003,0.047,0.0106,829.0,100.0,0.394,0.118,1.85,0.4173
20141227,CBVC2,0.07,0.015,0.154,0.0455,137.0,100.0,2.756,0.591,6.063,1.7913
20141227,ABVC2,0.052,0.002,0.156,0.0386,622.0,100.0,2.047,0.079,6.142,1.5197
20141227,CLVC2L,0.039,0.017,0.116,0.0178,178.0,100.0,1.535,0.669,4.567,0.7008
20141227,GCWC2,0.039,0.006,0.155,0.0306,1470.0,100.0,1.535,0.236,6.102,1.2047
20141227,BCHC2,0.022,0.006,0.073,0.0086,886.0,100.0,0.866,0.236,2.874,0.3386
20141227,PGWC2L,0.021,0.007,0.141,0.0194,1283.0,100.0,0.827,0.276,5.551,0.7638
20141227,PGWC2U,0.087,0.047,0.145,0.0274,136.0,100.0,3.425,1.85,5.709,1.0787
20141227,CLRC2,0.046,0.026,0.068,0.0158,6.0,100.0,1.811,1.024,2.677,0.622
20141227,CHKC2,0.102,0.022,0.167,0.0365,370.0,100.0,4.016,0.866,6.575,1.437
20141227,AERK1N,0.003,0.001,0.006,0.0011,6947.0,100.0,0.118,0.039,0.236,0.0433
20141227,NMIC2,0.003,0.002,0.009,0.0007,4206.0,100.0,0.118,0.079,0.354,0.0276
20141227,THTC2L,0.006,0.003,0.009,0.0014,3861.0,100.0,0.236,0.118,0.354,0.0551
20141227,DWSC2,0.015,0.008,0.026,0.0043,62.0,100.0,0.591,0.315,1.024,0.1693
20141227,HMCC2,0.144,0.061,0.21,0.0476,113.0,100.0,5.669,2.402,8.268,1.874
20141227,TDDC2,0.007,0.004,0.012,0.0015,702.0,100.0,0.276,0.157,0.472,0.0591
20141227,PTRC2,0.005,0.003,0.008,0.0013,380.0,100.0,0.197,0.118,0.315,0.0512
20141227,FNEC2,0.014,0.001,0.039,0.0108,1236.0,100.0,0.551,0.039,1.535,0.4252
20141227,PDLC2,0.024,0.004,0.155,0.0256,3579.0,100.0,0.945,0.157,6.102,1.0079
20141227,CCAC2,0.12,0.024,0.183,0.0394,303.0,100.0,4.724,0.945,7.205,1.5512
20141227,CBAC2,0.114,0.025,0.172,0.0336,317.0,100.0,4.488,0.984,6.772,1.3228
20141227,HMZC2L,0.034,0.02,0.071,0.0106,208.0,100.0,1.339,0.787,2.795,0.4173
20141227,FCAC2,0.008,0.004,0.04,0.0045,1900.0,100.0,0.315,0.157,1.575,0.1772
20141227,PRTC2,0.011,0.003,0.06,0.0099,1906.0,100.0,0.433,0.118,2.362,0.3898
20141227,PNNC2L,0.002,0.001,0.003,0.0005,699.0,100.0,0.079,0.039,0.118,0.0197
20141227,PBAC2L,0.004,0.0,0.006,0.0008,2071.0,99.7,0.157,0.0,0.236,0.0315
20141227,PDAC2,0.003,0.003,0.004,0.0004,11.0,100.0,0.118,0.118,0.157,0.0157
20141227,FCHC2,0.002,0.002,0.003,0.0005,354.0,100.0,0.079,0.079,0.118,0.0197
