Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20151215,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20151215,ARCC2,0.0,0.0,0.005,0.0007,2369.0,11.2,0.0,0.0,0.197,0.0276
20151215,LXHC2,0.006,0.0,0.014,0.0036,3284.0,93.1,0.236,0.0,0.551,0.1417
20151215,FWRC2U,0.002,0.0,0.09,0.0062,2082.0,22.8,0.079,0.0,3.543,0.2441
20151215,BONC2U,0.005,0.0,0.129,0.0108,6084.0,48.3,0.197,0.0,5.079,0.4252
20151215,LAMC2U,0.0,0.0,0.003,0.0004,1617.0,9.3,0.0,0.0,0.118,0.0157
20151215,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20151215,NPTC2U,0.0,0.0,0.002,0.0003,1227.0,5.1,0.0,0.0,0.079,0.0118
20151215,FSEC2U,0.0,0.0,0.002,0.0004,296.0,6.4,0.0,0.0,0.079,0.0157
20151215,CSNC2U,0.024,0.002,0.067,0.0215,71.0,100.0,0.945,0.079,2.638,0.8465
20151215,THTC2U,0.005,0.0,0.02,0.0057,1295.0,55.0,0.197,0.0,0.787,0.2244
20151215,SCVC2U,0.007,0.0,0.112,0.0178,933.0,39.5,0.276,0.0,4.409,0.7008
20151215,PNNC2U,0.0,0.0,0.003,0.0006,85.0,12.9,0.0,0.0,0.118,0.0236
20151215,FHAC2U,0.0,0.0,0.003,0.001,334.0,22.8,0.0,0.0,0.118,0.0394
20151215,PBAC2U,0.006,0.0,0.067,0.0111,829.0,77.0,0.236,0.0,2.638,0.437
20151215,CBVC2,0.041,0.016,0.123,0.0268,137.0,100.0,1.614,0.63,4.843,1.0551
20151215,ABVC2,0.031,0.012,0.103,0.0208,622.0,100.0,1.22,0.472,4.055,0.8189
20151215,CLVC2L,0.035,0.017,0.107,0.024,178.0,100.0,1.378,0.669,4.213,0.9449
20151215,GCWC2,0.025,0.001,0.194,0.0428,1470.0,100.0,0.984,0.039,7.638,1.685
20151215,BCHC2,0.012,0.009,0.013,0.0011,886.0,100.0,0.472,0.354,0.512,0.0433
20151215,PGWC2L,0.019,0.0,0.145,0.0213,1283.0,93.5,0.748,0.0,5.709,0.8386
20151215,PGWC2U,0.079,0.025,0.156,0.0287,136.0,100.0,3.11,0.984,6.142,1.1299
20151215,CLRC2,0.019,0.018,0.024,0.0022,6.0,100.0,0.748,0.709,0.945,0.0866
20151215,CHKC2,0.067,0.017,0.148,0.0338,370.0,100.0,2.638,0.669,5.827,1.3307
20151215,AERK1N,0.003,0.0,0.042,0.0081,6947.0,22.9,0.118,0.0,1.654,0.3189
20151215,NMIC2,0.014,0.0,0.024,0.0054,4206.0,96.2,0.551,0.0,0.945,0.2126
20151215,THTC2L,0.002,0.0,0.016,0.0028,3861.0,37.5,0.079,0.0,0.63,0.1102
20151215,DWSC2,0.007,0.005,0.01,0.0011,62.0,100.0,0.276,0.197,0.394,0.0433
20151215,HMCC2,0.073,0.016,0.118,0.0276,113.0,100.0,2.874,0.63,4.646,1.0866
20151215,TDDC2,0.004,0.0,0.011,0.0034,702.0,73.9,0.157,0.0,0.433,0.1339
20151215,PTRC2,0.004,0.0,0.016,0.0038,380.0,71.1,0.157,0.0,0.63,0.1496
20151215,FNEC2,0.001,0.0,0.02,0.0018,1236.0,57.4,0.039,0.0,0.787,0.0709
20151215,PDLC2,0.014,0.0,0.139,0.0179,3579.0,97.0,0.551,0.0,5.472,0.7047
20151215,CCAC2,0.069,0.018,0.138,0.0301,303.0,100.0,2.717,0.709,5.433,1.185
20151215,CBAC2,0.067,0.019,0.126,0.0275,317.0,100.0,2.638,0.748,4.961,1.0827
20151215,HMZC2L,0.035,0.007,0.134,0.0262,208.0,100.0,1.378,0.276,5.276,1.0315
20151215,FCAC2,0.004,0.0,0.034,0.0027,1900.0,87.6,0.157,0.0,1.339,0.1063
20151215,PRTC2,0.002,0.0,0.077,0.0034,1906.0,44.3,0.079,0.0,3.031,0.1339
