Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20151129,CDMC2,0.005,0.003,0.007,0.0009,1314.0,100.0,0.197,0.118,0.276,0.0354
20151129,ARCC2,0.003,0.0,0.006,0.0009,2369.0,99.5,0.118,0.0,0.236,0.0354
20151129,LXHC2,0.005,0.002,0.008,0.0014,3284.0,100.0,0.197,0.079,0.315,0.0551
20151129,FWRC2U,0.008,0.004,0.047,0.0039,2082.0,100.0,0.315,0.157,1.85,0.1535
20151129,BONC2U,0.011,0.004,0.085,0.0068,6084.0,100.0,0.433,0.157,3.346,0.2677
20151129,LAMC2U,0.002,0.001,0.006,0.0002,1617.0,100.0,0.079,0.039,0.236,0.0079
20151129,LARC2U,0.002,0.002,0.002,0.0,924.0,100.0,0.079,0.079,0.079,0.0
20151129,NPTC2U,0.004,0.002,0.046,0.0054,1227.0,100.0,0.157,0.079,1.811,0.2126
20151129,FSEC2U,0.004,0.002,0.016,0.002,296.0,100.0,0.157,0.079,0.63,0.0787
20151129,CSNC2U,0.047,0.005,0.088,0.0237,71.0,100.0,1.85,0.197,3.465,0.9331
20151129,THTC2U,0.01,0.007,0.013,0.0014,1295.0,100.0,0.394,0.276,0.512,0.0551
20151129,SCVC2U,0.016,0.008,0.075,0.011,933.0,100.0,0.63,0.315,2.953,0.4331
20151129,PNNC2U,0.008,0.007,0.008,0.0003,85.0,100.0,0.315,0.276,0.315,0.0118
20151129,FHAC2U,0.005,0.003,0.008,0.0017,334.0,100.0,0.197,0.118,0.315,0.0669
20151129,PBAC2U,0.016,0.005,0.089,0.0178,829.0,100.0,0.63,0.197,3.504,0.7008
20151129,CBVC2,0.03,0.011,0.088,0.0202,137.0,100.0,1.181,0.433,3.465,0.7953
20151129,ABVC2,0.025,0.01,0.078,0.0164,622.0,100.0,0.984,0.394,3.071,0.6457
20151129,CLVC2L,0.021,0.003,0.054,0.0145,178.0,100.0,0.827,0.118,2.126,0.5709
20151129,GCWC2,0.025,0.009,0.135,0.0276,1470.0,100.0,0.984,0.354,5.315,1.0866
20151129,BCHC2,0.007,0.005,0.035,0.0025,886.0,100.0,0.276,0.197,1.378,0.0984
20151129,PGWC2L,0.01,0.0,0.088,0.0109,1283.0,99.8,0.394,0.0,3.465,0.4291
20151129,PGWC2U,0.042,0.005,0.088,0.0162,136.0,100.0,1.654,0.197,3.465,0.6378
20151129,CLRC2,0.018,0.012,0.025,0.0053,6.0,100.0,0.709,0.472,0.984,0.2087
20151129,CHKC2,0.049,0.01,0.109,0.0233,370.0,100.0,1.929,0.394,4.291,0.9173
20151129,AERK1N,0.005,0.0,0.043,0.0043,6947.0,95.2,0.197,0.0,1.693,0.1693
20151129,NMIC2,0.007,0.004,0.018,0.0017,4206.0,100.0,0.276,0.157,0.709,0.0669
20151129,THTC2L,0.008,0.006,0.013,0.0017,3861.0,100.0,0.315,0.236,0.512,0.0669
20151129,DWSC2,0.011,0.009,0.012,0.0009,62.0,100.0,0.433,0.354,0.472,0.0354
20151129,HMCC2,0.056,0.009,0.088,0.0182,113.0,100.0,2.205,0.354,3.465,0.7165
20151129,TDDC2,0.008,0.006,0.009,0.0008,702.0,100.0,0.315,0.236,0.354,0.0315
20151129,PTRC2,0.009,0.008,0.01,0.0006,380.0,100.0,0.354,0.315,0.394,0.0236
20151129,FNEC2,0.013,0.002,0.058,0.0119,1236.0,100.0,0.512,0.079,2.283,0.4685
20151129,PDLC2,0.016,0.005,0.105,0.0133,3579.0,100.0,0.63,0.197,4.134,0.5236
20151129,CCAC2,0.051,0.01,0.095,0.0177,303.0,100.0,2.008,0.394,3.74,0.6969
20151129,CBAC2,0.049,0.01,0.092,0.0188,317.0,100.0,1.929,0.394,3.622,0.7402
20151129,HMZC2L,0.025,0.017,0.093,0.0123,208.0,100.0,0.984,0.669,3.661,0.4843
20151129,FCAC2,0.008,0.002,0.065,0.0056,1900.0,100.0,0.315,0.079,2.559,0.2205
20151129,PRTC2,0.011,0.007,0.054,0.0021,1906.0,100.0,0.433,0.276,2.126,0.0827
20151129,PNNC2L,0.005,0.003,0.008,0.0011,699.0,100.0,0.197,0.118,0.315,0.0433
20151129,PBAC2L,0.007,0.0,0.012,0.0019,2071.0,99.7,0.276,0.0,0.472,0.0748
20151129,PDAC2,0.004,0.004,0.005,0.0004,11.0,100.0,0.157,0.157,0.197,0.0157
20151129,FCHC2,0.004,0.003,0.006,0.0006,354.0,100.0,0.157,0.118,0.236,0.0236
20151129,HMZC2U,0.068,0.029,0.112,0.0208,136.0,100.0,2.677,1.142,4.409,0.8189
20151129,SALC2,0.008,0.005,0.056,0.0066,529.0,100.0,0.315,0.197,2.205,0.2598
20151129,ARNC2,0.01,0.005,0.056,0.0084,968.0,100.0,0.394,0.197,2.205,0.3307
20151129,WSVC2,0.031,0.007,0.097,0.0259,1150.0,100.0,1.22,0.276,3.819,1.0197
20151129,CSNC2L,0.013,0.003,0.062,0.0103,428.0,100.0,0.512,0.118,2.441,0.4055
20151129,KENO2,0.007,0.0,0.012,0.0021,4877.0,99.8,0.276,0.0,0.472,0.0827
20151129,FWRC2L,0.007,0.004,0.008,0.0011,2551.0,100.0,0.276,0.157,0.315,0.0433
20151129,TBTC2,0.009,0.007,0.012,0.001,2041.0,100.0,0.354,0.276,0.472,0.0394
20151129,PGMC2,0.007,0.006,0.009,0.0007,807.0,100.0,0.276,0.236,0.354,0.0276
20151129,CNCC2,0.012,0.008,0.015,0.0019,1097.0,100.0,0.472,0.315,0.591,0.0748
20151129,FHAC2L,0.005,0.004,0.008,0.0012,432.0,100.0,0.197,0.157,0.315,0.0472
20151129,LARC2L,0.002,0.0,0.004,0.0006,9166.0,99.5,0.079,0.0,0.157,0.0236
20151129,LAPC2,0.005,0.0,0.014,0.0022,2511.0,99.3,0.197,0.0,0.551,0.0866
20151129,SCVC2L,0.007,0.0,0.013,0.0021,1274.0,99.8,0.276,0.0,0.512,0.0827
20151129,CLVC2U,0.062,0.006,0.088,0.0147,64.0,100.0,2.441,0.236,3.465,0.5787
20151129,NPTC2L,0.002,0.0,0.005,0.0008,4176.0,99.9,0.079,0.0,0.197,0.0315
20151129,ADLC2,0.004,0.003,0.006,0.0007,879.0,100.0,0.157,0.118,0.236,0.0276
20151129,BONC2L,0.006,0.003,0.01,0.001,1616.0,100.0,0.236,0.118,0.394,0.0394
20151129,LAMC2L,0.002,0.0,0.003,0.0006,12808.0,95.8,0.079,0.0,0.118,0.0236
20151129,EHTK1,0.006,0.0,0.018,0.0027,7589.0,93.8,0.236,0.0,0.709,0.1063
20151129,COOK1,0.006,0.0,0.012,0.0027,6316.0,97.6,0.236,0.0,0.472,0.1063
20151129,FSEC2L,0.005,0.004,0.007,0.0007,204.0,100.0,0.197,0.157,0.276,0.0276
20151129,DRFK1,0.006,0.0,0.012,0.0041,10838.0,82.8,0.236,0.0,0.472,0.1614
20151129,JMCC2,0.004,0.0,0.008,0.0022,3188.0,94.8,0.157,0.0,0.315,0.0866
20151129,LMAC2,0.003,0.0,0.007,0.0016,5683.0,92.8,0.118,0.0,0.276,0.063
20151129,SYRK1,0.008,0.002,0.013,0.0019,1258.0,100.0,0.315,0.079,0.512,0.0748
20151129,KENK1,0.005,0.0,0.012,0.0029,783.0,87.9,0.197,0.0,0.472,0.1142
20151129,FRGO2,0.005,0.0,0.016,0.0037,17634.0,87.4,0.197,0.0,0.63,0.1457
20151129,TQLC2,0.07,0.0,0.123,0.0271,125.0,96.8,2.756,0.0,4.843,1.0669
20151129,LEDC2,0.073,0.01,0.133,0.028,449.0,100.0,2.874,0.394,5.236,1.1024
20151129,TINC2,0.065,0.028,0.125,0.0242,318.0,100.0,2.559,1.102,4.921,0.9528
20151129,ABEC2,0.042,0.008,0.094,0.0235,366.0,100.0,1.654,0.315,3.701,0.9252
20151129,TLRC2,0.035,0.0,0.069,0.018,135.0,94.8,1.378,0.0,2.717,0.7087
20151129,ARGC2,0.031,0.008,0.079,0.0192,403.0,100.0,1.22,0.315,3.11,0.7559
20151129,BTNFDRLO,0.01,0.01,0.011,0.0005,89.0,100.0,0.394,0.394,0.433,0.0197
20151129,BTNFDRM,0.026,0.01,0.088,0.0202,196.0,100.0,1.024,0.394,3.465,0.7953
20151129,BTNFDRUP,0.076,0.038,0.099,0.0155,84.0,100.0,2.992,1.496,3.898,0.6102
20151129,BTCANYLO,0.011,0.009,0.012,0.0009,249.0,100.0,0.433,0.354,0.472,0.0354
20151129,BTCANYUP,0.017,0.01,0.068,0.0121,118.0,100.0,0.669,0.394,2.677,0.4764
20151129,BTABESLO,0.011,0.011,0.012,0.0004,33.0,100.0,0.433,0.433,0.472,0.0157
20151129,BTABESM,0.041,0.01,0.121,0.0289,278.0,100.0,1.614,0.394,4.764,1.1378
20151129,BTABESUP,0.073,0.03,0.126,0.0236,289.0,100.0,2.874,1.181,4.961,0.9291
20151129,TCFC2H_F,0.093,0.037,0.132,0.0241,387.0,100.0,3.661,1.457,5.197,0.9488
20151129,SKEC2H_F,0.101,0.04,0.149,0.0327,253.0,100.0,3.976,1.575,5.866,1.2874
20151129,BSWC2L_F,0.077,0.013,0.13,0.0247,341.0,100.0,3.031,0.512,5.118,0.9724
20151129,NAVC2H_F,0.099,0.0,0.191,0.0497,431.0,97.2,3.898,0.0,7.52,1.9567
