Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20141120,CDMC2,0.002,0.0,0.009,0.002,1314.0,54.5,0.079,0.0,0.354,0.0787
20141120,ARCC2,0.002,0.0,0.017,0.0035,2369.0,49.8,0.079,0.0,0.669,0.1378
20141120,LXHC2,0.003,0.0,0.017,0.0031,3284.0,75.9,0.118,0.0,0.669,0.122
20141120,FWRC2U,0.011,0.0,0.047,0.0056,2082.0,99.7,0.433,0.0,1.85,0.2205
20141120,BONC2U,0.012,0.0,0.056,0.0081,6084.0,99.2,0.472,0.0,2.205,0.3189
20141120,LAMC2U,0.0,0.0,0.003,0.0005,1617.0,13.0,0.0,0.0,0.118,0.0197
20141120,LARC2U,0.003,0.0,0.006,0.0016,924.0,90.3,0.118,0.0,0.236,0.063
20141120,NPTC2U,0.001,0.0,0.006,0.0017,1227.0,45.2,0.039,0.0,0.236,0.0669
20141120,FSEC2U,0.0,0.0,0.006,0.0009,296.0,11.1,0.0,0.0,0.236,0.0354
20141120,CSNC2U,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
20141120,THTC2U,0.005,0.0,0.012,0.0038,1295.0,86.3,0.197,0.0,0.472,0.1496
20141120,SCVC2U,0.012,0.0,0.065,0.0112,933.0,77.8,0.472,0.0,2.559,0.4409
20141120,PNNC2U,0.0,0.0,0.001,0.0002,85.0,2.4,0.0,0.0,0.039,0.0079
20141120,FHAC2U,0.001,0.0,0.007,0.0015,334.0,29.9,0.039,0.0,0.276,0.0591
20141120,PBAC2U,0.001,0.0,0.018,0.0022,829.0,14.2,0.039,0.0,0.709,0.0866
20141120,CBVC2,0.021,0.0,0.052,0.0185,137.0,67.9,0.827,0.0,2.047,0.7283
20141120,ABVC2,0.016,0.0,0.052,0.0149,622.0,76.8,0.63,0.0,2.047,0.5866
20141120,CLVC2L,0.025,0.012,0.047,0.0083,178.0,100.0,0.984,0.472,1.85,0.3268
20141120,GCWC2,0.015,0.0,0.071,0.0165,1470.0,97.1,0.591,0.0,2.795,0.6496
20141120,BCHC2,0.001,0.0,0.019,0.0031,886.0,29.1,0.039,0.0,0.748,0.122
20141120,PGWC2L,0.018,0.009,0.053,0.008,1283.0,100.0,0.709,0.354,2.087,0.315
20141120,PGWC2U,0.039,0.02,0.052,0.0082,136.0,100.0,1.535,0.787,2.047,0.3228
20141120,CLRC2,0.019,0.015,0.024,0.0028,6.0,100.0,0.748,0.591,0.945,0.1102
20141120,CHKC2,0.034,0.0,0.051,0.0123,370.0,95.4,1.339,0.0,2.008,0.4843
20141120,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20141120,NMIC2,0.0,0.0,0.003,0.0004,4206.0,9.8,0.0,0.0,0.118,0.0157
20141120,THTC2L,0.003,0.0,0.012,0.003,3861.0,57.6,0.118,0.0,0.472,0.1181
20141120,DWSC2,0.003,0.0,0.018,0.0045,62.0,51.6,0.118,0.0,0.709,0.1772
20141120,HMCC2,0.046,0.025,0.063,0.0117,113.0,100.0,1.811,0.984,2.48,0.4606
20141120,TDDC2,0.008,0.003,0.012,0.0019,702.0,100.0,0.315,0.118,0.472,0.0748
20141120,PTRC2,0.005,0.0,0.01,0.0027,380.0,89.2,0.197,0.0,0.394,0.1063
20141120,FNEC2,0.001,0.0,0.007,0.0013,1236.0,25.7,0.039,0.0,0.276,0.0512
20141120,PDLC2,0.004,0.0,0.062,0.0097,3579.0,29.8,0.157,0.0,2.441,0.3819
20141120,CCAC2,0.04,0.016,0.055,0.0097,303.0,100.0,1.575,0.63,2.165,0.3819
20141120,CBAC2,0.04,0.003,0.058,0.0115,317.0,100.0,1.575,0.118,2.283,0.4528
20141120,HMZC2L,0.012,0.002,0.033,0.0043,208.0,100.0,0.472,0.079,1.299,0.1693
20141120,FCAC2,0.0,0.0,0.006,0.001,1900.0,16.4,0.0,0.0,0.236,0.0394
20141120,PRTC2,0.003,0.0,0.035,0.0052,1906.0,37.4,0.118,0.0,1.378,0.2047
20141120,PNNC2L,0.005,0.0,0.009,0.0026,699.0,87.4,0.197,0.0,0.354,0.1024
20141120,PBAC2L,0.002,0.0,0.017,0.0031,2071.0,30.6,0.079,0.0,0.669,0.122
20141120,PDAC2,0.005,0.0,0.007,0.0021,11.0,90.9,0.197,0.0,0.276,0.0827
20141120,FCHC2,0.003,0.0,0.007,0.0021,354.0,73.7,0.118,0.0,0.276,0.0827
20141120,HMZC2U,0.022,0.004,0.037,0.007,136.0,100.0,0.866,0.157,1.457,0.2756
20141120,SALC2,0.003,0.0,0.044,0.0075,529.0,27.4,0.118,0.0,1.732,0.2953
20141120,ARNC2,0.003,0.0,0.042,0.0084,968.0,22.4,0.118,0.0,1.654,0.3307
20141120,WSVC2,0.019,0.0,0.06,0.0179,1150.0,76.5,0.748,0.0,2.362,0.7047
20141120,CSNC2L,0.0,0.0,0.003,0.0005,428.0,11.7,0.0,0.0,0.118,0.0197
20141120,KENO2,0.0,0.0,0.003,0.0005,4877.0,9.8,0.0,0.0,0.118,0.0197
20141120,FWRC2L,0.003,0.0,0.01,0.0028,2551.0,80.1,0.118,0.0,0.394,0.1102
20141120,TBTC2,0.0,0.0,0.001,0.0002,2041.0,4.8,0.0,0.0,0.039,0.0079
20141120,PGMC2,0.01,0.005,0.015,0.0015,807.0,100.0,0.394,0.197,0.591,0.0591
20141120,CNCC2,0.003,0.0,0.019,0.0048,1097.0,41.6,0.118,0.0,0.748,0.189
20141120,FHAC2L,0.005,0.0,0.009,0.0024,432.0,87.0,0.197,0.0,0.354,0.0945
20141120,LARC2L,0.002,0.0,0.012,0.0024,9166.0,40.0,0.079,0.0,0.472,0.0945
20141120,LAPC2,0.0,0.0,0.004,0.0002,2511.0,1.8,0.0,0.0,0.157,0.0079
20141120,SCVC2L,0.008,0.0,0.019,0.0059,1274.0,83.4,0.315,0.0,0.748,0.2323
20141120,CLVC2U,0.041,0.016,0.054,0.008,64.0,100.0,1.614,0.63,2.126,0.315
20141120,NPTC2L,0.003,0.0,0.009,0.0028,4176.0,55.4,0.118,0.0,0.354,0.1102
20141120,ADLC2,0.002,0.0,0.009,0.0021,879.0,60.5,0.079,0.0,0.354,0.0827
20141120,BONC2L,0.006,0.0,0.014,0.004,1616.0,84.7,0.236,0.0,0.551,0.1575
20141120,LAMC2L,0.0,0.0,0.004,0.0001,12808.0,0.2,0.0,0.0,0.157,0.0039
20141120,EHTK1,0.0,0.0,0.001,0.0002,7589.0,3.1,0.0,0.0,0.039,0.0079
20141120,COOK1,0.0,0.0,0.0,0.0,6316.0,0.0,0.0,0.0,0.0,0.0
20141120,FSEC2L,0.002,0.0,0.01,0.0019,204.0,75.0,0.079,0.0,0.394,0.0748
20141120,DRFK1,0.0,0.0,0.005,0.0003,10838.0,1.3,0.0,0.0,0.197,0.0118
20141120,JMCC2,0.0,0.0,0.004,0.0004,3188.0,6.2,0.0,0.0,0.157,0.0157
20141120,LMAC2,0.0,0.0,0.001,0.0,5683.0,0.1,0.0,0.0,0.039,0.0
20141120,SYRK1,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0
20141120,KENK1,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0
20141120,FRGO2,0.0,0.0,0.002,0.0,17634.0,0.1,0.0,0.0,0.079,0.0
20141120,TQLC2,0.051,0.0,0.074,0.0146,125.0,96.8,2.008,0.0,2.913,0.5748
20141120,LEDC2,0.042,0.022,0.07,0.0124,449.0,100.0,1.654,0.866,2.756,0.4882
20141120,TINC2,0.046,0.023,0.067,0.0106,318.0,100.0,1.811,0.906,2.638,0.4173
20141120,ABEC2,0.036,0.016,0.065,0.0124,366.0,100.0,1.417,0.63,2.559,0.4882
20141120,TLRC2,0.035,0.0,0.054,0.011,135.0,94.8,1.378,0.0,2.126,0.4331
20141120,ARGC2,0.03,0.001,0.054,0.008,403.0,100.0,1.181,0.039,2.126,0.315
20141120,BTNFDRLO,0.001,0.0,0.005,0.001,89.0,50.6,0.039,0.0,0.197,0.0394
20141120,BTNFDRM,0.016,0.0,0.067,0.0147,196.0,91.8,0.63,0.0,2.638,0.5787
20141120,BTNFDRUP,0.044,0.025,0.061,0.0068,84.0,100.0,1.732,0.984,2.402,0.2677
20141120,BTCANYLO,0.003,0.0,0.011,0.0027,249.0,77.5,0.118,0.0,0.433,0.1063
20141120,BTCANYUP,0.009,0.0,0.048,0.0106,118.0,94.1,0.354,0.0,1.89,0.4173
20141120,BTABESLO,0.003,0.0,0.008,0.0024,33.0,78.8,0.118,0.0,0.315,0.0945
20141120,BTABESM,0.026,0.0,0.06,0.0155,278.0,99.6,1.024,0.0,2.362,0.6102
20141120,BTABESUP,0.043,0.025,0.066,0.0078,289.0,100.0,1.693,0.984,2.598,0.3071
20141120,TCFC2H_F,0.058,0.024,0.079,0.0124,387.0,100.0,2.283,0.945,3.11,0.4882
20141120,SKEC2H_F,0.053,0.025,0.08,0.0145,253.0,100.0,2.087,0.984,3.15,0.5709
20141120,BSWC2L_F,0.047,0.025,0.07,0.0083,341.0,100.0,1.85,0.984,2.756,0.3268
20141120,NAVC2H_F,0.038,0.016,0.066,0.0146,431.0,100.0,1.496,0.63,2.598,0.5748
