Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20150227,CDMC2,0.013,0.01,0.024,0.0022,1314.0,100.0,0.512,0.394,0.945,0.0866
20150227,ARCC2,0.01,0.0,0.023,0.0021,2369.0,99.5,0.394,0.0,0.906,0.0827
20150227,LXHC2,0.013,0.009,0.024,0.0024,3284.0,100.0,0.512,0.354,0.945,0.0945
20150227,FWRC2U,0.031,0.017,0.226,0.0127,2082.0,100.0,1.22,0.669,8.898,0.5
20150227,BONC2U,0.054,0.016,0.257,0.0264,6084.0,100.0,2.126,0.63,10.118,1.0394
20150227,LAMC2U,0.023,0.01,0.04,0.0051,1617.0,100.0,0.906,0.394,1.575,0.2008
20150227,LARC2U,0.018,0.008,0.027,0.0036,924.0,100.0,0.709,0.315,1.063,0.1417
20150227,NPTC2U,0.02,0.007,0.033,0.0044,1227.0,100.0,0.787,0.276,1.299,0.1732
20150227,FSEC2U,0.021,0.016,0.032,0.0039,296.0,100.0,0.827,0.63,1.26,0.1535
20150227,CSNC2U,0.095,0.033,0.159,0.0311,71.0,100.0,3.74,1.299,6.26,1.2244
20150227,THTC2U,0.019,0.006,0.035,0.0066,1295.0,100.0,0.748,0.236,1.378,0.2598
20150227,SCVC2U,0.073,0.026,0.224,0.0311,933.0,100.0,2.874,1.024,8.819,1.2244
20150227,PNNC2U,0.026,0.019,0.03,0.0018,85.0,100.0,1.024,0.748,1.181,0.0709
20150227,FHAC2U,0.021,0.012,0.03,0.0041,334.0,100.0,0.827,0.472,1.181,0.1614
20150227,PBAC2U,0.038,0.012,0.146,0.0281,829.0,100.0,1.496,0.472,5.748,1.1063
20150227,CBVC2,0.13,0.028,0.319,0.1014,137.0,100.0,5.118,1.102,12.559,3.9921
20150227,ABVC2,0.097,0.023,0.301,0.0774,622.0,100.0,3.819,0.906,11.85,3.0472
20150227,CLVC2L,0.073,0.039,0.219,0.0421,178.0,100.0,2.874,1.535,8.622,1.6575
20150227,GCWC2,0.089,0.054,0.293,0.0527,1470.0,100.0,3.504,2.126,11.535,2.0748
20150227,BCHC2,0.048,0.032,0.129,0.0153,886.0,100.0,1.89,1.26,5.079,0.6024
20150227,PGWC2L,0.043,0.023,0.264,0.0332,1283.0,100.0,1.693,0.906,10.394,1.3071
20150227,PGWC2U,0.154,0.046,0.27,0.061,136.0,100.0,6.063,1.811,10.63,2.4016
20150227,CLRC2,0.06,0.043,0.125,0.0295,6.0,100.0,2.362,1.693,4.921,1.1614
20150227,CHKC2,0.168,0.039,0.294,0.087,370.0,100.0,6.614,1.535,11.575,3.4252
20150227,AERK1N,0.001,0.0,0.004,0.0012,6947.0,48.0,0.039,0.0,0.157,0.0472
20150227,NMIC2,0.012,0.005,0.03,0.0035,4206.0,100.0,0.472,0.197,1.181,0.1378
20150227,THTC2L,0.01,0.006,0.023,0.0036,3861.0,100.0,0.394,0.236,0.906,0.1417
20150227,DWSC2,0.058,0.053,0.061,0.0017,62.0,100.0,2.283,2.087,2.402,0.0669
20150227,HMCC2,0.22,0.061,0.374,0.1075,113.0,100.0,8.661,2.402,14.724,4.2323
20150227,TDDC2,0.026,0.01,0.036,0.0067,702.0,100.0,1.024,0.394,1.417,0.2638
20150227,PTRC2,0.02,0.009,0.033,0.0054,380.0,100.0,0.787,0.354,1.299,0.2126
20150227,FNEC2,0.031,0.013,0.082,0.0087,1236.0,100.0,1.22,0.512,3.228,0.3425
20150227,PDLC2,0.064,0.01,0.292,0.0456,3579.0,100.0,2.52,0.394,11.496,1.7953
20150227,CCAC2,0.191,0.043,0.332,0.0996,303.0,100.0,7.52,1.693,13.071,3.9213
20150227,CBAC2,0.207,0.043,0.336,0.0871,317.0,100.0,8.15,1.693,13.228,3.4291
20150227,HMZC2L,0.088,0.048,0.21,0.0358,208.0,100.0,3.465,1.89,8.268,1.4094
20150227,FCAC2,0.036,0.012,0.112,0.0119,1900.0,100.0,1.417,0.472,4.409,0.4685
20150227,PRTC2,0.041,0.008,0.154,0.0292,1906.0,100.0,1.614,0.315,6.063,1.1496
20150227,PNNC2L,0.017,0.01,0.03,0.0048,699.0,100.0,0.669,0.394,1.181,0.189
20150227,PBAC2L,0.024,0.0,0.067,0.007,2071.0,99.7,0.945,0.0,2.638,0.2756
20150227,PDAC2,0.018,0.015,0.023,0.0029,11.0,100.0,0.709,0.591,0.906,0.1142
20150227,FCHC2,0.014,0.011,0.022,0.0025,354.0,100.0,0.551,0.433,0.866,0.0984
20150227,HMZC2U,0.132,0.047,0.194,0.0365,136.0,100.0,5.197,1.85,7.638,1.437
20150227,SALC2,0.047,0.024,0.29,0.0407,529.0,100.0,1.85,0.945,11.417,1.6024
20150227,ARNC2,0.046,0.02,0.288,0.0447,968.0,100.0,1.811,0.787,11.339,1.7598
20150227,WSVC2,0.119,0.026,0.379,0.0995,1150.0,100.0,4.685,1.024,14.921,3.9173
20150227,CSNC2L,0.045,0.023,0.135,0.0128,428.0,100.0,1.772,0.906,5.315,0.5039
20150227,KENO2,0.01,0.003,0.028,0.0051,4877.0,100.0,0.394,0.118,1.102,0.2008
20150227,FWRC2L,0.017,0.011,0.028,0.0032,2551.0,100.0,0.669,0.433,1.102,0.126
20150227,TBTC2,0.015,0.005,0.027,0.0047,2041.0,100.0,0.591,0.197,1.063,0.185
20150227,PGMC2,0.029,0.011,0.036,0.0041,807.0,100.0,1.142,0.433,1.417,0.1614
20150227,CNCC2,0.042,0.01,0.062,0.0121,1097.0,100.0,1.654,0.394,2.441,0.4764
20150227,FHAC2L,0.023,0.013,0.031,0.004,432.0,100.0,0.906,0.512,1.22,0.1575
20150227,LARC2L,0.009,0.0,0.031,0.004,9166.0,100.0,0.354,0.0,1.22,0.1575
20150227,LAPC2,0.011,0.007,0.027,0.0037,2511.0,100.0,0.433,0.276,1.063,0.1457
20150227,SCVC2L,0.024,0.0,0.058,0.0063,1274.0,99.8,0.945,0.0,2.283,0.248
20150227,CLVC2U,0.189,0.038,0.264,0.0524,64.0,100.0,7.441,1.496,10.394,2.063
20150227,NPTC2L,0.012,0.007,0.023,0.0029,4176.0,100.0,0.472,0.276,0.906,0.1142
20150227,ADLC2,0.016,0.012,0.03,0.0033,879.0,100.0,0.63,0.472,1.181,0.1299
20150227,BONC2L,0.019,0.012,0.031,0.0037,1616.0,100.0,0.748,0.472,1.22,0.1457
20150227,LAMC2L,0.009,0.002,0.041,0.0084,12808.0,100.0,0.354,0.079,1.614,0.3307
20150227,EHTK1,0.006,0.003,0.028,0.0034,7589.0,100.0,0.236,0.118,1.102,0.1339
20150227,COOK1,0.004,0.001,0.013,0.0019,6316.0,100.0,0.157,0.039,0.512,0.0748
20150227,FSEC2L,0.025,0.01,0.034,0.0035,204.0,100.0,0.984,0.394,1.339,0.1378
20150227,DRFK1,0.003,0.0,0.018,0.0034,10838.0,65.7,0.118,0.0,0.709,0.1339
20150227,JMCC2,0.009,0.0,0.025,0.0037,3188.0,99.6,0.354,0.0,0.984,0.1457
20150227,LMAC2,0.006,0.0,0.016,0.0014,5683.0,99.8,0.236,0.0,0.63,0.0551
20150227,SYRK1,0.001,0.001,0.002,0.0004,1258.0,100.0,0.039,0.039,0.079,0.0157
20150227,KENK1,0.001,0.0,0.001,0.0005,783.0,52.9,0.039,0.0,0.039,0.0197
20150227,FRGO2,0.002,0.0,0.019,0.003,17634.0,63.3,0.079,0.0,0.748,0.1181
20150227,TQLC2,0.28,0.0,0.427,0.0898,125.0,96.8,11.024,0.0,16.811,3.5354
20150227,LEDC2,0.234,0.044,0.42,0.0904,449.0,100.0,9.213,1.732,16.535,3.5591
20150227,TINC2,0.205,0.045,0.355,0.0955,318.0,100.0,8.071,1.772,13.976,3.7598
20150227,ABEC2,0.194,0.044,0.38,0.0875,366.0,100.0,7.638,1.732,14.961,3.4449
20150227,TLRC2,0.14,0.0,0.334,0.1077,135.0,94.8,5.512,0.0,13.15,4.2402
20150227,ARGC2,0.135,0.041,0.338,0.0813,403.0,100.0,5.315,1.614,13.307,3.2008
20150227,BTNFDRLO,0.052,0.043,0.065,0.004,89.0,100.0,2.047,1.693,2.559,0.1575
20150227,BTNFDRM,0.122,0.049,0.376,0.0675,196.0,100.0,4.803,1.929,14.803,2.6575
20150227,BTNFDRUP,0.275,0.081,0.376,0.0667,84.0,100.0,10.827,3.189,14.803,2.626
20150227,BTCANYLO,0.048,0.032,0.067,0.0055,249.0,100.0,1.89,1.26,2.638,0.2165
20150227,BTCANYUP,0.087,0.045,0.299,0.0492,118.0,100.0,3.425,1.772,11.772,1.937
20150227,BTABESLO,0.052,0.046,0.062,0.0036,33.0,100.0,2.047,1.811,2.441,0.1417
20150227,BTABESM,0.227,0.048,0.408,0.1203,278.0,100.0,8.937,1.89,16.063,4.7362
20150227,BTABESUP,0.268,0.07,0.44,0.1156,289.0,100.0,10.551,2.756,17.323,4.5512
20150227,TCFC2H_F,0.335,0.068,0.539,0.1185,387.0,100.0,13.189,2.677,21.22,4.6654
20150227,SKEC2H_F,0.254,0.068,0.425,0.1001,253.0,100.0,10.0,2.677,16.732,3.9409
20150227,BSWC2L_F,0.263,0.067,0.508,0.0817,341.0,100.0,10.354,2.638,20.0,3.2165
20150227,NAVC2H_F,0.158,0.024,0.333,0.0711,431.0,100.0,6.22,0.945,13.11,2.7992
20150227,ENMC2H_F,0.281,0.0,0.668,0.1455,2054.0,99.8,11.063,0.0,26.299,5.7283
20150227,TRAC2H_F,0.204,0.052,0.314,0.0644,559.0,100.0,8.031,2.047,12.362,2.5354
20150227,TPIC2L_F,0.217,0.0,0.359,0.0721,542.0,99.1,8.543,0.0,14.134,2.8386
20150227,DRRC2H_F,0.3,0.069,0.475,0.0848,463.0,100.0,11.811,2.717,18.701,3.3386
20150227,SJAC2H_F,0.306,0.046,0.45,0.1032,265.0,100.0,12.047,1.811,17.717,4.063
20150227,DIRC2L_F,0.228,0.0,0.487,0.1213,262.0,95.8,8.976,0.0,19.173,4.7756
20150227,WFLC2H_F,0.305,0.076,0.442,0.0932,392.0,100.0,12.008,2.992,17.402,3.6693
20150227,CRCC2H_F,0.14,0.035,0.371,0.0896,1480.0,100.0,5.512,1.378,14.606,3.5276
20150227,FPTC2H_F,0.293,0.058,0.463,0.1003,586.0,100.0,11.535,2.283,18.228,3.9488
20150227,LPHC2H_F,0.133,0.033,0.311,0.0883,149.0,100.0,5.236,1.299,12.244,3.4764
20150227,APNC2H_F,0.27,0.053,0.434,0.1026,465.0,100.0,10.63,2.087,17.087,4.0394
20150227,LEMC2H_F,0.176,0.037,0.285,0.0622,298.0,100.0,6.929,1.457,11.22,2.4488
20150227,CSSC2H_F,0.309,0.08,0.45,0.108,163.0,100.0,12.165,3.15,17.717,4.252
20150227,LFGC2H_F,0.211,0.029,0.446,0.1145,1629.0,100.0,8.307,1.142,17.559,4.5079
20150227,TOMC2L_F,0.147,0.038,0.319,0.057,3172.0,100.0,5.787,1.496,12.559,2.2441
20150227,RURC2L_F,0.296,0.091,0.454,0.0662,395.0,100.0,11.654,3.583,17.874,2.6063
20150227,VCRC2H_F,0.186,0.0,0.36,0.0924,1102.0,99.5,7.323,0.0,14.173,3.6378
20150227,PSBC2H_F,0.246,0.034,0.442,0.0867,424.0,100.0,9.685,1.339,17.402,3.4134
20150227,BMDC2L_F,0.149,0.0,0.349,0.066,4352.0,99.6,5.866,0.0,13.74,2.5984
20150227,WORC2H_F,0.173,0.021,0.389,0.0986,1229.0,100.0,6.811,0.827,15.315,3.8819
20150227,FISC2H_F,0.425,0.229,0.7,0.1071,115.0,100.0,16.732,9.016,27.559,4.2165
20150227,DCKC2H_F,0.117,0.009,0.411,0.1168,431.0,100.0,4.606,0.354,16.181,4.5984
20150227,MPSC2L_F,0.211,0.046,0.419,0.0687,957.0,100.0,8.307,1.811,16.496,2.7047
20150227,CLSC2L_F,0.168,0.037,0.42,0.0796,1121.0,100.0,6.614,1.457,16.535,3.1339
20150227,SMPC2H_F,0.197,0.005,0.459,0.1195,1362.0,100.0,7.756,0.197,18.071,4.7047
20150227,PSPC2H_F,0.17,0.035,0.411,0.1028,1310.0,100.0,6.693,1.378,16.181,4.0472
20150227,LCCC2H_F,0.068,0.026,0.258,0.0584,285.0,100.0,2.677,1.024,10.157,2.2992
20150227,RCYC2H_F,0.229,0.035,0.425,0.0749,728.0,100.0,9.016,1.378,16.732,2.9488
20150227,UCRC2H_F,0.218,0.009,0.442,0.1476,603.0,100.0,8.583,0.354,17.402,5.811
20150227,LSRC2H_F,0.3,0.015,0.496,0.0876,1052.0,100.0,11.811,0.591,19.528,3.4488
20150227,WETC2H_F,0.185,0.038,0.272,0.0482,292.0,100.0,7.283,1.496,10.709,1.8976
20150227,RBSC2L_F,0.05,0.0,0.347,0.0627,121.0,99.2,1.969,0.0,13.661,2.4685
20150227,SLFC2H_F,0.177,0.009,0.343,0.0733,628.0,100.0,6.969,0.354,13.504,2.8858
20150227,DRGC2H_F,0.186,0.014,0.445,0.1215,3096.0,100.0,7.323,0.551,17.52,4.7835
20150227,PRSC2H_F,0.124,0.021,0.281,0.0703,1089.0,100.0,4.882,0.827,11.063,2.7677
20150227,GPSC2L_F,0.163,0.021,0.467,0.1186,2421.0,100.0,6.417,0.827,18.386,4.6693
20150227,LSDW4L_F,0.112,0.005,0.426,0.0955,3009.0,100.0,4.409,0.197,16.772,3.7598
20150227,CGGC2L_F,0.073,0.004,0.729,0.1054,4013.0,100.0,2.874,0.157,28.701,4.1496
20150227,GCOC2L_F,0.11,0.006,0.303,0.0805,726.0,100.0,4.331,0.236,11.929,3.1693
20150227,WHIC2L_F,0.009,0.001,0.021,0.0034,1197.0,100.0,0.354,0.039,0.827,0.1339
20150227,LNAC2H_F,0.141,0.027,0.255,0.0627,77.0,100.0,5.551,1.063,10.039,2.4685
20150227,NVRN5L_F,0.007,0.0,0.022,0.0061,3185.0,68.1,0.276,0.0,0.866,0.2402
