Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20161228,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20161228,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20161228,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20161228,FWRC2U,0.001,0.0,0.115,0.0093,2082.0,4.0,0.039,0.0,4.528,0.3661
20161228,BONC2U,0.004,0.0,0.166,0.0136,6084.0,15.7,0.157,0.0,6.535,0.5354
20161228,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20161228,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20161228,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20161228,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20161228,CSNC2U,0.024,0.005,0.051,0.0089,71.0,100.0,0.945,0.197,2.008,0.3504
20161228,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20161228,SCVC2U,0.003,0.0,0.047,0.0081,933.0,17.4,0.118,0.0,1.85,0.3189
20161228,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20161228,FHAC2U,0.001,0.0,0.014,0.0021,334.0,7.5,0.039,0.0,0.551,0.0827
20161228,PBAC2U,0.006,0.0,0.038,0.009,829.0,45.4,0.236,0.0,1.496,0.3543
20161228,CBVC2,0.043,0.0,0.106,0.0367,137.0,81.0,1.693,0.0,4.173,1.4449
20161228,ABVC2,0.032,0.0,0.109,0.0329,622.0,80.2,1.26,0.0,4.291,1.2953
20161228,CLVC2L,0.05,0.0,0.121,0.039,178.0,74.7,1.969,0.0,4.764,1.5354
20161228,GCWC2,0.024,0.0,0.187,0.0451,1470.0,49.6,0.945,0.0,7.362,1.7756
20161228,BCHC2,0.006,0.0,0.021,0.0034,886.0,97.1,0.236,0.0,0.827,0.1339
20161228,PGWC2L,0.025,0.0,0.17,0.0398,1283.0,44.7,0.984,0.0,6.693,1.5669
20161228,PGWC2U,0.129,0.039,0.217,0.0451,136.0,100.0,5.079,1.535,8.543,1.7756
20161228,CLRC2,0.022,0.0,0.053,0.0168,6.0,83.3,0.866,0.0,2.087,0.6614
20161228,CHKC2,0.077,0.005,0.152,0.0407,370.0,100.0,3.031,0.197,5.984,1.6024
20161228,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20161228,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20161228,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20161228,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20161228,HMCC2,0.115,0.032,0.183,0.0552,113.0,100.0,4.528,1.26,7.205,2.1732
20161228,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20161228,PTRC2,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0
