Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20151117,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20151117,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20151117,LXHC2,0.0,0.0,0.004,0.0009,3284.0,16.1,0.0,0.0,0.157,0.0354
20151117,FWRC2U,0.009,0.001,0.019,0.0023,2082.0,100.0,0.354,0.039,0.748,0.0906
20151117,BONC2U,0.009,0.0,0.049,0.0038,6084.0,95.5,0.354,0.0,1.929,0.1496
20151117,LAMC2U,0.007,0.003,0.01,0.0014,1617.0,100.0,0.276,0.118,0.394,0.0551
20151117,LARC2U,0.004,0.0,0.007,0.0018,924.0,97.3,0.157,0.0,0.276,0.0709
20151117,NPTC2U,0.005,0.001,0.009,0.0021,1227.0,100.0,0.197,0.039,0.354,0.0827
20151117,FSEC2U,0.005,0.002,0.008,0.0013,296.0,100.0,0.197,0.079,0.315,0.0512
20151117,CSNC2U,0.043,0.012,0.071,0.0183,71.0,100.0,1.693,0.472,2.795,0.7205
20151117,THTC2U,0.009,0.002,0.013,0.0029,1295.0,100.0,0.354,0.079,0.512,0.1142
20151117,SCVC2U,0.01,0.0,0.044,0.0071,933.0,90.0,0.394,0.0,1.732,0.2795
20151117,PNNC2U,0.001,0.0,0.005,0.001,85.0,75.3,0.039,0.0,0.197,0.0394
20151117,FHAC2U,0.003,0.001,0.009,0.0017,334.0,100.0,0.118,0.039,0.354,0.0669
20151117,PBAC2U,0.012,0.0,0.073,0.0171,829.0,82.1,0.472,0.0,2.874,0.6732
20151117,CBVC2,0.025,0.004,0.069,0.0195,137.0,100.0,0.984,0.157,2.717,0.7677
20151117,ABVC2,0.019,0.002,0.065,0.0171,622.0,100.0,0.748,0.079,2.559,0.6732
20151117,CLVC2L,0.015,0.013,0.018,0.0018,178.0,100.0,0.591,0.512,0.709,0.0709
20151117,GCWC2,0.018,0.007,0.093,0.019,1470.0,100.0,0.709,0.276,3.661,0.748
20151117,BCHC2,0.006,0.003,0.033,0.0027,886.0,100.0,0.236,0.118,1.299,0.1063
20151117,PGWC2L,0.009,0.005,0.045,0.0038,1283.0,100.0,0.354,0.197,1.772,0.1496
20151117,PGWC2U,0.026,0.013,0.05,0.0092,136.0,100.0,1.024,0.512,1.969,0.3622
20151117,CLRC2,0.011,0.007,0.02,0.0046,6.0,100.0,0.433,0.276,0.787,0.1811
20151117,CHKC2,0.046,0.004,0.091,0.02,370.0,100.0,1.811,0.157,3.583,0.7874
20151117,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20151117,NMIC2,0.0,0.0,0.004,0.0007,4206.0,16.7,0.0,0.0,0.157,0.0276
20151117,THTC2L,0.005,0.0,0.011,0.0025,3861.0,95.3,0.197,0.0,0.433,0.0984
20151117,DWSC2,0.007,0.006,0.008,0.0006,62.0,100.0,0.276,0.236,0.315,0.0236
20151117,HMCC2,0.057,0.017,0.077,0.0116,113.0,100.0,2.244,0.669,3.031,0.4567
20151117,TDDC2,0.009,0.007,0.012,0.0012,702.0,100.0,0.354,0.276,0.472,0.0472
20151117,PTRC2,0.012,0.007,0.014,0.001,380.0,100.0,0.472,0.276,0.551,0.0394
20151117,FNEC2,0.011,0.003,0.048,0.0063,1236.0,100.0,0.433,0.118,1.89,0.248
20151117,PDLC2,0.008,0.0,0.068,0.0099,3579.0,95.2,0.315,0.0,2.677,0.3898
20151117,CCAC2,0.05,0.007,0.082,0.0152,303.0,100.0,1.969,0.276,3.228,0.5984
20151117,CBAC2,0.045,0.006,0.072,0.0162,317.0,100.0,1.772,0.236,2.835,0.6378
20151117,HMZC2L,0.019,0.009,0.066,0.0082,208.0,100.0,0.748,0.354,2.598,0.3228
20151117,FCAC2,0.007,0.0,0.055,0.0068,1900.0,91.2,0.276,0.0,2.165,0.2677
20151117,PRTC2,0.004,0.0,0.03,0.0052,1906.0,47.5,0.157,0.0,1.181,0.2047
20151117,PNNC2L,0.0,0.0,0.001,0.0003,699.0,12.9,0.0,0.0,0.039,0.0118
20151117,PBAC2L,0.0,0.0,0.002,0.0003,2071.0,8.2,0.0,0.0,0.079,0.0118
20151117,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20151117,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20151117,HMZC2U,0.052,0.028,0.081,0.0123,136.0,100.0,2.047,1.102,3.189,0.4843
20151117,SALC2,0.005,0.001,0.043,0.0067,529.0,100.0,0.197,0.039,1.693,0.2638
20151117,ARNC2,0.006,0.001,0.052,0.0088,968.0,100.0,0.236,0.039,2.047,0.3465
20151117,WSVC2,0.024,0.002,0.077,0.0222,1150.0,100.0,0.945,0.079,3.031,0.874
20151117,CSNC2L,0.015,0.005,0.046,0.0076,428.0,100.0,0.591,0.197,1.811,0.2992
20151117,KENO2,0.0,0.0,0.006,0.0009,4877.0,23.2,0.0,0.0,0.236,0.0354
20151117,FWRC2L,0.001,0.0,0.008,0.0018,2551.0,41.8,0.039,0.0,0.315,0.0709
