Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20160408,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20160408,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20160408,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20160408,FWRC2U,0.001,0.0,0.248,0.0126,2082.0,1.7,0.039,0.0,9.764,0.4961
20160408,BONC2U,0.001,0.0,0.368,0.0153,6084.0,2.7,0.039,0.0,14.488,0.6024
20160408,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20160408,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20160408,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20160408,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20160408,CSNC2U,0.133,0.0,0.282,0.0779,71.0,95.8,5.236,0.0,11.102,3.0669
20160408,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20160408,SCVC2U,0.007,0.0,0.2,0.0261,933.0,12.8,0.276,0.0,7.874,1.0276
20160408,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20160408,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20160408,PBAC2U,0.023,0.0,0.233,0.053,829.0,25.0,0.906,0.0,9.173,2.0866
20160408,CBVC2,0.054,0.0,0.24,0.0682,137.0,50.4,2.126,0.0,9.449,2.685
20160408,ABVC2,0.036,0.0,0.224,0.0562,622.0,44.9,1.417,0.0,8.819,2.2126
20160408,CLVC2L,0.018,0.0,0.245,0.0486,178.0,19.7,0.709,0.0,9.646,1.9134
20160408,GCWC2,0.048,0.0,0.549,0.1185,1470.0,18.5,1.89,0.0,21.614,4.6654
20160408,BCHC2,0.0,0.0,0.038,0.0021,886.0,3.7,0.0,0.0,1.496,0.0827
20160408,PGWC2L,0.009,0.0,0.41,0.0391,1283.0,6.7,0.354,0.0,16.142,1.5394
20160408,PGWC2U,0.136,0.0,0.407,0.0895,136.0,99.3,5.354,0.0,16.024,3.5236
20160408,CLRC2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
20160408,CHKC2,0.133,0.0,0.367,0.113,370.0,83.5,5.236,0.0,14.449,4.4488
20160408,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20160408,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20160408,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20160408,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20160408,HMCC2,0.166,0.025,0.316,0.0993,113.0,100.0,6.535,0.984,12.441,3.9094
20160408,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20160408,PTRC2,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0
20160408,FNEC2,0.001,0.0,0.125,0.0099,1236.0,3.2,0.039,0.0,4.921,0.3898
20160408,PDLC2,0.015,0.0,0.456,0.0617,3579.0,9.5,0.591,0.0,17.953,2.4291
20160408,CCAC2,0.137,0.0,0.396,0.1082,303.0,92.4,5.394,0.0,15.591,4.2598
20160408,CBAC2,0.126,0.0,0.274,0.0833,317.0,86.4,4.961,0.0,10.787,3.2795
20160408,HMZC2L,0.008,0.0,0.315,0.0418,208.0,5.8,0.315,0.0,12.402,1.6457
20160408,FCAC2,0.002,0.0,0.162,0.0143,1900.0,5.0,0.079,0.0,6.378,0.563
20160408,PRTC2,0.0,0.0,0.142,0.0052,1906.0,1.0,0.0,0.0,5.591,0.2047
20160408,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20160408,PBAC2L,0.0,0.0,0.0,0.0,2071.0,0.0,0.0,0.0,0.0,0.0
20160408,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20160408,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20160408,HMZC2U,0.217,0.0,0.403,0.1303,136.0,91.2,8.543,0.0,15.866,5.1299
20160408,SALC2,0.006,0.0,0.189,0.0289,529.0,5.7,0.236,0.0,7.441,1.1378
20160408,ARNC2,0.008,0.0,0.201,0.0321,968.0,9.0,0.315,0.0,7.913,1.2638
20160408,WSVC2,0.095,0.0,0.516,0.1402,1150.0,43.1,3.74,0.0,20.315,5.5197
20160408,CSNC2L,0.007,0.0,0.205,0.0263,428.0,10.5,0.276,0.0,8.071,1.0354
20160408,KENO2,0.0,0.0,0.0,0.0,4877.0,0.0,0.0,0.0,0.0,0.0
20160408,FWRC2L,0.0,0.0,0.0,0.0,2551.0,0.0,0.0,0.0,0.0,0.0
20160408,TBTC2,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,0.0,0.0,0.0
20160408,PGMC2,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0
20160408,CNCC2,0.0,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,0.0
20160408,FHAC2L,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0
20160408,LARC2L,0.0,0.0,0.0,0.0,9166.0,0.0,0.0,0.0,0.0,0.0
20160408,LAPC2,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,0.0,0.0,0.0
20160408,SCVC2L,0.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0
20160408,CLVC2U,0.264,0.0,0.41,0.1067,64.0,93.8,10.394,0.0,16.142,4.2008
20160408,NPTC2L,0.0,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.0,0.0
20160408,ADLC2,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0
20160408,BONC2L,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0,0.0
20160408,LAMC2L,0.0,0.0,0.0,0.0,12808.0,0.0,0.0,0.0,0.0,0.0
20160408,EHTK1,0.0,0.0,0.0,0.0,7589.0,0.0,0.0,0.0,0.0,0.0
20160408,COOK1,0.0,0.0,0.0,0.0,6316.0,0.0,0.0,0.0,0.0,0.0
20160408,FSEC2L,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0
20160408,DRFK1,0.0,0.0,0.0,0.0,10838.0,0.0,0.0,0.0,0.0,0.0
20160408,JMCC2,0.0,0.0,0.0,0.0,3188.0,0.0,0.0,0.0,0.0,0.0
20160408,LMAC2,0.0,0.0,0.0,0.0,5683.0,0.0,0.0,0.0,0.0,0.0
20160408,SYRK1,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0
20160408,KENK1,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0
20160408,FRGO2,0.0,0.0,0.0,0.0,17634.0,0.0,0.0,0.0,0.0,0.0
20160408,TQLC2,0.26,0.0,0.418,0.0915,125.0,96.0,10.236,0.0,16.457,3.6024
20160408,LEDC2,0.264,0.0,0.523,0.1273,449.0,96.0,10.394,0.0,20.591,5.0118
20160408,TINC2,0.19,0.0,0.425,0.1184,318.0,99.7,7.48,0.0,16.732,4.6614
20160408,ABEC2,0.129,0.0,0.35,0.1153,366.0,66.7,5.079,0.0,13.78,4.5394
20160408,TLRC2,0.079,0.0,0.267,0.0892,135.0,57.8,3.11,0.0,10.512,3.5118
20160408,ARGC2,0.077,0.0,0.29,0.0856,403.0,54.6,3.031,0.0,11.417,3.3701
20160408,BTNFDRLO,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0
20160408,BTNFDRM,0.107,0.0,0.457,0.1165,196.0,73.5,4.213,0.0,17.992,4.5866
20160408,BTNFDRUP,0.319,0.046,0.457,0.0865,84.0,100.0,12.559,1.811,17.992,3.4055
20160408,BTCANYLO,0.0,0.0,0.013,0.0008,249.0,0.4,0.0,0.0,0.512,0.0315
20160408,BTCANYUP,0.027,0.0,0.339,0.0654,118.0,30.5,1.063,0.0,13.346,2.5748
20160408,BTABESLO,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
20160408,BTABESM,0.207,0.0,0.617,0.2017,278.0,68.0,8.15,0.0,24.291,7.9409
20160408,BTABESUP,0.338,0.035,0.617,0.1627,289.0,100.0,13.307,1.378,24.291,6.4055
20160408,TCFC2H_F,0.343,0.036,0.532,0.1287,387.0,100.0,13.504,1.417,20.945,5.0669
20160408,SKEC2H_F,0.293,0.016,0.521,0.1516,253.0,100.0,11.535,0.63,20.512,5.9685
20160408,BSWC2L_F,0.263,0.0,0.534,0.1399,341.0,98.2,10.354,0.0,21.024,5.5079
20160408,NAVC2H_F,0.298,0.0,0.795,0.2338,431.0,74.5,11.732,0.0,31.299,9.2047
20160408,ENMC2H_F,0.489,0.0,1.102,0.2503,2054.0,96.4,19.252,0.0,43.386,9.8543
20160408,TRAC2H_F,0.222,0.0,0.489,0.1443,559.0,90.3,8.74,0.0,19.252,5.6811
20160408,TPIC2L_F,0.194,0.0,0.391,0.1039,542.0,96.7,7.638,0.0,15.394,4.0906
20160408,DRRC2H_F,0.398,0.0,0.728,0.1558,463.0,99.1,15.669,0.0,28.661,6.1339
20160408,SJAC2H_F,0.298,0.036,0.478,0.1208,265.0,100.0,11.732,1.417,18.819,4.7559
20160408,DIRC2L_F,0.217,0.0,0.532,0.1718,262.0,81.7,8.543,0.0,20.945,6.7638
20160408,WFLC2H_F,0.372,0.006,0.672,0.1534,392.0,100.0,14.646,0.236,26.457,6.0394
20160408,CRCC2H_F,0.137,0.0,0.52,0.141,1480.0,60.2,5.394,0.0,20.472,5.5512
20160408,FPTC2H_F,0.27,0.0,0.606,0.1381,586.0,96.4,10.63,0.0,23.858,5.437
20160408,LPHC2H_F,0.29,0.0,0.628,0.2294,149.0,73.8,11.417,0.0,24.724,9.0315
20160408,APNC2H_F,0.301,0.0,0.511,0.1408,465.0,96.8,11.85,0.0,20.118,5.5433
20160408,LEMC2H_F,0.288,0.0,0.577,0.1837,298.0,84.9,11.339,0.0,22.717,7.2323
20160408,CSSC2H_F,0.304,0.0,0.49,0.1446,163.0,97.5,11.969,0.0,19.291,5.6929
20160408,LFGC2H_F,0.2,0.0,0.543,0.1538,1629.0,80.1,7.874,0.0,21.378,6.0551
20160408,TOMC2L_F,0.11,0.0,0.456,0.1215,3172.0,59.0,4.331,0.0,17.953,4.7835
20160408,RURC2L_F,0.269,0.0,0.573,0.1474,395.0,89.6,10.591,0.0,22.559,5.8031
20160408,VCRC2H_F,0.227,0.0,0.619,0.1882,1102.0,72.9,8.937,0.0,24.37,7.4094
20160408,PSBC2H_F,0.257,0.0,0.501,0.1553,424.0,84.7,10.118,0.0,19.724,6.1142
20160408,BMDC2L_F,0.106,0.0,0.421,0.1255,4352.0,54.5,4.173,0.0,16.575,4.9409
20160408,WORC2H_F,0.25,0.0,0.812,0.2179,1229.0,76.2,9.843,0.0,31.969,8.5787
20160408,FISC2H_F,0.796,0.364,1.217,0.2074,115.0,100.0,31.339,14.331,47.913,8.1654
20160408,DCKC2H_F,0.08,0.0,0.583,0.1573,431.0,32.9,3.15,0.0,22.953,6.1929
20160408,MPSC2L_F,0.203,0.0,0.469,0.107,957.0,93.5,7.992,0.0,18.465,4.2126
20160408,CLSC2L_F,0.164,0.0,0.456,0.1397,1121.0,68.6,6.457,0.0,17.953,5.5
20160408,SMPC2H_F,0.197,0.0,0.652,0.2014,1362.0,73.1,7.756,0.0,25.669,7.9291
20160408,PSPC2H_F,0.307,0.0,0.818,0.2664,1310.0,67.8,12.087,0.0,32.205,10.4882
20160408,LCCC2H_F,0.142,0.0,0.588,0.1764,285.0,46.7,5.591,0.0,23.15,6.9449
20160408,RCYC2H_F,0.297,0.0,0.633,0.1565,728.0,94.1,11.693,0.0,24.921,6.1614
20160408,UCRC2H_F,0.211,0.0,0.818,0.2014,603.0,66.7,8.307,0.0,32.205,7.9291
20160408,LSRC2H_F,0.496,0.0,0.83,0.1761,1052.0,97.6,19.528,0.0,32.677,6.9331
20160408,WETC2H_F,0.22,0.0,0.545,0.1532,292.0,83.9,8.661,0.0,21.457,6.0315
20160408,RBSC2L_F,0.016,0.0,0.351,0.065,121.0,6.6,0.63,0.0,13.819,2.5591
20160408,SLFC2H_F,0.312,0.0,0.672,0.1756,628.0,89.0,12.283,0.0,26.457,6.9134
20160408,DRGC2H_F,0.224,0.0,0.69,0.2052,3096.0,72.0,8.819,0.0,27.165,8.0787
20160408,PRSC2H_F,0.163,0.0,0.533,0.1443,1089.0,74.5,6.417,0.0,20.984,5.6811
20160408,GPSC2L_F,0.122,0.0,0.526,0.1543,2421.0,49.5,4.803,0.0,20.709,6.0748
20160408,LSDW4L_F,0.201,0.0,0.742,0.1968,3009.0,66.7,7.913,0.0,29.213,7.748
20160408,CGGC2L_F,0.089,0.0,1.187,0.1752,4013.0,36.2,3.504,0.0,46.732,6.8976
20160408,GCOC2L_F,0.146,0.0,0.554,0.1788,726.0,53.9,5.748,0.0,21.811,7.0394
20160408,WHIC2L_F,0.007,0.0,0.308,0.0379,1197.0,5.7,0.276,0.0,12.126,1.4921
20160408,LNAC2H_F,0.291,0.0,0.616,0.1982,77.0,79.2,11.457,0.0,24.252,7.8031
20160408,NVRN5L_F,0.0,0.0,0.0,0.0,3185.0,0.0,0.0,0.0,0.0,0.0
20160408,SNMC2L_F,0.101,0.0,0.628,0.1705,1930.0,34.2,3.976,0.0,24.724,6.7126
20160408,LILC2L_F,0.005,0.0,0.511,0.0359,13085.0,2.9,0.197,0.0,20.118,1.4134
20160408,YDLC2L_F,0.0,0.0,0.0,0.0,2303.0,0.0,0.0,0.0,0.0,0.0
20160408,WHBC2L_F,0.001,0.0,0.334,0.0144,6513.0,1.2,0.039,0.0,13.15,0.5669
20160408,ARFN5L_F,0.0,0.0,0.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0
20160408,WATU1L_F,0.003,0.0,0.301,0.0195,5930.0,3.1,0.118,0.0,11.85,0.7677
20160408,MCEC2H_F,0.0,0.0,0.0,0.0,1567.0,0.0,0.0,0.0,0.0,0.0
20160408,DLAC2L_F,0.038,0.0,0.608,0.1157,3063.0,13.0,1.496,0.0,23.937,4.5551
20160408,GJNC2L_F,0.073,0.0,0.688,0.1563,4870.0,24.4,2.874,0.0,27.087,6.1535
20160408,CLRU1R_F,0.002,0.0,0.509,0.0227,6554.0,1.8,0.079,0.0,20.039,0.8937
20160408,ALEC2H_F,0.214,0.0,0.538,0.1461,1261.0,84.9,8.425,0.0,21.181,5.752
20160408,GUSC2L_F,0.119,0.0,0.399,0.1264,1053.0,57.5,4.685,0.0,15.709,4.9764
20160408,SCCC2H_F,0.395,0.0,0.757,0.2203,190.0,86.8,15.551,0.0,29.803,8.6732
20160408,DELC2L_F,0.068,0.0,0.629,0.1306,4773.0,30.0,2.677,0.0,24.764,5.1417
20160408,DOLC2L_F,0.266,0.0,0.792,0.2069,1748.0,76.7,10.472,0.0,31.181,8.1457
20160408,JESU1L_F,0.0,0.0,0.131,0.0038,10682.0,0.8,0.0,0.0,5.157,0.1496
20160408,MPHC2L_F,0.024,0.0,0.456,0.067,1019.0,15.9,0.945,0.0,17.953,2.6378
20160408,DBDC2L_F,0.015,0.0,0.556,0.0732,5902.0,5.9,0.591,0.0,21.89,2.8819
20160408,GWSC2L_F,0.147,0.0,0.531,0.1594,4184.0,57.2,5.787,0.0,20.906,6.2756
20160408,WRMC2H_F,0.337,0.0,0.838,0.2523,3297.0,77.2,13.268,0.0,32.992,9.9331
20160408,RERC2H_F,0.35,0.0,0.526,0.1038,316.0,99.1,13.78,0.0,20.709,4.0866
20160408,GMRC2L_F,0.227,0.0,0.551,0.162,1140.0,78.2,8.937,0.0,21.693,6.378
20160408,SOMC2L_F,0.177,0.0,0.453,0.1353,1220.0,76.5,6.969,0.0,17.835,5.3268
20160408,ALTC2L_F,0.188,0.0,0.462,0.1031,988.0,93.8,7.402,0.0,18.189,4.0591
20160408,CLOC2L_F,0.142,0.0,0.499,0.1604,780.0,51.4,5.591,0.0,19.646,6.315
20160408,CGYC2L_F,0.012,0.0,0.412,0.0597,730.0,4.8,0.472,0.0,16.22,2.3504
20160408,CCUC2R_F,0.002,0.0,0.431,0.0223,5448.0,2.0,0.079,0.0,16.969,0.878
20160408,CAWC2L_F,0.051,0.0,0.325,0.0872,162.0,42.0,2.008,0.0,12.795,3.4331
20160408,RCAC2H_F,0.247,0.0,0.544,0.1164,314.0,96.8,9.724,0.0,21.417,4.5827
20160408,EGLC2L_F,0.15,0.0,0.71,0.1792,3656.0,55.7,5.906,0.0,27.953,7.0551
20160408,WFDC2L_F,0.163,0.0,0.527,0.1517,603.0,71.5,6.417,0.0,20.748,5.9724
20160408,KRMC2L_F,0.166,0.0,0.695,0.1746,1993.0,63.6,6.535,0.0,27.362,6.874
20160408,SMUC2L_F,0.036,0.0,0.671,0.1274,3260.0,9.9,1.417,0.0,26.417,5.0157
20160408,DOLU1L_F,0.068,0.0,0.665,0.1482,4108.0,23.1,2.677,0.0,26.181,5.8346
