Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20151204,CDMC2,0.009,0.003,0.013,0.002,1314.0,100.0,0.354,0.118,0.512,0.0787
20151204,ARCC2,0.005,0.0,0.014,0.0038,2369.0,80.5,0.197,0.0,0.551,0.1496
20151204,LXHC2,0.006,0.0,0.014,0.004,3284.0,82.9,0.236,0.0,0.551,0.1575
20151204,FWRC2U,0.009,0.0,0.045,0.0039,2082.0,99.9,0.354,0.0,1.772,0.1535
20151204,BONC2U,0.007,0.0,0.08,0.0062,6084.0,94.4,0.276,0.0,3.15,0.2441
20151204,LAMC2U,0.005,0.003,0.009,0.0011,1617.0,100.0,0.197,0.118,0.354,0.0433
20151204,LARC2U,0.005,0.004,0.007,0.0005,924.0,100.0,0.197,0.157,0.276,0.0197
20151204,NPTC2U,0.008,0.003,0.049,0.0051,1227.0,100.0,0.315,0.118,1.929,0.2008
20151204,FSEC2U,0.007,0.003,0.017,0.0017,296.0,100.0,0.276,0.118,0.669,0.0669
20151204,CSNC2U,0.047,0.003,0.09,0.024,71.0,100.0,1.85,0.118,3.543,0.9449
20151204,THTC2U,0.008,0.0,0.016,0.0034,1295.0,94.5,0.315,0.0,0.63,0.1339
20151204,SCVC2U,0.01,0.0,0.071,0.0114,933.0,90.2,0.394,0.0,2.795,0.4488
20151204,PNNC2U,0.01,0.008,0.011,0.0006,85.0,100.0,0.394,0.315,0.433,0.0236
20151204,FHAC2U,0.008,0.006,0.011,0.0009,334.0,100.0,0.315,0.236,0.433,0.0354
20151204,PBAC2U,0.014,0.0,0.089,0.0187,829.0,90.8,0.551,0.0,3.504,0.7362
20151204,CBVC2,0.029,0.009,0.088,0.02,137.0,100.0,1.142,0.354,3.465,0.7874
20151204,ABVC2,0.023,0.006,0.077,0.0162,622.0,100.0,0.906,0.236,3.031,0.6378
20151204,CLVC2L,0.02,0.001,0.053,0.0142,178.0,100.0,0.787,0.039,2.087,0.5591
20151204,GCWC2,0.02,0.0,0.132,0.0276,1470.0,97.5,0.787,0.0,5.197,1.0866
20151204,BCHC2,0.005,0.0,0.031,0.0024,886.0,98.9,0.197,0.0,1.22,0.0945
20151204,PGWC2L,0.008,0.0,0.088,0.011,1283.0,96.0,0.315,0.0,3.465,0.4331
20151204,PGWC2U,0.039,0.0,0.088,0.017,136.0,99.3,1.535,0.0,3.465,0.6693
20151204,CLRC2,0.018,0.012,0.024,0.005,6.0,100.0,0.709,0.472,0.945,0.1969
20151204,CHKC2,0.049,0.008,0.113,0.0246,370.0,100.0,1.929,0.315,4.449,0.9685
20151204,AERK1N,0.001,0.0,0.043,0.0036,6947.0,13.4,0.039,0.0,1.693,0.1417
20151204,NMIC2,0.006,0.0,0.023,0.0032,4206.0,95.8,0.236,0.0,0.906,0.126
20151204,THTC2L,0.003,0.0,0.015,0.004,3861.0,37.2,0.118,0.0,0.591,0.1575
20151204,DWSC2,0.008,0.005,0.01,0.001,62.0,100.0,0.315,0.197,0.394,0.0394
20151204,HMCC2,0.057,0.011,0.091,0.0191,113.0,100.0,2.244,0.433,3.583,0.752
20151204,TDDC2,0.004,0.0,0.01,0.0024,702.0,90.3,0.157,0.0,0.394,0.0945
20151204,PTRC2,0.004,0.0,0.009,0.0028,380.0,80.8,0.157,0.0,0.354,0.1102
20151204,FNEC2,0.015,0.004,0.062,0.012,1236.0,100.0,0.591,0.157,2.441,0.4724
20151204,PDLC2,0.013,0.0,0.101,0.0124,3579.0,100.0,0.512,0.0,3.976,0.4882
20151204,CCAC2,0.051,0.01,0.097,0.0189,303.0,100.0,2.008,0.394,3.819,0.7441
20151204,CBAC2,0.048,0.009,0.092,0.0194,317.0,100.0,1.89,0.354,3.622,0.7638
20151204,HMZC2L,0.021,0.013,0.087,0.012,208.0,100.0,0.827,0.512,3.425,0.4724
20151204,FCAC2,0.008,0.001,0.064,0.0053,1900.0,100.0,0.315,0.039,2.52,0.2087
20151204,PRTC2,0.006,0.0,0.048,0.0035,1906.0,89.2,0.236,0.0,1.89,0.1378
20151204,PNNC2L,0.008,0.005,0.01,0.0011,699.0,100.0,0.315,0.197,0.394,0.0433
20151204,PBAC2L,0.003,0.0,0.011,0.0037,2071.0,58.8,0.118,0.0,0.433,0.1457
20151204,PDAC2,0.002,0.0,0.004,0.0014,11.0,63.6,0.079,0.0,0.157,0.0551
20151204,FCHC2,0.006,0.004,0.007,0.0009,354.0,100.0,0.236,0.157,0.276,0.0354
20151204,HMZC2U,0.062,0.019,0.108,0.0216,136.0,100.0,2.441,0.748,4.252,0.8504
20151204,SALC2,0.006,0.0,0.055,0.0071,529.0,94.5,0.236,0.0,2.165,0.2795
20151204,ARNC2,0.009,0.0,0.056,0.0086,968.0,97.2,0.354,0.0,2.205,0.3386
20151204,WSVC2,0.03,0.0,0.099,0.0273,1150.0,99.3,1.181,0.0,3.898,1.0748
20151204,CSNC2L,0.015,0.004,0.062,0.0099,428.0,100.0,0.591,0.157,2.441,0.3898
