Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20160321,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20160321,ARCC2,0.0,0.0,0.006,0.0005,2369.0,5.4,0.0,0.0,0.236,0.0197
20160321,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20160321,FWRC2U,0.001,0.0,0.217,0.011,2082.0,1.4,0.039,0.0,8.543,0.4331
20160321,BONC2U,0.001,0.0,0.325,0.0146,6084.0,1.7,0.039,0.0,12.795,0.5748
20160321,LAMC2U,0.009,0.006,0.011,0.0011,1617.0,100.0,0.354,0.236,0.433,0.0433
20160321,LARC2U,0.007,0.003,0.009,0.0015,924.0,100.0,0.276,0.118,0.354,0.0591
20160321,NPTC2U,0.006,0.002,0.01,0.0018,1227.0,100.0,0.236,0.079,0.394,0.0709
20160321,FSEC2U,0.006,0.002,0.009,0.0013,296.0,100.0,0.236,0.079,0.354,0.0512
20160321,CSNC2U,0.092,0.01,0.205,0.0547,71.0,100.0,3.622,0.394,8.071,2.1535
20160321,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20160321,SCVC2U,0.006,0.0,0.163,0.0216,933.0,20.4,0.236,0.0,6.417,0.8504
20160321,PNNC2U,0.002,0.0,0.008,0.0025,85.0,61.2,0.079,0.0,0.315,0.0984
20160321,FHAC2U,0.005,0.0,0.009,0.0024,334.0,96.4,0.197,0.0,0.354,0.0945
20160321,PBAC2U,0.018,0.0,0.183,0.0343,829.0,77.3,0.709,0.0,7.205,1.3504
20160321,CBVC2,0.059,0.0,0.244,0.0714,137.0,56.9,2.323,0.0,9.606,2.811
20160321,ABVC2,0.035,0.0,0.208,0.0538,622.0,51.0,1.378,0.0,8.189,2.1181
20160321,CLVC2L,0.026,0.0,0.21,0.0497,178.0,34.3,1.024,0.0,8.268,1.9567
20160321,GCWC2,0.045,0.0,0.478,0.1081,1470.0,18.2,1.772,0.0,18.819,4.2559
