Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20160106,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20160106,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20160106,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20160106,FWRC2U,0.001,0.0,0.128,0.008,2082.0,7.9,0.039,0.0,5.039,0.315
20160106,BONC2U,0.005,0.0,0.218,0.017,6084.0,21.0,0.197,0.0,8.583,0.6693
20160106,LAMC2U,0.0,0.0,0.007,0.0002,1617.0,0.4,0.0,0.0,0.276,0.0079
20160106,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20160106,NPTC2U,0.002,0.0,0.035,0.005,1227.0,14.7,0.079,0.0,1.378,0.1969
20160106,FSEC2U,0.001,0.0,0.018,0.0033,296.0,12.2,0.039,0.0,0.709,0.1299
20160106,CSNC2U,0.04,0.01,0.09,0.0239,71.0,100.0,1.575,0.394,3.543,0.9409
20160106,THTC2U,0.002,0.0,0.009,0.0022,1295.0,49.7,0.079,0.0,0.354,0.0866
20160106,SCVC2U,0.008,0.0,0.134,0.0217,933.0,18.8,0.315,0.0,5.276,0.8543
20160106,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20160106,FHAC2U,0.001,0.0,0.012,0.002,334.0,7.8,0.039,0.0,0.472,0.0787
20160106,PBAC2U,0.009,0.0,0.086,0.0147,829.0,52.8,0.354,0.0,3.386,0.5787
20160106,CBVC2,0.057,0.0,0.162,0.0376,137.0,99.3,2.244,0.0,6.378,1.4803
20160106,ABVC2,0.037,0.0,0.134,0.0311,622.0,95.3,1.457,0.0,5.276,1.2244
20160106,CLVC2L,0.048,0.006,0.15,0.0391,178.0,100.0,1.89,0.236,5.906,1.5394
20160106,GCWC2,0.043,0.0,0.315,0.0782,1470.0,77.4,1.693,0.0,12.402,3.0787
20160106,BCHC2,0.01,0.0,0.047,0.0083,886.0,90.4,0.394,0.0,1.85,0.3268
20160106,PGWC2L,0.019,0.0,0.199,0.0355,1283.0,83.8,0.748,0.0,7.835,1.3976
20160106,PGWC2U,0.111,0.039,0.207,0.0383,136.0,100.0,4.37,1.535,8.15,1.5079
20160106,CLRC2,0.033,0.028,0.046,0.0063,6.0,100.0,1.299,1.102,1.811,0.248
20160106,CHKC2,0.107,0.014,0.219,0.0509,370.0,100.0,4.213,0.551,8.622,2.0039
20160106,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20160106,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20160106,THTC2L,0.0,0.0,0.004,0.0002,3861.0,0.9,0.0,0.0,0.157,0.0079
20160106,DWSC2,0.001,0.0,0.002,0.0006,62.0,58.1,0.039,0.0,0.079,0.0236
20160106,HMCC2,0.099,0.031,0.158,0.0378,113.0,100.0,3.898,1.22,6.22,1.4882
20160106,TDDC2,0.003,0.0,0.006,0.0015,702.0,86.9,0.118,0.0,0.236,0.0591
20160106,PTRC2,0.003,0.0,0.007,0.0017,380.0,84.5,0.118,0.0,0.276,0.0669
20160106,FNEC2,0.006,0.0,0.038,0.0088,1236.0,54.9,0.236,0.0,1.496,0.3465
20160106,PDLC2,0.017,0.0,0.225,0.0358,3579.0,50.3,0.669,0.0,8.858,1.4094
20160106,CCAC2,0.1,0.026,0.199,0.043,303.0,100.0,3.937,1.024,7.835,1.6929
20160106,CBAC2,0.103,0.025,0.17,0.0368,317.0,100.0,4.055,0.984,6.693,1.4488
20160106,HMZC2L,0.072,0.011,0.209,0.0395,208.0,100.0,2.835,0.433,8.228,1.5551
20160106,FCAC2,0.006,0.0,0.048,0.008,1900.0,60.8,0.236,0.0,1.89,0.315
20160106,PRTC2,0.001,0.0,0.091,0.004,1906.0,5.0,0.039,0.0,3.583,0.1575
20160106,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20160106,PBAC2L,0.0,0.0,0.0,0.0,2071.0,0.0,0.0,0.0,0.0,0.0
20160106,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20160106,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20160106,HMZC2U,0.171,0.06,0.249,0.0506,136.0,100.0,6.732,2.362,9.803,1.9921
20160106,SALC2,0.015,0.0,0.117,0.0203,529.0,77.1,0.591,0.0,4.606,0.7992
20160106,ARNC2,0.017,0.0,0.124,0.0214,968.0,81.7,0.669,0.0,4.882,0.8425
20160106,WSVC2,0.084,0.0,0.249,0.0707,1150.0,93.6,3.307,0.0,9.803,2.7835
20160106,CSNC2L,0.013,0.0,0.053,0.0117,428.0,85.7,0.512,0.0,2.087,0.4606
20160106,KENO2,0.0,0.0,0.007,0.0009,4877.0,6.8,0.0,0.0,0.276,0.0354
20160106,FWRC2L,0.0,0.0,0.0,0.0,2551.0,0.0,0.0,0.0,0.0,0.0
20160106,TBTC2,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,0.0,0.0,0.0
20160106,PGMC2,0.002,0.0,0.008,0.0014,807.0,81.0,0.079,0.0,0.315,0.0551
20160106,CNCC2,0.0,0.0,0.001,0.0001,1097.0,2.3,0.0,0.0,0.039,0.0039
20160106,FHAC2L,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0
20160106,LARC2L,0.0,0.0,0.0,0.0,9166.0,0.0,0.0,0.0,0.0,0.0
20160106,LAPC2,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,0.0,0.0,0.0
20160106,SCVC2L,0.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0
20160106,CLVC2U,0.158,0.049,0.207,0.0281,64.0,100.0,6.22,1.929,8.15,1.1063
20160106,NPTC2L,0.0,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.0,0.0
20160106,ADLC2,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0
20160106,BONC2L,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0,0.0
20160106,LAMC2L,0.0,0.0,0.0,0.0,12808.0,0.0,0.0,0.0,0.0,0.0
20160106,EHTK1,0.0,0.0,0.0,0.0,7589.0,0.0,0.0,0.0,0.0,0.0
20160106,COOK1,0.0,0.0,0.0,0.0,6316.0,0.0,0.0,0.0,0.0,0.0
20160106,FSEC2L,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0
20160106,DRFK1,0.0,0.0,0.0,0.0,10838.0,0.0,0.0,0.0,0.0,0.0
20160106,JMCC2,0.0,0.0,0.0,0.0,3188.0,0.0,0.0,0.0,0.0,0.0
20160106,LMAC2,0.0,0.0,0.0,0.0,5683.0,0.0,0.0,0.0,0.0,0.0
20160106,SYRK1,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0
20160106,KENK1,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0
20160106,FRGO2,0.0,0.0,0.0,0.0,17634.0,0.0,0.0,0.0,0.0,0.0
20160106,TQLC2,0.129,0.0,0.196,0.0425,125.0,96.8,5.079,0.0,7.717,1.6732
20160106,LEDC2,0.131,0.033,0.24,0.0486,449.0,100.0,5.157,1.299,9.449,1.9134
20160106,TINC2,0.119,0.022,0.219,0.0486,318.0,100.0,4.685,0.866,8.622,1.9134
20160106,ABEC2,0.081,0.026,0.162,0.0355,366.0,100.0,3.189,1.024,6.378,1.3976
20160106,TLRC2,0.066,0.0,0.131,0.0326,135.0,94.8,2.598,0.0,5.157,1.2835
20160106,ARGC2,0.056,0.011,0.135,0.0289,403.0,100.0,2.205,0.433,5.315,1.1378
20160106,BTNFDRLO,0.015,0.0,0.032,0.0073,89.0,97.8,0.591,0.0,1.26,0.2874
20160106,BTNFDRM,0.042,0.0,0.155,0.0357,196.0,98.5,1.654,0.0,6.102,1.4055
20160106,BTNFDRUP,0.121,0.049,0.157,0.0273,84.0,100.0,4.764,1.929,6.181,1.0748
20160106,BTCANYLO,0.015,0.0,0.031,0.0074,249.0,97.6,0.591,0.0,1.22,0.2913
20160106,BTCANYUP,0.018,0.0,0.106,0.0193,118.0,99.2,0.709,0.0,4.173,0.7598
20160106,BTABESLO,0.019,0.006,0.032,0.0057,33.0,100.0,0.748,0.236,1.26,0.2244
20160106,BTABESM,0.098,0.011,0.228,0.0525,278.0,100.0,3.858,0.433,8.976,2.0669
20160106,BTABESUP,0.136,0.04,0.228,0.0487,289.0,100.0,5.354,1.575,8.976,1.9173
20160106,TCFC2H_F,0.158,0.044,0.221,0.0435,387.0,100.0,6.22,1.732,8.701,1.7126
20160106,SKEC2H_F,0.165,0.048,0.24,0.0583,253.0,100.0,6.496,1.89,9.449,2.2953
20160106,BSWC2L_F,0.136,0.05,0.219,0.0372,341.0,100.0,5.354,1.969,8.622,1.4646
20160106,NAVC2H_F,0.274,0.097,0.433,0.0864,431.0,100.0,10.787,3.819,17.047,3.4016
