Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20150531,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20150531,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20150531,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20150531,FWRC2U,0.001,0.0,0.381,0.0116,2082.0,0.6,0.039,0.0,15.0,0.4567
20150531,BONC2U,0.003,0.0,0.621,0.0278,6084.0,1.6,0.118,0.0,24.449,1.0945
20150531,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20150531,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20150531,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20150531,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20150531,CSNC2U,0.121,0.0,0.335,0.1209,71.0,66.2,4.764,0.0,13.189,4.7598
20150531,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20150531,SCVC2U,0.017,0.0,0.447,0.0683,933.0,8.6,0.669,0.0,17.598,2.689
20150531,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20150531,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20150531,PBAC2U,0.02,0.0,0.382,0.0621,829.0,13.1,0.787,0.0,15.039,2.4449
20150531,CBVC2,0.184,0.0,0.674,0.2353,137.0,40.9,7.244,0.0,26.535,9.2638
20150531,ABVC2,0.151,0.0,0.65,0.2148,622.0,39.4,5.945,0.0,25.591,8.4567
20150531,CLVC2L,0.004,0.0,0.288,0.0315,178.0,4.5,0.157,0.0,11.339,1.2402
20150531,GCWC2,0.051,0.0,0.632,0.1395,1470.0,15.1,2.008,0.0,24.882,5.4921
20150531,BCHC2,0.003,0.0,0.268,0.0207,886.0,2.9,0.118,0.0,10.551,0.815
20150531,PGWC2L,0.002,0.0,0.447,0.0231,1283.0,1.4,0.079,0.0,17.598,0.9094
20150531,PGWC2U,0.169,0.0,0.539,0.146,136.0,83.1,6.654,0.0,21.22,5.748
20150531,CLRC2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
