Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20160105,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20160105,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20160105,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20160105,FWRC2U,0.001,0.0,0.127,0.0078,2082.0,7.3,0.039,0.0,5.0,0.3071
20160105,BONC2U,0.004,0.0,0.214,0.0167,6084.0,16.1,0.157,0.0,8.425,0.6575
20160105,LAMC2U,0.0,0.0,0.008,0.0004,1617.0,3.6,0.0,0.0,0.315,0.0157
20160105,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20160105,NPTC2U,0.002,0.0,0.036,0.0053,1227.0,29.7,0.079,0.0,1.417,0.2087
20160105,FSEC2U,0.001,0.0,0.019,0.0037,296.0,22.6,0.039,0.0,0.748,0.1457
20160105,CSNC2U,0.041,0.011,0.091,0.0238,71.0,100.0,1.614,0.433,3.583,0.937
20160105,THTC2U,0.002,0.0,0.008,0.0022,1295.0,57.2,0.079,0.0,0.315,0.0866
20160105,SCVC2U,0.008,0.0,0.134,0.0218,933.0,19.0,0.315,0.0,5.276,0.8583
20160105,PNNC2U,0.0,0.0,0.001,0.0001,85.0,1.2,0.0,0.0,0.039,0.0039
20160105,FHAC2U,0.001,0.0,0.013,0.0022,334.0,16.2,0.039,0.0,0.512,0.0866
20160105,PBAC2U,0.009,0.0,0.086,0.0149,829.0,53.7,0.354,0.0,3.386,0.5866
20160105,CBVC2,0.057,0.0,0.163,0.0376,137.0,99.3,2.244,0.0,6.417,1.4803
20160105,ABVC2,0.037,0.0,0.134,0.0311,622.0,95.7,1.457,0.0,5.276,1.2244
20160105,CLVC2L,0.046,0.005,0.148,0.0389,178.0,100.0,1.811,0.197,5.827,1.5315
20160105,GCWC2,0.042,0.0,0.309,0.0767,1470.0,73.1,1.654,0.0,12.165,3.0197
