Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20151118,CDMC2,0.0,0.0,0.005,0.0004,1314.0,1.7,0.0,0.0,0.197,0.0157
20151118,ARCC2,0.0,0.0,0.003,0.0003,2369.0,2.9,0.0,0.0,0.118,0.0118
20151118,LXHC2,0.008,0.0,0.036,0.0108,3284.0,54.8,0.315,0.0,1.417,0.4252
20151118,FWRC2U,0.033,0.012,0.048,0.0052,2082.0,100.0,1.299,0.472,1.89,0.2047
20151118,BONC2U,0.022,0.0,0.058,0.0086,6084.0,95.7,0.866,0.0,2.283,0.3386
20151118,LAMC2U,0.023,0.014,0.028,0.0029,1617.0,100.0,0.906,0.551,1.102,0.1142
20151118,LARC2U,0.016,0.005,0.024,0.0046,924.0,100.0,0.63,0.197,0.945,0.1811
20151118,NPTC2U,0.018,0.006,0.03,0.0055,1227.0,100.0,0.709,0.236,1.181,0.2165
20151118,FSEC2U,0.017,0.004,0.027,0.0046,296.0,100.0,0.669,0.157,1.063,0.1811
20151118,CSNC2U,0.057,0.024,0.091,0.0196,71.0,100.0,2.244,0.945,3.583,0.7717
20151118,THTC2U,0.046,0.034,0.057,0.0078,1295.0,100.0,1.811,1.339,2.244,0.3071
20151118,SCVC2U,0.017,0.0,0.055,0.0106,933.0,87.1,0.669,0.0,2.165,0.4173
20151118,PNNC2U,0.001,0.0,0.01,0.0024,85.0,14.1,0.039,0.0,0.394,0.0945
20151118,FHAC2U,0.01,0.0,0.018,0.0044,334.0,90.1,0.394,0.0,0.709,0.1732
20151118,PBAC2U,0.019,0.0,0.092,0.0213,829.0,80.5,0.748,0.0,3.622,0.8386
20151118,CBVC2,0.026,0.005,0.071,0.0194,137.0,100.0,1.024,0.197,2.795,0.7638
20151118,ABVC2,0.02,0.003,0.067,0.017,622.0,100.0,0.787,0.118,2.638,0.6693
20151118,CLVC2L,0.043,0.037,0.049,0.0032,178.0,100.0,1.693,1.457,1.929,0.126
20151118,GCWC2,0.026,0.0,0.102,0.0189,1470.0,99.9,1.024,0.0,4.016,0.7441
20151118,BCHC2,0.009,0.002,0.037,0.0032,886.0,100.0,0.354,0.079,1.457,0.126
20151118,PGWC2L,0.031,0.019,0.077,0.0084,1283.0,100.0,1.22,0.748,3.031,0.3307
20151118,PGWC2U,0.05,0.032,0.081,0.0119,136.0,100.0,1.969,1.26,3.189,0.4685
20151118,CLRC2,0.013,0.008,0.022,0.0047,6.0,100.0,0.512,0.315,0.866,0.185
20151118,CHKC2,0.047,0.006,0.093,0.02,370.0,100.0,1.85,0.236,3.661,0.7874
20151118,AERK1N,0.036,0.004,0.058,0.0134,6947.0,100.0,1.417,0.157,2.283,0.5276
20151118,NMIC2,0.037,0.006,0.058,0.0145,4206.0,100.0,1.457,0.236,2.283,0.5709
20151118,THTC2L,0.042,0.033,0.055,0.0056,3861.0,100.0,1.654,1.299,2.165,0.2205
20151118,DWSC2,0.011,0.008,0.012,0.001,62.0,100.0,0.433,0.315,0.472,0.0394
20151118,HMCC2,0.06,0.021,0.082,0.0127,113.0,100.0,2.362,0.827,3.228,0.5
20151118,TDDC2,0.033,0.022,0.04,0.0045,702.0,100.0,1.299,0.866,1.575,0.1772
20151118,PTRC2,0.043,0.035,0.052,0.0045,380.0,100.0,1.693,1.378,2.047,0.1772
20151118,FNEC2,0.03,0.009,0.06,0.0107,1236.0,100.0,1.181,0.354,2.362,0.4213
20151118,PDLC2,0.01,0.0,0.075,0.0112,3579.0,84.2,0.394,0.0,2.953,0.4409
20151118,CCAC2,0.05,0.009,0.084,0.0152,303.0,100.0,1.969,0.354,3.307,0.5984
20151118,CBAC2,0.046,0.007,0.074,0.0162,317.0,100.0,1.811,0.276,2.913,0.6378
20151118,HMZC2L,0.03,0.019,0.077,0.0084,208.0,100.0,1.181,0.748,3.031,0.3307
20151118,FCAC2,0.015,0.0,0.072,0.0115,1900.0,90.1,0.591,0.0,2.835,0.4528
20151118,PRTC2,0.006,0.0,0.041,0.0078,1906.0,47.0,0.236,0.0,1.614,0.3071
20151118,PNNC2L,0.0,0.0,0.008,0.0013,699.0,7.6,0.0,0.0,0.315,0.0512
20151118,PBAC2L,0.0,0.0,0.003,0.0002,2071.0,1.6,0.0,0.0,0.118,0.0079
20151118,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20151118,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20151118,HMZC2U,0.061,0.039,0.093,0.0132,136.0,100.0,2.402,1.535,3.661,0.5197
20151118,SALC2,0.006,0.001,0.045,0.007,529.0,100.0,0.236,0.039,1.772,0.2756
20151118,ARNC2,0.007,0.002,0.051,0.0088,968.0,100.0,0.276,0.079,2.008,0.3465
20151118,WSVC2,0.026,0.0,0.081,0.0222,1150.0,98.6,1.024,0.0,3.189,0.874
20151118,CSNC2L,0.033,0.014,0.065,0.01,428.0,100.0,1.299,0.551,2.559,0.3937
20151118,KENO2,0.035,0.019,0.055,0.0111,4877.0,100.0,1.378,0.748,2.165,0.437
20151118,FWRC2L,0.012,0.0,0.036,0.0123,2551.0,62.0,0.472,0.0,1.417,0.4843
20151118,TBTC2,0.048,0.039,0.061,0.0045,2041.0,100.0,1.89,1.535,2.402,0.1772
20151118,PGMC2,0.027,0.019,0.036,0.005,807.0,100.0,1.063,0.748,1.417,0.1969
20151118,CNCC2,0.005,0.0,0.018,0.0051,1097.0,64.7,0.197,0.0,0.709,0.2008
20151118,FHAC2L,0.002,0.0,0.01,0.0027,432.0,33.3,0.079,0.0,0.394,0.1063
20151118,LARC2L,0.001,0.0,0.018,0.0025,9166.0,35.6,0.039,0.0,0.709,0.0984
20151118,LAPC2,0.022,0.0,0.054,0.0183,2511.0,99.5,0.866,0.0,2.126,0.7205
20151118,SCVC2L,0.001,0.0,0.011,0.002,1274.0,26.1,0.039,0.0,0.433,0.0787
20151118,CLVC2U,0.059,0.045,0.078,0.0102,64.0,100.0,2.323,1.772,3.071,0.4016
20151118,NPTC2L,0.001,0.0,0.015,0.0027,4176.0,17.6,0.039,0.0,0.591,0.1063
20151118,ADLC2,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0
20151118,BONC2L,0.006,0.0,0.027,0.0078,1616.0,58.1,0.236,0.0,1.063,0.3071
20151118,LAMC2L,0.012,0.0,0.033,0.0063,12808.0,100.0,0.472,0.0,1.299,0.248
20151118,EHTK1,0.029,0.008,0.055,0.0097,7589.0,100.0,1.142,0.315,2.165,0.3819
20151118,COOK1,0.041,0.013,0.063,0.0098,6316.0,100.0,1.614,0.512,2.48,0.3858
20151118,FSEC2L,0.008,0.0,0.015,0.004,204.0,99.5,0.315,0.0,0.591,0.1575
20151118,DRFK1,0.026,0.0,0.062,0.0194,10838.0,99.9,1.024,0.0,2.441,0.7638
20151118,JMCC2,0.017,0.0,0.043,0.0127,3188.0,95.5,0.669,0.0,1.693,0.5
20151118,LMAC2,0.014,0.0,0.044,0.0097,5683.0,99.7,0.551,0.0,1.732,0.3819
20151118,SYRK1,0.026,0.014,0.04,0.006,1258.0,100.0,1.024,0.551,1.575,0.2362
20151118,KENK1,0.016,0.007,0.035,0.0068,783.0,100.0,0.63,0.276,1.378,0.2677
20151118,FRGO2,0.012,0.0,0.053,0.015,17634.0,87.9,0.472,0.0,2.087,0.5906
20151118,TQLC2,0.07,0.0,0.111,0.0242,125.0,96.8,2.756,0.0,4.37,0.9528
20151118,LEDC2,0.071,0.02,0.114,0.0213,449.0,100.0,2.795,0.787,4.488,0.8386
20151118,TINC2,0.067,0.026,0.111,0.0175,318.0,100.0,2.638,1.024,4.37,0.689
20151118,ABEC2,0.042,0.012,0.087,0.0203,366.0,100.0,1.654,0.472,3.425,0.7992
20151118,TLRC2,0.033,0.0,0.061,0.0168,135.0,94.8,1.299,0.0,2.402,0.6614
20151118,ARGC2,0.028,0.008,0.067,0.0157,403.0,100.0,1.102,0.315,2.638,0.6181
20151118,BTNFDRLO,0.014,0.0,0.022,0.0053,89.0,93.3,0.551,0.0,0.866,0.2087
20151118,BTNFDRM,0.035,0.015,0.075,0.0154,196.0,100.0,1.378,0.591,2.953,0.6063
20151118,BTNFDRUP,0.068,0.042,0.09,0.0109,84.0,100.0,2.677,1.654,3.543,0.4291
20151118,BTCANYLO,0.012,0.0,0.027,0.0063,249.0,90.8,0.472,0.0,1.063,0.248
20151118,BTCANYUP,0.025,0.011,0.063,0.0102,118.0,100.0,0.984,0.433,2.48,0.4016
20151118,BTABESLO,0.02,0.014,0.024,0.0026,33.0,100.0,0.787,0.551,0.945,0.1024
20151118,BTABESM,0.042,0.019,0.102,0.0193,278.0,100.0,1.654,0.748,4.016,0.7598
20151118,BTABESUP,0.067,0.038,0.102,0.0134,289.0,100.0,2.638,1.496,4.016,0.5276
20151118,TCFC2H_F,0.087,0.037,0.117,0.0163,387.0,100.0,3.425,1.457,4.606,0.6417
20151118,SKEC2H_F,0.088,0.045,0.119,0.0185,253.0,100.0,3.465,1.772,4.685,0.7283
20151118,BSWC2L_F,0.063,0.028,0.109,0.0194,341.0,100.0,2.48,1.102,4.291,0.7638
