Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20141114,CDMC2,0.004,0.002,0.007,0.001,1314.0,100.0,0.157,0.079,0.276,0.0394
20141114,ARCC2,0.004,0.0,0.006,0.001,2369.0,99.5,0.157,0.0,0.236,0.0394
20141114,LXHC2,0.003,0.001,0.005,0.0008,3284.0,100.0,0.118,0.039,0.197,0.0315
20141114,FWRC2U,0.007,0.004,0.013,0.0019,2082.0,100.0,0.276,0.157,0.512,0.0748
20141114,BONC2U,0.014,0.005,0.021,0.0039,6084.0,100.0,0.551,0.197,0.827,0.1535
20141114,LAMC2U,0.002,0.001,0.005,0.0007,1617.0,100.0,0.079,0.039,0.197,0.0276
20141114,LARC2U,0.002,0.001,0.004,0.0005,924.0,100.0,0.079,0.039,0.157,0.0197
20141114,NPTC2U,0.003,0.001,0.006,0.0012,1227.0,100.0,0.118,0.039,0.236,0.0472
20141114,FSEC2U,0.006,0.003,0.008,0.0009,296.0,100.0,0.236,0.118,0.315,0.0354
20141114,CSNC2U,0.008,0.004,0.01,0.0011,71.0,100.0,0.315,0.157,0.394,0.0433
20141114,THTC2U,0.002,0.0,0.006,0.0019,1295.0,62.4,0.079,0.0,0.236,0.0748
20141114,SCVC2U,0.017,0.013,0.019,0.001,933.0,100.0,0.669,0.512,0.748,0.0394
20141114,PNNC2U,0.007,0.006,0.009,0.0005,85.0,100.0,0.276,0.236,0.354,0.0197
20141114,FHAC2U,0.006,0.002,0.01,0.0017,334.0,100.0,0.236,0.079,0.394,0.0669
20141114,PBAC2U,0.01,0.003,0.021,0.004,829.0,100.0,0.394,0.118,0.827,0.1575
20141114,CBVC2,0.005,0.002,0.008,0.0016,137.0,100.0,0.197,0.079,0.315,0.063
20141114,ABVC2,0.004,0.0,0.008,0.0022,622.0,91.2,0.157,0.0,0.315,0.0866
