Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20150417,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20150417,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20150417,LXHC2,0.0,0.0,0.001,0.0001,3284.0,0.3,0.0,0.0,0.039,0.0039
20150417,FWRC2U,0.006,0.001,0.329,0.0154,2082.0,100.0,0.236,0.039,12.953,0.6063
20150417,BONC2U,0.01,0.001,0.376,0.0206,6084.0,100.0,0.394,0.039,14.803,0.811
20150417,LAMC2U,0.01,0.002,0.015,0.002,1617.0,100.0,0.394,0.079,0.591,0.0787
20150417,LARC2U,0.004,0.0,0.009,0.0023,924.0,91.9,0.157,0.0,0.354,0.0906
20150417,NPTC2U,0.007,0.002,0.012,0.002,1227.0,100.0,0.276,0.079,0.472,0.0787
20150417,FSEC2U,0.013,0.004,0.015,0.0017,296.0,100.0,0.512,0.157,0.591,0.0669
20150417,CSNC2U,0.071,0.015,0.179,0.0505,71.0,100.0,2.795,0.591,7.047,1.9882
20150417,THTC2U,0.002,0.0,0.008,0.0021,1295.0,59.8,0.079,0.0,0.315,0.0827
20150417,SCVC2U,0.024,0.0,0.312,0.0518,933.0,99.4,0.945,0.0,12.283,2.0394
20150417,PNNC2U,0.007,0.002,0.014,0.0023,85.0,100.0,0.276,0.079,0.551,0.0906
20150417,FHAC2U,0.01,0.002,0.015,0.0031,334.0,100.0,0.394,0.079,0.591,0.122
20150417,PBAC2U,0.02,0.0,0.162,0.0233,829.0,97.7,0.787,0.0,6.378,0.9173
20150417,CBVC2,0.121,0.005,0.423,0.1394,137.0,100.0,4.764,0.197,16.654,5.4882
20150417,ABVC2,0.096,0.005,0.378,0.1144,622.0,100.0,3.78,0.197,14.882,4.5039
20150417,CLVC2L,0.019,0.002,0.292,0.0448,178.0,100.0,0.748,0.079,11.496,1.7638
20150417,GCWC2,0.041,0.001,0.434,0.0923,1470.0,100.0,1.614,0.039,17.087,3.6339
20150417,BCHC2,0.014,0.003,0.136,0.0145,886.0,100.0,0.551,0.118,5.354,0.5709
20150417,PGWC2L,0.017,0.002,0.399,0.0373,1283.0,100.0,0.669,0.079,15.709,1.4685
20150417,PGWC2U,0.195,0.012,0.412,0.1095,136.0,100.0,7.677,0.472,16.22,4.311
20150417,CLRC2,0.024,0.024,0.025,0.0005,6.0,100.0,0.945,0.945,0.984,0.0197
20150417,CHKC2,0.146,0.006,0.331,0.1089,370.0,100.0,5.748,0.236,13.031,4.2874
20150417,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20150417,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
