Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20141013,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20141013,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20141013,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20141013,FWRC2U,0.0,0.0,0.018,0.0011,2082.0,14.6,0.0,0.0,0.709,0.0433
20141013,BONC2U,0.001,0.0,0.017,0.0013,6084.0,30.8,0.039,0.0,0.669,0.0512
20141013,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20141013,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20141013,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20141013,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20141013,CSNC2U,0.019,0.003,0.038,0.0119,71.0,100.0,0.748,0.118,1.496,0.4685
20141013,THTC2U,0.0,0.0,0.004,0.0006,1295.0,6.0,0.0,0.0,0.157,0.0236
20141013,SCVC2U,0.001,0.0,0.006,0.0015,933.0,44.3,0.039,0.0,0.236,0.0591
20141013,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20141013,FHAC2U,0.0,0.0,0.002,0.0002,334.0,2.4,0.0,0.0,0.079,0.0079
20141013,PBAC2U,0.003,0.0,0.041,0.0081,829.0,37.6,0.118,0.0,1.614,0.3189
20141013,CBVC2,0.003,0.0,0.015,0.0046,137.0,43.1,0.118,0.0,0.591,0.1811
20141013,ABVC2,0.004,0.0,0.019,0.0057,622.0,37.9,0.157,0.0,0.748,0.2244
20141013,CLVC2L,0.003,0.0,0.008,0.0019,178.0,88.2,0.118,0.0,0.315,0.0748
20141013,GCWC2,0.001,0.0,0.01,0.0016,1470.0,41.4,0.039,0.0,0.394,0.063
20141013,BCHC2,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0
20141013,PGWC2L,0.001,0.0,0.006,0.0014,1283.0,40.0,0.039,0.0,0.236,0.0551
20141013,PGWC2U,0.006,0.004,0.01,0.001,136.0,100.0,0.236,0.157,0.394,0.0394
20141013,CLRC2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
20141013,CHKC2,0.003,0.0,0.009,0.0028,370.0,77.6,0.118,0.0,0.354,0.1102
20141013,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20141013,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20141013,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20141013,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20141013,HMCC2,0.021,0.004,0.031,0.0098,113.0,100.0,0.827,0.157,1.22,0.3858
20141013,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20141013,PTRC2,0.0,0.0,0.003,0.0007,380.0,11.1,0.0,0.0,0.118,0.0276
20141013,FNEC2,0.001,0.0,0.017,0.0024,1236.0,27.4,0.039,0.0,0.669,0.0945
20141013,PDLC2,0.0,0.0,0.014,0.0011,3579.0,10.4,0.0,0.0,0.551,0.0433
20141013,CCAC2,0.011,0.0,0.024,0.0071,303.0,87.8,0.433,0.0,0.945,0.2795
20141013,CBAC2,0.005,0.0,0.013,0.0038,317.0,83.0,0.197,0.0,0.512,0.1496
20141013,HMZC2L,0.002,0.001,0.004,0.0007,208.0,100.0,0.079,0.039,0.157,0.0276
20141013,FCAC2,0.001,0.0,0.03,0.0022,1900.0,25.3,0.039,0.0,1.181,0.0866
20141013,PRTC2,0.001,0.0,0.007,0.0018,1906.0,24.2,0.039,0.0,0.276,0.0709
20141013,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20141013,PBAC2L,0.0,0.0,0.0,0.0,2071.0,0.0,0.0,0.0,0.0,0.0
20141013,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20141013,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20141013,HMZC2U,0.003,0.001,0.01,0.0022,136.0,100.0,0.118,0.039,0.394,0.0866
20141013,SALC2,0.0,0.0,0.008,0.0013,529.0,3.2,0.0,0.0,0.315,0.0512
20141013,ARNC2,0.0,0.0,0.009,0.0016,968.0,6.6,0.0,0.0,0.354,0.063
20141013,WSVC2,0.001,0.0,0.008,0.0019,1150.0,22.3,0.039,0.0,0.315,0.0748
20141013,CSNC2L,0.003,0.0,0.025,0.0031,428.0,59.8,0.118,0.0,0.984,0.122
