Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20160423,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20160423,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20160423,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20160423,FWRC2U,0.003,0.0,0.337,0.0207,2082.0,4.3,0.118,0.0,13.268,0.815
20160423,BONC2U,0.005,0.0,0.428,0.022,6084.0,11.3,0.197,0.0,16.85,0.8661
20160423,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20160423,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20160423,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20160423,FSEC2U,0.0,0.0,0.009,0.0008,296.0,1.0,0.0,0.0,0.354,0.0315
20160423,CSNC2U,0.256,0.045,0.426,0.099,71.0,100.0,10.079,1.772,16.772,3.8976
20160423,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20160423,SCVC2U,0.027,0.0,0.304,0.0513,933.0,48.9,1.063,0.0,11.969,2.0197
20160423,PNNC2U,0.0,0.0,0.005,0.0005,85.0,1.2,0.0,0.0,0.197,0.0197
20160423,FHAC2U,0.003,0.0,0.05,0.0096,334.0,14.1,0.118,0.0,1.969,0.378
20160423,PBAC2U,0.062,0.0,0.386,0.0977,829.0,59.5,2.441,0.0,15.197,3.8465
20160423,CBVC2,0.092,0.0,0.316,0.0956,137.0,64.2,3.622,0.0,12.441,3.7638
20160423,ABVC2,0.075,0.0,0.296,0.0859,622.0,63.2,2.953,0.0,11.654,3.3819
20160423,CLVC2L,0.029,0.0,0.328,0.0599,178.0,59.0,1.142,0.0,12.913,2.3583
20160423,GCWC2,0.065,0.0,0.692,0.1501,1470.0,27.9,2.559,0.0,27.244,5.9094
20160423,BCHC2,0.006,0.0,0.099,0.0138,886.0,30.2,0.236,0.0,3.898,0.5433
20160423,PGWC2L,0.012,0.0,0.518,0.0501,1283.0,12.2,0.472,0.0,20.394,1.9724
20160423,PGWC2U,0.192,0.024,0.502,0.0986,136.0,100.0,7.559,0.945,19.764,3.8819
20160423,CLRC2,0.011,0.0,0.043,0.0153,6.0,50.0,0.433,0.0,1.693,0.6024
20160423,CHKC2,0.203,0.0,0.462,0.1281,370.0,92.2,7.992,0.0,18.189,5.0433
20160423,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20160423,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20160423,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20160423,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20160423,HMCC2,0.243,0.055,0.389,0.0972,113.0,100.0,9.567,2.165,15.315,3.8268
20160423,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20160423,PTRC2,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0
20160423,FNEC2,0.015,0.0,0.256,0.0299,1236.0,31.5,0.591,0.0,10.079,1.1772
20160423,PDLC2,0.024,0.0,0.585,0.0832,3579.0,20.9,0.945,0.0,23.031,3.2756
20160423,CCAC2,0.207,0.0,0.489,0.1121,303.0,98.0,8.15,0.0,19.252,4.4134
20160423,CBAC2,0.198,0.0,0.379,0.0936,317.0,99.4,7.795,0.0,14.921,3.685
20160423,HMZC2L,0.008,0.0,0.36,0.0445,208.0,14.9,0.315,0.0,14.173,1.752
20160423,FCAC2,0.01,0.0,0.304,0.0332,1900.0,22.5,0.394,0.0,11.969,1.3071
20160423,PRTC2,0.009,0.0,0.242,0.0211,1906.0,24.6,0.354,0.0,9.528,0.8307
20160423,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20160423,PBAC2L,0.0,0.0,0.0,0.0,2071.0,0.0,0.0,0.0,0.0,0.0
20160423,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20160423,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20160423,HMZC2U,0.236,0.0,0.452,0.1461,136.0,94.9,9.291,0.0,17.795,5.752
20160423,SALC2,0.013,0.0,0.27,0.0461,529.0,18.7,0.512,0.0,10.63,1.815
20160423,ARNC2,0.019,0.0,0.305,0.0522,968.0,29.0,0.748,0.0,12.008,2.0551
20160423,WSVC2,0.12,0.0,0.572,0.1582,1150.0,61.7,4.724,0.0,22.52,6.2283
20160423,CSNC2L,0.046,0.0,0.34,0.0503,428.0,74.3,1.811,0.0,13.386,1.9803
20160423,KENO2,0.0,0.0,0.0,0.0,4877.0,0.0,0.0,0.0,0.0,0.0
20160423,FWRC2L,0.0,0.0,0.0,0.0,2551.0,0.0,0.0,0.0,0.0,0.0
20160423,TBTC2,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,0.0,0.0,0.0
20160423,PGMC2,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0
20160423,CNCC2,0.0,0.0,0.035,0.0025,1097.0,2.9,0.0,0.0,1.378,0.0984
20160423,FHAC2L,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0
20160423,LARC2L,0.0,0.0,0.0,0.0,9166.0,0.0,0.0,0.0,0.0,0.0
20160423,LAPC2,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,0.0,0.0,0.0
20160423,SCVC2L,0.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0
20160423,CLVC2U,0.341,0.0,0.518,0.1406,64.0,98.4,13.425,0.0,20.394,5.5354
20160423,NPTC2L,0.0,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.0,0.0
20160423,ADLC2,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0
20160423,BONC2L,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0,0.0
20160423,LAMC2L,0.0,0.0,0.0,0.0,12808.0,0.0,0.0,0.0,0.0,0.0
20160423,EHTK1,0.0,0.0,0.0,0.0,7589.0,0.0,0.0,0.0,0.0,0.0
20160423,COOK1,0.0,0.0,0.0,0.0,6316.0,0.0,0.0,0.0,0.0,0.0
20160423,FSEC2L,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0
20160423,DRFK1,0.0,0.0,0.0,0.0,10838.0,0.0,0.0,0.0,0.0,0.0
20160423,JMCC2,0.0,0.0,0.0,0.0,3188.0,0.0,0.0,0.0,0.0,0.0
20160423,LMAC2,0.0,0.0,0.0,0.0,5683.0,0.0,0.0,0.0,0.0,0.0
20160423,SYRK1,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0
20160423,KENK1,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0
20160423,FRGO2,0.0,0.0,0.0,0.0,17634.0,0.0,0.0,0.0,0.0,0.0
20160423,TQLC2,0.336,0.0,0.509,0.121,125.0,96.8,13.228,0.0,20.039,4.7638
20160423,LEDC2,0.33,0.001,0.618,0.148,449.0,100.0,12.992,0.039,24.331,5.8268
20160423,TINC2,0.265,0.013,0.525,0.1234,318.0,100.0,10.433,0.512,20.669,4.8583
20160423,ABEC2,0.17,0.0,0.425,0.1443,366.0,91.8,6.693,0.0,16.732,5.6811
20160423,TLRC2,0.121,0.0,0.326,0.1157,135.0,85.9,4.764,0.0,12.835,4.5551
20160423,ARGC2,0.12,0.0,0.368,0.1172,403.0,77.7,4.724,0.0,14.488,4.6142
20160423,BTNFDRLO,0.0,0.0,0.013,0.0014,89.0,1.1,0.0,0.0,0.512,0.0551
20160423,BTNFDRM,0.139,0.0,0.526,0.1553,196.0,79.6,5.472,0.0,20.709,6.1142
20160423,BTNFDRUP,0.4,0.115,0.575,0.0941,84.0,100.0,15.748,4.528,22.638,3.7047
20160423,BTCANYLO,0.0,0.0,0.002,0.0001,249.0,0.4,0.0,0.0,0.079,0.0039
20160423,BTCANYUP,0.03,0.0,0.43,0.0808,118.0,37.3,1.181,0.0,16.929,3.1811
20160423,BTABESLO,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
20160423,BTABESM,0.209,0.0,0.667,0.2209,278.0,74.1,8.228,0.0,26.26,8.6969
20160423,BTABESUP,0.401,0.085,0.682,0.1586,289.0,100.0,15.787,3.346,26.85,6.2441
20160423,TCFC2H_F,0.421,0.004,0.639,0.1434,387.0,100.0,16.575,0.157,25.157,5.6457
20160423,SKEC2H_F,0.367,0.008,0.609,0.1563,253.0,100.0,14.449,0.315,23.976,6.1535
20160423,BSWC2L_F,0.316,0.015,0.647,0.1735,341.0,100.0,12.441,0.591,25.472,6.8307
20160423,NAVC2H_F,0.296,0.0,0.865,0.2617,431.0,65.9,11.654,0.0,34.055,10.3031
20160423,ENMC2H_F,0.42,0.0,1.153,0.2957,2054.0,83.9,16.535,0.0,45.394,11.6417
20160423,TRAC2H_F,0.244,0.0,0.578,0.1558,559.0,97.1,9.606,0.0,22.756,6.1339
20160423,TPIC2L_F,0.239,0.0,0.498,0.1332,542.0,97.8,9.409,0.0,19.606,5.2441
20160423,DRRC2H_F,0.37,0.0,0.737,0.1947,463.0,91.6,14.567,0.0,29.016,7.6654
20160423,SJAC2H_F,0.291,0.019,0.478,0.1214,265.0,100.0,11.457,0.748,18.819,4.7795
20160423,DIRC2L_F,0.226,0.0,0.618,0.2101,262.0,74.0,8.898,0.0,24.331,8.2717
20160423,WFLC2H_F,0.424,0.001,0.765,0.1709,392.0,100.0,16.693,0.039,30.118,6.7283
20160423,CRCC2H_F,0.137,0.0,0.55,0.1525,1480.0,62.8,5.394,0.0,21.654,6.0039
20160423,FPTC2H_F,0.343,0.0,0.614,0.1719,586.0,97.1,13.504,0.0,24.173,6.7677
20160423,LPHC2H_F,0.297,0.0,0.691,0.2462,149.0,67.8,11.693,0.0,27.205,9.6929
20160423,APNC2H_F,0.382,0.0,0.62,0.1502,465.0,97.2,15.039,0.0,24.409,5.9134
20160423,LEMC2H_F,0.274,0.0,0.624,0.2072,298.0,73.5,10.787,0.0,24.567,8.1575
20160423,CSSC2H_F,0.371,0.0,0.571,0.1485,163.0,95.7,14.606,0.0,22.48,5.8465
20160423,LFGC2H_F,0.175,0.0,0.565,0.1551,1629.0,72.3,6.89,0.0,22.244,6.1063
20160423,TOMC2L_F,0.105,0.0,0.545,0.1415,3172.0,49.1,4.134,0.0,21.457,5.5709
20160423,RURC2L_F,0.292,0.0,0.613,0.1913,395.0,83.3,11.496,0.0,24.134,7.5315
20160423,VCRC2H_F,0.185,0.0,0.602,0.1846,1102.0,66.6,7.283,0.0,23.701,7.2677
20160423,PSBC2H_F,0.27,0.0,0.583,0.1808,424.0,78.1,10.63,0.0,22.953,7.1181
20160423,BMDC2L_F,0.092,0.0,0.431,0.1299,4352.0,44.7,3.622,0.0,16.969,5.1142
20160423,WORC2H_F,0.202,0.0,0.87,0.2293,1229.0,58.1,7.953,0.0,34.252,9.0276
20160423,FISC2H_F,0.809,0.243,1.246,0.2523,115.0,100.0,31.85,9.567,49.055,9.9331
20160423,DCKC2H_F,0.06,0.0,0.594,0.1392,431.0,21.3,2.362,0.0,23.386,5.4803
20160423,MPSC2L_F,0.15,0.0,0.48,0.1226,957.0,81.0,5.906,0.0,18.898,4.8268
20160423,CLSC2L_F,0.122,0.0,0.449,0.1335,1121.0,54.3,4.803,0.0,17.677,5.2559
20160423,SMPC2H_F,0.15,0.0,0.668,0.2047,1362.0,50.2,5.906,0.0,26.299,8.0591
20160423,PSPC2H_F,0.298,0.0,0.926,0.2888,1310.0,60.8,11.732,0.0,36.457,11.3701
20160423,LCCC2H_F,0.073,0.0,0.503,0.1309,285.0,35.4,2.874,0.0,19.803,5.1535
20160423,RCYC2H_F,0.272,0.0,0.666,0.1814,728.0,85.3,10.709,0.0,26.22,7.1417
