Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20150427,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20150427,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20150427,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20150427,FWRC2U,0.004,0.0,0.399,0.0207,2082.0,44.8,0.157,0.0,15.709,0.815
20150427,BONC2U,0.012,0.0,0.431,0.0282,6084.0,86.9,0.472,0.0,16.969,1.1102
20150427,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20150427,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20150427,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20150427,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20150427,CSNC2U,0.112,0.026,0.233,0.0573,71.0,100.0,4.409,1.024,9.173,2.2559
20150427,THTC2U,0.001,0.0,0.006,0.001,1295.0,37.1,0.039,0.0,0.236,0.0394
20150427,SCVC2U,0.041,0.004,0.382,0.0669,933.0,100.0,1.614,0.157,15.039,2.6339
20150427,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20150427,FHAC2U,0.001,0.0,0.043,0.0066,334.0,6.6,0.039,0.0,1.693,0.2598
20150427,PBAC2U,0.027,0.0,0.214,0.038,829.0,70.1,1.063,0.0,8.425,1.4961
20150427,CBVC2,0.144,0.002,0.49,0.1677,137.0,100.0,5.669,0.079,19.291,6.6024
20150427,ABVC2,0.124,0.002,0.447,0.1417,622.0,100.0,4.882,0.079,17.598,5.5787
20150427,CLVC2L,0.026,0.001,0.362,0.0564,178.0,100.0,1.024,0.039,14.252,2.2205
20150427,GCWC2,0.051,0.0,0.476,0.1045,1470.0,95.6,2.008,0.0,18.74,4.1142
20150427,BCHC2,0.02,0.0,0.177,0.0228,886.0,99.0,0.787,0.0,6.969,0.8976
20150427,PGWC2L,0.015,0.0,0.479,0.0459,1283.0,88.1,0.591,0.0,18.858,1.8071
20150427,PGWC2U,0.244,0.034,0.497,0.1202,136.0,100.0,9.606,1.339,19.567,4.7323
20150427,CLRC2,0.027,0.003,0.066,0.0274,6.0,100.0,1.063,0.118,2.598,1.0787
20150427,CHKC2,0.164,0.001,0.378,0.1186,370.0,100.0,6.457,0.039,14.882,4.6693
20150427,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20150427,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20150427,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20150427,DWSC2,0.004,0.0,0.008,0.0018,62.0,98.4,0.157,0.0,0.315,0.0709
20150427,HMCC2,0.308,0.074,0.621,0.1479,113.0,100.0,12.126,2.913,24.449,5.8228
20150427,TDDC2,0.0,0.0,0.002,0.0006,702.0,19.7,0.0,0.0,0.079,0.0236
20150427,PTRC2,0.0,0.0,0.006,0.001,380.0,31.8,0.0,0.0,0.236,0.0394
20150427,FNEC2,0.006,0.0,0.096,0.012,1236.0,37.1,0.236,0.0,3.78,0.4724
20150427,PDLC2,0.031,0.0,0.468,0.0682,3579.0,91.1,1.22,0.0,18.425,2.685
20150427,CCAC2,0.255,0.002,0.495,0.1492,303.0,100.0,10.039,0.079,19.488,5.874
20150427,CBAC2,0.238,0.003,0.511,0.1408,317.0,100.0,9.37,0.118,20.118,5.5433
20150427,HMZC2L,0.014,0.005,0.291,0.0297,208.0,100.0,0.551,0.197,11.457,1.1693
20150427,FCAC2,0.015,0.0,0.176,0.0155,1900.0,94.8,0.591,0.0,6.929,0.6102
20150427,PRTC2,0.012,0.0,0.223,0.0181,1906.0,62.6,0.472,0.0,8.78,0.7126
20150427,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20150427,PBAC2L,0.002,0.0,0.016,0.0037,2071.0,30.4,0.079,0.0,0.63,0.1457
20150427,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
