Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20141115,CDMC2,0.004,0.002,0.007,0.0009,1314.0,100.0,0.157,0.079,0.276,0.0354
20141115,ARCC2,0.004,0.0,0.006,0.0011,2369.0,99.5,0.157,0.0,0.236,0.0433
20141115,LXHC2,0.004,0.001,0.007,0.0013,3284.0,100.0,0.157,0.039,0.276,0.0512
20141115,FWRC2U,0.005,0.0,0.014,0.0027,2082.0,90.9,0.197,0.0,0.551,0.1063
20141115,BONC2U,0.01,0.0,0.021,0.0053,6084.0,94.1,0.394,0.0,0.827,0.2087
20141115,LAMC2U,0.001,0.0,0.005,0.0008,1617.0,81.9,0.039,0.0,0.197,0.0315
20141115,LARC2U,0.002,0.0,0.004,0.001,924.0,82.8,0.079,0.0,0.157,0.0394
20141115,NPTC2U,0.002,0.0,0.004,0.0011,1227.0,81.4,0.079,0.0,0.157,0.0433
20141115,FSEC2U,0.003,0.0,0.007,0.0023,296.0,88.9,0.118,0.0,0.276,0.0906
20141115,CSNC2U,0.006,0.001,0.008,0.0013,71.0,100.0,0.236,0.039,0.315,0.0512
20141115,THTC2U,0.0,0.0,0.003,0.0007,1295.0,15.9,0.0,0.0,0.118,0.0276
20141115,SCVC2U,0.015,0.005,0.018,0.0024,933.0,100.0,0.591,0.197,0.709,0.0945
20141115,PNNC2U,0.007,0.005,0.009,0.0009,85.0,100.0,0.276,0.197,0.354,0.0354
20141115,FHAC2U,0.005,0.001,0.01,0.0016,334.0,100.0,0.197,0.039,0.394,0.063
20141115,PBAC2U,0.009,0.0,0.02,0.0044,829.0,99.8,0.354,0.0,0.787,0.1732
20141115,CBVC2,0.007,0.001,0.014,0.0046,137.0,100.0,0.276,0.039,0.551,0.1811
20141115,ABVC2,0.004,0.0,0.013,0.0039,622.0,85.2,0.157,0.0,0.512,0.1535
20141115,CLVC2L,0.01,0.0,0.02,0.0064,178.0,85.4,0.394,0.0,0.787,0.252
20141115,GCWC2,0.011,0.001,0.018,0.004,1470.0,100.0,0.433,0.039,0.709,0.1575
20141115,BCHC2,0.001,0.0,0.004,0.001,886.0,54.4,0.039,0.0,0.157,0.0394
20141115,PGWC2L,0.002,0.0,0.014,0.0031,1283.0,30.9,0.079,0.0,0.551,0.122
20141115,PGWC2U,0.006,0.001,0.015,0.0039,136.0,100.0,0.236,0.039,0.591,0.1535
20141115,CLRC2,0.008,0.007,0.008,0.0005,6.0,100.0,0.315,0.276,0.315,0.0197
20141115,CHKC2,0.012,0.001,0.014,0.0031,370.0,100.0,0.472,0.039,0.551,0.122
20141115,AERK1N,0.001,0.0,0.004,0.0011,6947.0,28.3,0.039,0.0,0.157,0.0433
20141115,NMIC2,0.001,0.0,0.005,0.0012,4206.0,33.5,0.039,0.0,0.197,0.0472
20141115,THTC2L,0.0,0.0,0.004,0.0007,3861.0,14.0,0.0,0.0,0.157,0.0276
20141115,DWSC2,0.003,0.0,0.012,0.0031,62.0,90.3,0.118,0.0,0.472,0.122
20141115,HMCC2,0.017,0.013,0.02,0.0015,113.0,100.0,0.669,0.512,0.787,0.0591
20141115,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20141115,PTRC2,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0
20141115,FNEC2,0.005,0.0,0.012,0.0025,1236.0,99.3,0.197,0.0,0.472,0.0984
20141115,PDLC2,0.004,0.0,0.013,0.0026,3579.0,84.5,0.157,0.0,0.512,0.1024
20141115,CCAC2,0.013,0.008,0.015,0.0017,303.0,100.0,0.512,0.315,0.591,0.0669
20141115,CBAC2,0.013,0.002,0.017,0.0025,317.0,100.0,0.512,0.079,0.669,0.0984
20141115,HMZC2L,0.012,0.009,0.016,0.0015,208.0,100.0,0.472,0.354,0.63,0.0591
20141115,FCAC2,0.007,0.0,0.017,0.0025,1900.0,99.8,0.276,0.0,0.669,0.0984
20141115,PRTC2,0.014,0.005,0.02,0.003,1906.0,100.0,0.551,0.197,0.787,0.1181
20141115,PNNC2L,0.006,0.002,0.009,0.0013,699.0,100.0,0.236,0.079,0.354,0.0512
20141115,PBAC2L,0.012,0.0,0.02,0.0041,2071.0,99.7,0.472,0.0,0.787,0.1614
20141115,PDAC2,0.006,0.006,0.007,0.0005,11.0,100.0,0.236,0.236,0.276,0.0197
20141115,FCHC2,0.005,0.003,0.008,0.0009,354.0,100.0,0.197,0.118,0.315,0.0354
20141115,HMZC2U,0.009,0.006,0.014,0.0019,136.0,100.0,0.354,0.236,0.551,0.0748
20141115,SALC2,0.002,0.0,0.012,0.0029,529.0,54.3,0.079,0.0,0.472,0.1142
20141115,ARNC2,0.001,0.0,0.013,0.0029,968.0,32.9,0.039,0.0,0.512,0.1142
20141115,WSVC2,0.006,0.0,0.014,0.0043,1150.0,88.3,0.236,0.0,0.551,0.1693
20141115,CSNC2L,0.006,0.0,0.008,0.0019,428.0,94.6,0.236,0.0,0.315,0.0748
20141115,KENO2,0.0,0.0,0.0,0.0,4877.0,0.0,0.0,0.0,0.0,0.0
20141115,FWRC2L,0.004,0.003,0.007,0.001,2551.0,100.0,0.157,0.118,0.276,0.0394
20141115,TBTC2,0.0,0.0,0.001,0.0004,2041.0,17.7,0.0,0.0,0.039,0.0157
20141115,PGMC2,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0
20141115,CNCC2,0.007,0.0,0.015,0.0038,1097.0,91.0,0.276,0.0,0.591,0.1496
20141115,FHAC2L,0.007,0.002,0.01,0.0015,432.0,100.0,0.276,0.079,0.394,0.0591
20141115,LARC2L,0.003,0.0,0.006,0.0015,9166.0,100.0,0.118,0.0,0.236,0.0591
20141115,LAPC2,0.002,0.0,0.006,0.0019,2511.0,66.7,0.079,0.0,0.236,0.0748
20141115,SCVC2L,0.01,0.0,0.016,0.0036,1274.0,99.8,0.394,0.0,0.63,0.1417
20141115,CLVC2U,0.016,0.012,0.019,0.0017,64.0,100.0,0.63,0.472,0.748,0.0669
20141115,NPTC2L,0.003,0.001,0.007,0.0009,4176.0,100.0,0.118,0.039,0.276,0.0354
20141115,ADLC2,0.005,0.003,0.009,0.0016,879.0,100.0,0.197,0.118,0.354,0.063
20141115,BONC2L,0.007,0.004,0.013,0.0018,1616.0,100.0,0.276,0.157,0.512,0.0709
20141115,LAMC2L,0.002,0.0,0.006,0.0017,12808.0,64.5,0.079,0.0,0.236,0.0669
20141115,EHTK1,0.0,0.0,0.0,0.0,7589.0,0.0,0.0,0.0,0.0,0.0
20141115,COOK1,0.002,0.0,0.006,0.0014,6316.0,80.6,0.079,0.0,0.236,0.0551
20141115,FSEC2L,0.006,0.004,0.009,0.0014,204.0,100.0,0.236,0.157,0.354,0.0551
20141115,DRFK1,0.0,0.0,0.001,0.0001,10838.0,0.3,0.0,0.0,0.039,0.0039
20141115,JMCC2,0.003,0.0,0.006,0.0015,3188.0,90.3,0.118,0.0,0.236,0.0591
20141115,LMAC2,0.004,0.0,0.006,0.0013,5683.0,99.8,0.157,0.0,0.236,0.0512
20141115,SYRK1,0.0,0.0,0.001,0.0002,1258.0,5.1,0.0,0.0,0.039,0.0079
20141115,KENK1,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0
20141115,FRGO2,0.0,0.0,0.0,0.0,17634.0,0.0,0.0,0.0,0.0,0.0
20141115,TQLC2,0.016,0.0,0.021,0.0036,125.0,96.8,0.63,0.0,0.827,0.1417
20141115,LEDC2,0.009,0.004,0.015,0.0025,449.0,100.0,0.354,0.157,0.591,0.0984
20141115,TINC2,0.015,0.013,0.021,0.0016,318.0,100.0,0.591,0.512,0.827,0.063
20141115,ABEC2,0.011,0.003,0.019,0.0043,366.0,100.0,0.433,0.118,0.748,0.1693
20141115,TLRC2,0.012,0.0,0.016,0.0032,135.0,94.8,0.472,0.0,0.63,0.126
20141115,ARGC2,0.008,0.003,0.017,0.0031,403.0,100.0,0.315,0.118,0.669,0.122
20141115,BTNFDRLO,0.014,0.013,0.015,0.0007,89.0,100.0,0.551,0.512,0.591,0.0276
20141115,BTNFDRM,0.014,0.012,0.018,0.0014,196.0,100.0,0.551,0.472,0.709,0.0551
20141115,BTNFDRUP,0.014,0.012,0.019,0.0015,84.0,100.0,0.551,0.472,0.748,0.0591
20141115,BTCANYLO,0.015,0.012,0.017,0.0011,249.0,100.0,0.591,0.472,0.669,0.0433
20141115,BTCANYUP,0.017,0.013,0.024,0.0022,118.0,100.0,0.669,0.512,0.945,0.0866
20141115,BTABESLO,0.015,0.012,0.016,0.0008,33.0,100.0,0.591,0.472,0.63,0.0315
20141115,BTABESM,0.018,0.011,0.026,0.0026,278.0,100.0,0.709,0.433,1.024,0.1024
20141115,BTABESUP,0.017,0.01,0.025,0.0036,289.0,100.0,0.669,0.394,0.984,0.1417
20141115,TCFC2H_F,0.016,0.006,0.021,0.0027,387.0,100.0,0.63,0.236,0.827,0.1063
20141115,SKEC2H_F,0.016,0.011,0.019,0.0019,253.0,100.0,0.63,0.433,0.748,0.0748
20141115,BSWC2L_F,0.014,0.009,0.019,0.0019,341.0,100.0,0.551,0.354,0.748,0.0748
20141115,NAVC2H_F,0.016,0.007,0.036,0.0052,431.0,100.0,0.63,0.276,1.417,0.2047
20141115,ENMC2H_F,0.003,0.0,0.007,0.0015,2054.0,99.8,0.118,0.0,0.276,0.0591
20141115,TRAC2H_F,0.013,0.01,0.015,0.001,559.0,100.0,0.512,0.394,0.591,0.0394
20141115,TPIC2L_F,0.014,0.0,0.017,0.0018,542.0,99.1,0.551,0.0,0.669,0.0709
20141115,DRRC2H_F,0.017,0.002,0.032,0.0057,463.0,100.0,0.669,0.079,1.26,0.2244
20141115,SJAC2H_F,0.017,0.011,0.025,0.0018,265.0,100.0,0.669,0.433,0.984,0.0709
20141115,DIRC2L_F,0.016,0.0,0.02,0.0037,262.0,95.8,0.63,0.0,0.787,0.1457
20141115,WFLC2H_F,0.019,0.015,0.024,0.0016,392.0,100.0,0.748,0.591,0.945,0.063
20141115,CRCC2H_F,0.009,0.001,0.013,0.0026,1480.0,100.0,0.354,0.039,0.512,0.1024
20141115,FPTC2H_F,0.022,0.016,0.03,0.0024,586.0,100.0,0.866,0.63,1.181,0.0945
20141115,LPHC2H_F,0.004,0.001,0.005,0.0009,149.0,100.0,0.157,0.039,0.197,0.0354
20141115,APNC2H_F,0.016,0.01,0.028,0.0033,465.0,100.0,0.63,0.394,1.102,0.1299
20141115,LEMC2H_F,0.008,0.003,0.019,0.0042,298.0,100.0,0.315,0.118,0.748,0.1654
20141115,CSSC2H_F,0.014,0.008,0.018,0.0019,163.0,100.0,0.551,0.315,0.709,0.0748
20141115,LFGC2H_F,0.012,0.0,0.032,0.006,1629.0,99.7,0.472,0.0,1.26,0.2362
20141115,TOMC2L_F,0.009,0.002,0.014,0.0018,3172.0,100.0,0.354,0.079,0.551,0.0709
20141115,RURC2L_F,0.016,0.009,0.03,0.0043,395.0,100.0,0.63,0.354,1.181,0.1693
20141115,VCRC2H_F,0.016,0.0,0.044,0.0116,1102.0,99.5,0.63,0.0,1.732,0.4567
