Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20150416,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20150416,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20150416,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20150416,FWRC2U,0.001,0.0,0.319,0.0148,2082.0,1.4,0.039,0.0,12.559,0.5827
20150416,BONC2U,0.003,0.0,0.369,0.0206,6084.0,2.8,0.118,0.0,14.528,0.811
20150416,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20150416,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20150416,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20150416,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20150416,CSNC2U,0.054,0.0,0.159,0.0494,71.0,74.6,2.126,0.0,6.26,1.9449
20150416,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20150416,SCVC2U,0.018,0.0,0.306,0.0519,933.0,13.1,0.709,0.0,12.047,2.0433
20150416,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20150416,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20150416,PBAC2U,0.007,0.0,0.143,0.0219,829.0,11.7,0.276,0.0,5.63,0.8622
20150416,CBVC2,0.104,0.0,0.4,0.1352,137.0,47.4,4.094,0.0,15.748,5.3228
20150416,ABVC2,0.078,0.0,0.354,0.1115,622.0,45.8,3.071,0.0,13.937,4.3898
20150416,CLVC2L,0.011,0.0,0.282,0.0444,178.0,10.7,0.433,0.0,11.102,1.748
20150416,GCWC2,0.037,0.0,0.429,0.0923,1470.0,18.6,1.457,0.0,16.89,3.6339
20150416,BCHC2,0.003,0.0,0.126,0.0143,886.0,7.6,0.118,0.0,4.961,0.563
20150416,PGWC2L,0.007,0.0,0.389,0.0369,1283.0,5.4,0.276,0.0,15.315,1.4528
20150416,PGWC2U,0.182,0.0,0.402,0.1105,136.0,96.3,7.165,0.0,15.827,4.3504
20150416,CLRC2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
20150416,CHKC2,0.131,0.0,0.318,0.1089,370.0,82.7,5.157,0.0,12.52,4.2874
20150416,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20150416,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20150416,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20150416,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20150416,HMCC2,0.213,0.0,0.505,0.1432,113.0,97.3,8.386,0.0,19.882,5.6378
20150416,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20150416,PTRC2,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0
20150416,FNEC2,0.0,0.0,0.039,0.0023,1236.0,0.7,0.0,0.0,1.535,0.0906
20150416,PDLC2,0.016,0.0,0.412,0.0611,3579.0,9.8,0.63,0.0,16.22,2.4055
20150416,CCAC2,0.178,0.0,0.394,0.1363,303.0,87.8,7.008,0.0,15.512,5.3661
