Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20161212,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20161212,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20161212,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20161212,FWRC2U,0.0,0.0,0.038,0.0016,2082.0,0.9,0.0,0.0,1.496,0.063
20161212,BONC2U,0.001,0.0,0.056,0.0034,6084.0,4.2,0.039,0.0,2.205,0.1339
20161212,LAMC2U,0.0,0.0,0.001,0.0004,1617.0,14.7,0.0,0.0,0.039,0.0157
20161212,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20161212,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20161212,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20161212,CSNC2U,0.005,0.0,0.02,0.0048,71.0,80.3,0.197,0.0,0.787,0.189
20161212,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20161212,SCVC2U,0.002,0.0,0.039,0.0063,933.0,12.4,0.079,0.0,1.535,0.248
20161212,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20161212,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20161212,PBAC2U,0.001,0.0,0.013,0.0018,829.0,16.6,0.039,0.0,0.512,0.0709
20161212,CBVC2,0.022,0.0,0.058,0.0205,137.0,73.7,0.866,0.0,2.283,0.8071
20161212,ABVC2,0.016,0.0,0.06,0.0171,622.0,82.6,0.63,0.0,2.362,0.6732
20161212,CLVC2L,0.004,0.0,0.033,0.0079,178.0,32.6,0.157,0.0,1.299,0.311
20161212,GCWC2,0.009,0.0,0.075,0.0191,1470.0,22.5,0.354,0.0,2.953,0.752
20161212,BCHC2,0.0,0.0,0.002,0.0001,886.0,0.7,0.0,0.0,0.079,0.0039
20161212,PGWC2L,0.004,0.0,0.052,0.0099,1283.0,20.0,0.157,0.0,2.047,0.3898
20161212,PGWC2U,0.043,0.025,0.084,0.0093,136.0,100.0,1.693,0.984,3.307,0.3661
20161212,CLRC2,0.01,0.006,0.015,0.0036,6.0,100.0,0.394,0.236,0.591,0.1417
20161212,CHKC2,0.042,0.001,0.079,0.0177,370.0,100.0,1.654,0.039,3.11,0.6969
20161212,AERK1N,0.0,0.0,0.002,0.0006,6947.0,19.7,0.0,0.0,0.079,0.0236
20161212,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20161212,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20161212,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20161212,HMCC2,0.071,0.036,0.102,0.0195,113.0,100.0,2.795,1.417,4.016,0.7677
20161212,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20161212,PTRC2,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0
20161212,FNEC2,0.0,0.0,0.004,0.0002,1236.0,0.9,0.0,0.0,0.157,0.0079
20161212,PDLC2,0.002,0.0,0.05,0.008,3579.0,9.7,0.079,0.0,1.969,0.315
20161212,CCAC2,0.053,0.006,0.081,0.015,303.0,100.0,2.087,0.236,3.189,0.5906
20161212,CBAC2,0.046,0.004,0.078,0.0154,317.0,100.0,1.811,0.157,3.071,0.6063
20161212,HMZC2L,0.01,0.0,0.042,0.0118,208.0,53.4,0.394,0.0,1.654,0.4646
