Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20150211,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20150211,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20150211,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20150211,FWRC2U,0.001,0.0,0.141,0.0059,2082.0,1.5,0.039,0.0,5.551,0.2323
20150211,BONC2U,0.001,0.0,0.15,0.0088,6084.0,4.0,0.039,0.0,5.906,0.3465
20150211,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20150211,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20150211,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20150211,FSEC2U,0.0,0.0,0.002,0.0004,296.0,10.1,0.0,0.0,0.079,0.0157
20150211,CSNC2U,0.019,0.002,0.066,0.0168,71.0,100.0,0.748,0.079,2.598,0.6614
20150211,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20150211,SCVC2U,0.004,0.0,0.113,0.0142,933.0,39.7,0.157,0.0,4.449,0.5591
20150211,PNNC2U,0.0,0.0,0.002,0.0005,85.0,30.6,0.0,0.0,0.079,0.0197
20150211,FHAC2U,0.0,0.0,0.002,0.0008,334.0,29.9,0.0,0.0,0.079,0.0315
20150211,PBAC2U,0.003,0.0,0.051,0.0061,829.0,72.3,0.118,0.0,2.008,0.2402
20150211,CBVC2,0.067,0.002,0.212,0.0748,137.0,100.0,2.638,0.079,8.346,2.9449
20150211,ABVC2,0.043,0.002,0.202,0.0561,622.0,100.0,1.693,0.079,7.953,2.2087
20150211,CLVC2L,0.016,0.0,0.145,0.0323,178.0,29.2,0.63,0.0,5.709,1.2717
20150211,GCWC2,0.017,0.0,0.196,0.0414,1470.0,23.1,0.669,0.0,7.717,1.6299
20150211,BCHC2,0.005,0.0,0.05,0.0033,886.0,95.1,0.197,0.0,1.969,0.1299
20150211,PGWC2L,0.007,0.0,0.179,0.0224,1283.0,11.7,0.276,0.0,7.047,0.8819
20150211,PGWC2U,0.091,0.012,0.186,0.0457,136.0,100.0,3.583,0.472,7.323,1.7992
