Date_YYYYMMDD,LOCAL_ID,SNODAS_SWE_Mean_m,SNODAS_SWE_Min_m,SNODAS_SWE_Max_m,SNODAS_SWE_StdDev_m,SNODAS_Pixels_Count,SNODAS_SnowCover_percent,SNODAS_SWE_Mean_in,SNODAS_SWE_Min_in,SNODAS_SWE_Max_in,SNODAS_SWE_StdDev_in
20150102,3216,0.012,0.007,0.028,0.0032,4658.0,100.0,0.472,0.276,1.102,0.126
20150102,3280,0.013,0.0,0.022,0.0024,4480.0,99.6,0.512,0.0,0.866,0.0945
20150102,3263,0.013,0.011,0.015,0.0005,1730.0,100.0,0.512,0.433,0.591,0.0197
20150102,3293,0.015,0.007,0.05,0.0061,4703.0,100.0,0.591,0.276,1.969,0.2402
20150102,3294,0.024,0.0,0.047,0.0101,3477.0,99.9,0.945,0.0,1.85,0.3976
20150102,3296,0.015,0.0,0.025,0.0027,1493.0,99.5,0.591,0.0,0.984,0.1063
20150102,3273,0.021,0.0,0.048,0.0074,5477.0,100.0,0.827,0.0,1.89,0.2913
20150102,3102,0.267,0.0,0.395,0.0591,931.0,99.9,10.512,0.0,15.551,2.3268
20150102,3108,0.045,0.0,0.205,0.0277,2927.0,100.0,1.772,0.0,8.071,1.0906
20150102,3207,0.028,0.017,0.052,0.0069,399.0,100.0,1.102,0.669,2.047,0.2717
20150102,3208,0.043,0.011,0.128,0.0249,807.0,100.0,1.693,0.433,5.039,0.9803
20150102,3209,0.027,0.017,0.089,0.0066,742.0,100.0,1.063,0.669,3.504,0.2598
20150102,3210,0.029,0.0,0.045,0.0044,506.0,99.4,1.142,0.0,1.772,0.1732
20150102,3211,0.033,0.019,0.056,0.007,1197.0,100.0,1.299,0.748,2.205,0.2756
20150102,3212,0.033,0.019,0.058,0.0046,356.0,100.0,1.299,0.748,2.283,0.1811
20150102,3217,0.039,0.02,0.107,0.0149,706.0,100.0,1.535,0.787,4.213,0.5866
20150102,3218,0.023,0.016,0.04,0.0034,489.0,100.0,0.906,0.63,1.575,0.1339
20150102,3219,0.024,0.0,0.047,0.0042,932.0,99.8,0.945,0.0,1.85,0.1654
20150102,3220,0.068,0.022,0.23,0.0397,1073.0,100.0,2.677,0.866,9.055,1.563
20150102,3221,0.03,0.017,0.061,0.0069,777.0,100.0,1.181,0.669,2.402,0.2717
20150102,3223,0.033,0.01,0.081,0.0192,457.0,100.0,1.299,0.394,3.189,0.7559
20150102,3224,0.075,0.01,0.194,0.0398,995.0,100.0,2.953,0.394,7.638,1.5669
20150102,3206,0.035,0.016,0.058,0.0093,980.0,100.0,1.378,0.63,2.283,0.3661
20150102,3277,0.015,0.009,0.041,0.0036,6332.0,100.0,0.591,0.354,1.614,0.1417
20150102,3229,0.085,0.01,0.166,0.0361,540.0,100.0,3.346,0.394,6.535,1.4213
20150102,3230,0.165,0.036,0.269,0.0542,671.0,100.0,6.496,1.417,10.591,2.1339
20150102,3231,0.027,0.014,0.041,0.0053,693.0,100.0,1.063,0.551,1.614,0.2087
20150102,3233,0.02,0.016,0.028,0.0022,782.0,100.0,0.787,0.63,1.102,0.0866
20150102,3234,0.027,0.0,0.034,0.0042,103.0,99.0,1.063,0.0,1.339,0.1654
20150102,3236,0.021,0.0,0.029,0.003,717.0,99.9,0.827,0.0,1.142,0.1181
20150102,3239,0.027,0.016,0.119,0.0097,603.0,100.0,1.063,0.63,4.685,0.3819
20150102,3243,0.097,0.026,0.248,0.0682,965.0,100.0,3.819,1.024,9.764,2.685
20150102,3244,0.032,0.02,0.05,0.0065,198.0,100.0,1.26,0.787,1.969,0.2559
20150102,3270,0.026,0.019,0.046,0.0042,336.0,100.0,1.024,0.748,1.811,0.1654
20150102,402,0.012,0.009,0.013,0.0008,1245.0,100.0,0.472,0.354,0.512,0.0315
20150102,3282,0.08,0.028,0.209,0.052,476.0,100.0,3.15,1.102,8.228,2.0472
20150102,CLANSELO,0.026,0.01,0.069,0.0074,1501.0,100.0,1.024,0.394,2.717,0.2913
20150102,CLANSEM,0.079,0.021,0.225,0.0392,894.0,100.0,3.11,0.827,8.858,1.5433
20150102,CLANSEUP,0.191,0.166,0.225,0.0187,38.0,100.0,7.52,6.535,8.858,0.7362
20150102,CLAFTCLO,0.032,0.018,0.085,0.0089,556.0,100.0,1.26,0.709,3.346,0.3504
20150102,CLAFTCM,0.115,0.023,0.271,0.0691,970.0,100.0,4.528,0.906,10.669,2.7205
20150102,CLAFTCUP,0.194,0.066,0.269,0.0445,565.0,100.0,7.638,2.598,10.591,1.752
20150102,BAKC2LO,0.153,0.086,0.235,0.0405,96.0,100.0,6.024,3.386,9.252,1.5945
20150102,BAKC2UP,0.183,0.102,0.252,0.0289,109.0,100.0,7.205,4.016,9.921,1.1378
20150102,GRDC2,0.189,0.081,0.246,0.033,94.0,100.0,7.441,3.189,9.685,1.2992
20150102,GBYC2LO,0.134,0.0,0.206,0.0395,304.0,98.4,5.276,0.0,8.11,1.5551
20150102,GBYC2UP,0.15,0.063,0.233,0.0424,200.0,100.0,5.906,2.48,9.173,1.6693
20150102,SDMCOLO,0.137,0.079,0.223,0.0382,250.0,100.0,5.394,3.11,8.78,1.5039
20150102,SDMCOUP,0.161,0.068,0.233,0.0399,257.0,100.0,6.339,2.677,9.173,1.5709
20150102,SDMCO,0.084,0.0,0.131,0.0468,13.0,76.9,3.307,0.0,5.157,1.8425
20150102,GBYC2,0.064,0.0,0.143,0.0485,38.0,65.8,2.52,0.0,5.63,1.9094
20150102,WCRC2LO,0.125,0.066,0.193,0.0237,488.0,100.0,4.921,2.598,7.598,0.9331
20150102,WCRC2UP,0.163,0.085,0.2,0.0194,83.0,100.0,6.417,3.346,7.874,0.7638
20150102,WCDC2,0.083,0.066,0.098,0.0066,30.0,100.0,3.268,2.598,3.858,0.2598
20150102,CRDC2,0.186,0.058,0.256,0.0427,700.0,100.0,7.323,2.283,10.079,1.6811
20150102,RWGC2,0.119,0.03,0.209,0.0451,2632.0,100.0,4.685,1.181,8.228,1.7756
20150102,SRGC2,0.133,0.032,0.318,0.0514,923.0,100.0,5.236,1.26,12.52,2.0236
20150102,DNRC2,0.078,0.015,0.224,0.0524,1492.0,100.0,3.071,0.591,8.819,2.063
20150102,MVTC2,0.043,0.009,0.164,0.0326,1008.0,100.0,1.693,0.354,6.457,1.2835
20150102,ALAC2,0.012,0.008,0.016,0.0014,330.0,100.0,0.472,0.315,0.63,0.0551
20150102,close,0.024,0.0,0.149,0.0206,10507.0,100.0,0.945,0.0,5.866,0.811
20150102,SCKC2,0.064,0.018,0.179,0.0282,2254.0,100.0,2.52,0.709,7.047,1.1102
20150102,TERC2,0.095,0.02,0.202,0.0423,464.0,100.0,3.74,0.787,7.953,1.6654
20150102,LJCC2,0.069,0.015,0.166,0.0425,457.0,100.0,2.717,0.591,6.535,1.6732
20150102,RGTC2,0.017,0.003,0.082,0.0095,4214.0,100.0,0.669,0.118,3.228,0.374
20150102,TTRC2,0.091,0.042,0.148,0.0314,230.0,100.0,3.583,1.654,5.827,1.2362
20150102,SAFC2,0.044,0.027,0.14,0.0148,769.0,100.0,1.732,1.063,5.512,0.5827
20150102,UFGC2,0.046,0.022,0.093,0.0182,178.0,100.0,1.811,0.866,3.661,0.7165
20150102,TBSC2,0.04,0.023,0.087,0.0071,519.0,100.0,1.575,0.906,3.425,0.2795
20150102,PTOC2,0.16,0.055,0.217,0.0248,182.0,100.0,6.299,2.165,8.543,0.9764
20150102,MOGC2,0.104,0.002,0.2,0.0405,1047.0,100.0,4.094,0.079,7.874,1.5945
20150102,SAOC2,0.062,0.009,0.189,0.0441,507.0,100.0,2.441,0.354,7.441,1.7362
20150102,ORTC2,0.113,0.001,0.208,0.0568,661.0,100.0,4.449,0.039,8.189,2.2362
20150102,SMSC2,0.018,0.004,0.034,0.0063,486.0,100.0,0.709,0.157,1.339,0.248
20150102,LSZC2,0.02,0.003,0.116,0.0151,462.0,100.0,0.787,0.118,4.567,0.5945
20150102,SLUC2,0.064,0.0,0.189,0.0283,1096.0,99.8,2.52,0.0,7.441,1.1142
20150102,LOBC2,0.029,0.003,0.139,0.0144,1574.0,100.0,1.142,0.118,5.472,0.5669
