Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20150331,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20150331,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20150331,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20150331,FWRC2U,0.002,0.0,0.306,0.0179,2082.0,2.5,0.079,0.0,12.047,0.7047
20150331,BONC2U,0.006,0.0,0.379,0.0307,6084.0,5.6,0.236,0.0,14.921,1.2087
20150331,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20150331,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20150331,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20150331,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20150331,CSNC2U,0.074,0.0,0.164,0.0465,71.0,93.0,2.913,0.0,6.457,1.8307
20150331,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20150331,SCVC2U,0.028,0.0,0.31,0.0643,933.0,19.6,1.102,0.0,12.205,2.5315
20150331,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20150331,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20150331,PBAC2U,0.011,0.0,0.156,0.0291,829.0,15.8,0.433,0.0,6.142,1.1457
20150331,CBVC2,0.114,0.0,0.375,0.1327,137.0,51.8,4.488,0.0,14.764,5.2244
20150331,ABVC2,0.078,0.0,0.341,0.1058,622.0,47.6,3.071,0.0,13.425,4.1654
20150331,CLVC2L,0.029,0.0,0.271,0.0627,178.0,26.4,1.142,0.0,10.669,2.4685
20150331,GCWC2,0.053,0.0,0.432,0.1062,1470.0,26.1,2.087,0.0,17.008,4.1811
20150331,BCHC2,0.007,0.0,0.152,0.0249,886.0,10.0,0.276,0.0,5.984,0.9803
20150331,PGWC2L,0.015,0.0,0.365,0.0519,1283.0,11.6,0.591,0.0,14.37,2.0433
20150331,PGWC2U,0.207,0.036,0.375,0.0946,136.0,100.0,8.15,1.417,14.764,3.7244
20150331,CLRC2,0.002,0.0,0.011,0.0041,6.0,16.7,0.079,0.0,0.433,0.1614
20150331,CHKC2,0.157,0.0,0.322,0.1105,370.0,85.4,6.181,0.0,12.677,4.3504
20150331,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20150331,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20150331,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20150331,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20150331,HMCC2,0.236,0.0,0.444,0.1356,113.0,99.1,9.291,0.0,17.48,5.3386
20150331,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20150331,PTRC2,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0
20150331,FNEC2,0.0,0.0,0.065,0.0045,1236.0,1.2,0.0,0.0,2.559,0.1772
20150331,PDLC2,0.024,0.0,0.434,0.0755,3579.0,13.4,0.945,0.0,17.087,2.9724
20150331,CCAC2,0.193,0.0,0.384,0.1285,303.0,92.7,7.598,0.0,15.118,5.0591
20150331,CBAC2,0.206,0.0,0.405,0.116,317.0,88.3,8.11,0.0,15.945,4.5669
20150331,HMZC2L,0.017,0.0,0.275,0.046,208.0,18.3,0.669,0.0,10.827,1.811
20150331,FCAC2,0.002,0.0,0.142,0.0113,1900.0,2.9,0.079,0.0,5.591,0.4449
20150331,PRTC2,0.003,0.0,0.206,0.0181,1906.0,5.5,0.118,0.0,8.11,0.7126
20150331,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20150331,PBAC2L,0.0,0.0,0.0,0.0,2071.0,0.0,0.0,0.0,0.0,0.0
20150331,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20150331,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20150331,HMZC2U,0.18,0.04,0.304,0.0723,136.0,100.0,7.087,1.575,11.969,2.8465
20150331,SALC2,0.01,0.0,0.319,0.0486,529.0,5.3,0.394,0.0,12.559,1.9134
20150331,ARNC2,0.013,0.0,0.332,0.0527,968.0,9.0,0.512,0.0,13.071,2.0748
20150331,WSVC2,0.095,0.0,0.398,0.1293,1150.0,46.1,3.74,0.0,15.669,5.0906
20150331,CSNC2L,0.002,0.0,0.122,0.011,428.0,6.1,0.079,0.0,4.803,0.4331
20150331,KENO2,0.0,0.0,0.0,0.0,4877.0,0.0,0.0,0.0,0.0,0.0
20150331,FWRC2L,0.0,0.0,0.0,0.0,2551.0,0.0,0.0,0.0,0.0,0.0
20150331,TBTC2,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,0.0,0.0,0.0
20150331,PGMC2,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0
20150331,CNCC2,0.0,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,0.0
20150331,FHAC2L,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0
20150331,LARC2L,0.0,0.0,0.0,0.0,9166.0,0.0,0.0,0.0,0.0,0.0
20150331,LAPC2,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,0.0,0.0,0.0
20150331,SCVC2L,0.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0
20150331,CLVC2U,0.25,0.0,0.367,0.0925,64.0,95.3,9.843,0.0,14.449,3.6417
20150331,NPTC2L,0.0,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.0,0.0
20150331,ADLC2,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0
20150331,BONC2L,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0,0.0
20150331,LAMC2L,0.0,0.0,0.0,0.0,12808.0,0.0,0.0,0.0,0.0,0.0
20150331,EHTK1,0.0,0.0,0.0,0.0,7589.0,0.0,0.0,0.0,0.0,0.0
20150331,COOK1,0.0,0.0,0.0,0.0,6316.0,0.0,0.0,0.0,0.0,0.0
20150331,FSEC2L,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0
20150331,DRFK1,0.0,0.0,0.0,0.0,10838.0,0.0,0.0,0.0,0.0,0.0
20150331,JMCC2,0.0,0.0,0.0,0.0,3188.0,0.0,0.0,0.0,0.0,0.0
20150331,LMAC2,0.0,0.0,0.0,0.0,5683.0,0.0,0.0,0.0,0.0,0.0
20150331,SYRK1,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0
20150331,KENK1,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0
20150331,FRGO2,0.0,0.0,0.0,0.0,17634.0,0.0,0.0,0.0,0.0,0.0
20150331,TQLC2,0.284,0.0,0.472,0.1147,125.0,96.8,11.181,0.0,18.583,4.5157
20150331,LEDC2,0.215,0.0,0.472,0.1222,449.0,95.8,8.465,0.0,18.583,4.811
20150331,TINC2,0.203,0.0,0.398,0.1195,318.0,99.4,7.992,0.0,15.669,4.7047
20150331,ABEC2,0.155,0.0,0.438,0.1348,366.0,81.4,6.102,0.0,17.244,5.3071
20150331,TLRC2,0.124,0.0,0.395,0.1471,135.0,52.6,4.882,0.0,15.551,5.7913
20150331,ARGC2,0.109,0.0,0.404,0.1185,403.0,54.8,4.291,0.0,15.906,4.6654
20150331,BTNFDRLO,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0
