Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20161223,CDMC2,0.003,0.002,0.005,0.0007,1314.0,100.0,0.118,0.079,0.197,0.0276
20161223,ARCC2,0.004,0.0,0.008,0.0012,2369.0,99.5,0.157,0.0,0.315,0.0472
20161223,LXHC2,0.003,0.0,0.022,0.0027,3284.0,90.7,0.118,0.0,0.866,0.1063
20161223,FWRC2U,0.004,0.0,0.093,0.0089,2082.0,90.7,0.157,0.0,3.661,0.3504
20161223,BONC2U,0.009,0.0,0.132,0.014,6084.0,88.9,0.354,0.0,5.197,0.5512
20161223,LAMC2U,0.004,0.001,0.008,0.0016,1617.0,100.0,0.157,0.039,0.315,0.063
20161223,LARC2U,0.003,0.001,0.008,0.0017,924.0,100.0,0.118,0.039,0.315,0.0669
20161223,NPTC2U,0.003,0.0,0.008,0.0014,1227.0,97.9,0.118,0.0,0.315,0.0551
20161223,FSEC2U,0.002,0.0,0.007,0.0014,296.0,89.2,0.079,0.0,0.276,0.0551
20161223,CSNC2U,0.028,0.013,0.049,0.0065,71.0,100.0,1.102,0.512,1.929,0.2559
20161223,THTC2U,0.003,0.0,0.006,0.0016,1295.0,98.1,0.118,0.0,0.236,0.063
20161223,SCVC2U,0.009,0.0,0.058,0.0113,933.0,99.2,0.354,0.0,2.283,0.4449
20161223,PNNC2U,0.004,0.002,0.006,0.0008,85.0,100.0,0.157,0.079,0.236,0.0315
20161223,FHAC2U,0.004,0.0,0.022,0.0038,334.0,94.6,0.157,0.0,0.866,0.1496
20161223,PBAC2U,0.012,0.002,0.038,0.0087,829.0,100.0,0.472,0.079,1.496,0.3425
20161223,CBVC2,0.043,0.006,0.102,0.0324,137.0,100.0,1.693,0.236,4.016,1.2756
20161223,ABVC2,0.033,0.002,0.103,0.0296,622.0,100.0,1.299,0.079,4.055,1.1654
20161223,CLVC2L,0.051,0.001,0.094,0.0214,178.0,100.0,2.008,0.039,3.701,0.8425
20161223,GCWC2,0.023,0.0,0.142,0.0332,1470.0,97.8,0.906,0.0,5.591,1.3071
20161223,BCHC2,0.008,0.003,0.021,0.0029,886.0,100.0,0.315,0.118,0.827,0.1142
20161223,PGWC2L,0.028,0.001,0.141,0.0302,1283.0,100.0,1.102,0.039,5.551,1.189
20161223,PGWC2U,0.117,0.055,0.156,0.0205,136.0,100.0,4.606,2.165,6.142,0.8071
20161223,CLRC2,0.022,0.003,0.045,0.013,6.0,100.0,0.866,0.118,1.772,0.5118
20161223,CHKC2,0.072,0.007,0.137,0.0362,370.0,100.0,2.835,0.276,5.394,1.4252
20161223,AERK1N,0.005,0.002,0.007,0.0007,6947.0,100.0,0.197,0.079,0.276,0.0276
20161223,NMIC2,0.002,0.0,0.007,0.0021,4206.0,58.1,0.079,0.0,0.276,0.0827
20161223,THTC2L,0.002,0.0,0.005,0.0012,3861.0,93.9,0.079,0.0,0.197,0.0472
20161223,DWSC2,0.003,0.001,0.004,0.0005,62.0,100.0,0.118,0.039,0.157,0.0197
20161223,HMCC2,0.111,0.037,0.171,0.0477,113.0,100.0,4.37,1.457,6.732,1.878
20161223,TDDC2,0.003,0.0,0.005,0.0012,702.0,94.2,0.118,0.0,0.197,0.0472
20161223,PTRC2,0.003,0.001,0.005,0.0011,380.0,100.0,0.118,0.039,0.197,0.0433
20161223,FNEC2,0.004,0.0,0.027,0.0039,1236.0,86.4,0.157,0.0,1.063,0.1535
20161223,PDLC2,0.012,0.002,0.116,0.0151,3579.0,100.0,0.472,0.079,4.567,0.5945
20161223,CCAC2,0.09,0.011,0.155,0.0401,303.0,100.0,3.543,0.433,6.102,1.5787
20161223,CBAC2,0.076,0.012,0.116,0.0259,317.0,100.0,2.992,0.472,4.567,1.0197
