Date_YYYYMMDD,LOCAL_ID,SNODAS_SWE_Mean_m,SNODAS_SWE_Min_m,SNODAS_SWE_Max_m,SNODAS_SWE_StdDev_m,SNODAS_Pixels_Count,SNODAS_SnowCover_percent,SNODAS_SWE_Mean_in,SNODAS_SWE_Min_in,SNODAS_SWE_Max_in,SNODAS_SWE_StdDev_in
20100101,3215,0.017,0.009,0.031,0.0036,1744.0,100.0,0.669,0.354,1.22,0.1417
20100101,3292,0.014,0.0,0.024,0.0041,944.0,99.9,0.551,0.0,0.945,0.1614
20100101,3271,0.014,0.006,0.023,0.0029,1186.0,100.0,0.551,0.236,0.906,0.1142
20100101,3272,0.011,0.0,0.024,0.0051,1651.0,97.9,0.433,0.0,0.945,0.2008
20100101,3295,0.003,0.0,0.019,0.0036,3214.0,66.7,0.118,0.0,0.748,0.1417
20100101,3279,0.016,0.005,0.026,0.0038,1890.0,100.0,0.63,0.197,1.024,0.1496
20100101,3213,0.012,0.005,0.015,0.0014,640.0,100.0,0.472,0.197,0.591,0.0551
20100101,3216,0.005,0.0,0.02,0.0046,4658.0,73.7,0.197,0.0,0.787,0.1811
20100101,3280,0.015,0.001,0.025,0.0042,4433.0,100.0,0.591,0.039,0.984,0.1654
20100101,3263,0.018,0.004,0.03,0.0042,1730.0,100.0,0.709,0.157,1.181,0.1654
20100101,3293,0.012,0.0,0.025,0.0037,4703.0,99.6,0.472,0.0,0.984,0.1457
20100101,3294,0.009,0.0,0.023,0.0051,3468.0,93.4,0.354,0.0,0.906,0.2008
20100101,3296,0.002,0.0,0.01,0.0025,1478.0,47.6,0.079,0.0,0.394,0.0984
20100101,3273,0.003,0.0,0.018,0.0027,5472.0,78.3,0.118,0.0,0.709,0.1063
20100101,3102,0.165,0.011,0.363,0.0665,931.0,100.0,6.496,0.433,14.291,2.6181
20100101,3108,0.025,0.0,0.194,0.0275,2913.0,90.6,0.984,0.0,7.638,1.0827
20100101,3207,0.014,0.002,0.039,0.0069,399.0,100.0,0.551,0.079,1.535,0.2717
20100101,3208,0.032,0.001,0.153,0.0303,807.0,100.0,1.26,0.039,6.024,1.1929
20100101,3209,0.02,0.001,0.106,0.0138,742.0,100.0,0.787,0.039,4.173,0.5433
20100101,3210,0.014,0.006,0.062,0.0059,502.0,100.0,0.551,0.236,2.441,0.2323
20100101,3211,0.012,0.003,0.034,0.0049,1197.0,100.0,0.472,0.118,1.339,0.1929
20100101,3212,0.013,0.002,0.051,0.0071,356.0,100.0,0.512,0.079,2.008,0.2795
20100101,3217,0.028,0.0,0.162,0.0279,706.0,99.7,1.102,0.0,6.378,1.0984
20100101,3218,0.011,0.006,0.016,0.0017,489.0,100.0,0.433,0.236,0.63,0.0669
20100101,3219,0.012,0.001,0.018,0.0022,923.0,100.0,0.472,0.039,0.709,0.0866
20100101,3220,0.034,0.0,0.173,0.0369,1073.0,98.7,1.339,0.0,6.811,1.4528
20100101,3221,0.01,0.0,0.059,0.0065,774.0,99.6,0.394,0.0,2.323,0.2559
20100101,3223,0.019,0.001,0.085,0.0123,457.0,100.0,0.748,0.039,3.346,0.4843
20100101,3224,0.04,0.0,0.132,0.0284,995.0,99.9,1.575,0.0,5.197,1.1181
20100101,3206,0.016,0.002,0.039,0.0063,980.0,100.0,0.63,0.079,1.535,0.248
20100101,3277,0.002,0.0,0.009,0.0024,6325.0,51.0,0.079,0.0,0.354,0.0945
20100101,3229,0.091,0.013,0.194,0.036,540.0,100.0,3.583,0.512,7.638,1.4173
20100101,3230,0.106,0.007,0.189,0.0353,671.0,100.0,4.173,0.276,7.441,1.3898
20100101,3231,0.008,0.003,0.018,0.0027,693.0,100.0,0.315,0.118,0.709,0.1063
20100101,3233,0.012,0.006,0.016,0.0019,784.0,100.0,0.472,0.236,0.63,0.0748
20100101,3234,0.011,0.002,0.018,0.0021,102.0,100.0,0.433,0.079,0.709,0.0827
20100101,3236,0.011,0.0,0.032,0.0059,704.0,99.9,0.433,0.0,1.26,0.2323
20100101,3239,0.023,0.002,0.075,0.0117,603.0,100.0,0.906,0.079,2.953,0.4606
20100101,3243,0.056,0.003,0.155,0.0422,965.0,100.0,2.205,0.118,6.102,1.6614
20100101,3244,0.016,0.006,0.036,0.0064,198.0,100.0,0.63,0.236,1.417,0.252
20100101,3270,0.011,0.006,0.016,0.0019,336.0,100.0,0.433,0.236,0.63,0.0748
20100101,402,0.001,0.0,0.006,0.0014,1245.0,44.8,0.039,0.0,0.236,0.0551
20100101,3282,0.05,0.007,0.151,0.0367,476.0,100.0,1.969,0.276,5.945,1.4449
20100101,CLANSELO,0.017,0.0,0.104,0.0138,1501.0,97.6,0.669,0.0,4.094,0.5433
20100101,CLANSEM,0.066,0.005,0.194,0.0416,894.0,100.0,2.598,0.197,7.638,1.6378
20100101,CLANSEUP,0.15,0.109,0.198,0.0266,38.0,100.0,5.906,4.291,7.795,1.0472
20100101,CLAFTCLO,0.016,0.0,0.066,0.0086,556.0,99.8,0.63,0.0,2.598,0.3386
20100101,CLAFTCM,0.077,0.001,0.199,0.0549,970.0,100.0,3.031,0.039,7.835,2.1614
20100101,CLAFTCUP,0.151,0.039,0.237,0.0475,565.0,100.0,5.945,1.535,9.331,1.8701
20100101,BAKC2LO,0.12,0.07,0.19,0.0298,96.0,100.0,4.724,2.756,7.48,1.1732
20100101,BAKC2UP,0.159,0.091,0.214,0.0242,109.0,100.0,6.26,3.583,8.425,0.9528
20100101,GRDC2,0.171,0.099,0.228,0.026,94.0,100.0,6.732,3.898,8.976,1.0236
20100101,GBYC2LO,0.082,0.028,0.145,0.0219,291.0,100.0,3.228,1.102,5.709,0.8622
20100101,GBYC2UP,0.088,0.037,0.17,0.0297,200.0,100.0,3.465,1.457,6.693,1.1693
20100101,SDMCOLO,0.089,0.04,0.157,0.0285,249.0,100.0,3.504,1.575,6.181,1.122
20100101,SDMCOUP,0.098,0.04,0.202,0.0401,257.0,100.0,3.858,1.575,7.953,1.5787
20100101,SDMCO,0.076,0.069,0.079,0.0047,3.0,100.0,2.992,2.717,3.11,0.185
20100101,GBYC2,0.057,0.036,0.093,0.0169,12.0,100.0,2.244,1.417,3.661,0.6654
20100101,WCRC2LO,0.084,0.037,0.163,0.0205,488.0,100.0,3.307,1.457,6.417,0.8071
20100101,WCRC2UP,0.128,0.078,0.185,0.0257,83.0,100.0,5.039,3.071,7.283,1.0118
20100101,WCDC2,0.044,0.029,0.063,0.0073,30.0,100.0,1.732,1.142,2.48,0.2874
20100101,CRDC2,0.158,0.059,0.242,0.0317,687.0,100.0,6.22,2.323,9.528,1.248
20100101,RWGC2,0.112,0.026,0.262,0.0435,2623.0,100.0,4.409,1.024,10.315,1.7126
20100101,SRGC2,0.177,0.03,0.493,0.0809,922.0,100.0,6.969,1.181,19.409,3.185
20100101,DNRC2,0.083,0.0,0.295,0.0599,1492.0,99.9,3.268,0.0,11.614,2.3583
20100101,MVTC2,0.051,0.0,0.225,0.0596,1008.0,91.6,2.008,0.0,8.858,2.3465
20100101,ALAC2,0.0,0.0,0.008,0.001,330.0,23.6,0.0,0.0,0.315,0.0394
20100101,close,0.014,0.0,0.183,0.0294,10499.0,45.6,0.551,0.0,7.205,1.1575
20100101,SCKC2,0.042,0.0,0.205,0.0425,2254.0,89.6,1.654,0.0,8.071,1.6732
20100101,TERC2,0.193,0.05,0.36,0.0634,463.0,100.0,7.598,1.969,14.173,2.4961
20100101,LJCC2,0.129,0.022,0.255,0.0637,454.0,100.0,5.079,0.866,10.039,2.5079
20100101,RGTC2,0.017,0.0,0.181,0.03,4210.0,74.5,0.669,0.0,7.126,1.1811
20100101,TTRC2,0.081,0.036,0.124,0.022,230.0,100.0,3.189,1.417,4.882,0.8661
20100101,SAFC2,0.036,0.0,0.243,0.0251,769.0,99.5,1.417,0.0,9.567,0.9882
20100101,UFGC2,0.087,0.013,0.243,0.0547,178.0,100.0,3.425,0.512,9.567,2.1535
20100101,TBSC2,0.023,0.0,0.105,0.0207,516.0,96.5,0.906,0.0,4.134,0.815
20100101,PTOC2,0.306,0.216,0.403,0.0416,175.0,100.0,12.047,8.504,15.866,1.6378
20100101,MOGC2,0.211,0.044,0.378,0.0724,1046.0,100.0,8.307,1.732,14.882,2.8504
20100101,SAOC2,0.117,0.027,0.235,0.0493,507.0,100.0,4.606,1.063,9.252,1.9409
20100101,ORTC2,0.183,0.04,0.359,0.0857,661.0,100.0,7.205,1.575,14.134,3.374
20100101,SMSC2,0.018,0.0,0.073,0.0172,486.0,98.1,0.709,0.0,2.874,0.6772
20100101,LSZC2,0.019,0.0,0.151,0.0271,462.0,91.3,0.748,0.0,5.945,1.0669
20100101,SLUC2,0.055,0.0,0.132,0.0282,1095.0,99.9,2.165,0.0,5.197,1.1102
20100101,LOBC2,0.008,0.0,0.125,0.0171,1574.0,75.3,0.315,0.0,4.921,0.6732
