Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20141012,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20141012,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20141012,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20141012,FWRC2U,0.0,0.0,0.015,0.0007,2082.0,0.6,0.0,0.0,0.591,0.0276
20141012,BONC2U,0.0,0.0,0.014,0.0005,6084.0,1.0,0.0,0.0,0.551,0.0197
20141012,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20141012,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20141012,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20141012,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20141012,CSNC2U,0.015,0.0,0.033,0.01,71.0,87.3,0.591,0.0,1.299,0.3937
20141012,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20141012,SCVC2U,0.0,0.0,0.009,0.0006,933.0,3.1,0.0,0.0,0.354,0.0236
20141012,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20141012,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20141012,PBAC2U,0.002,0.0,0.037,0.0067,829.0,14.0,0.079,0.0,1.457,0.2638
20141012,CBVC2,0.002,0.0,0.012,0.0038,137.0,29.2,0.079,0.0,0.472,0.1496
20141012,ABVC2,0.003,0.0,0.015,0.0048,622.0,32.0,0.118,0.0,0.591,0.189
20141012,CLVC2L,0.0,0.0,0.004,0.0004,178.0,1.7,0.0,0.0,0.157,0.0157
20141012,GCWC2,0.001,0.0,0.012,0.0019,1470.0,9.3,0.039,0.0,0.472,0.0748
20141012,BCHC2,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0
20141012,PGWC2L,0.0,0.0,0.0,0.0,1283.0,0.0,0.0,0.0,0.0,0.0
20141012,PGWC2U,0.0,0.0,0.002,0.0006,136.0,12.5,0.0,0.0,0.079,0.0236
20141012,CLRC2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
20141012,CHKC2,0.003,0.0,0.008,0.0027,370.0,60.3,0.118,0.0,0.315,0.1063
20141012,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
