Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20151216,CDMC2,0.003,0.001,0.005,0.0012,1314.0,100.0,0.118,0.039,0.197,0.0472
20151216,ARCC2,0.003,0.0,0.006,0.0011,2369.0,99.5,0.118,0.0,0.236,0.0433
20151216,LXHC2,0.007,0.0,0.014,0.0036,3284.0,94.0,0.276,0.0,0.551,0.1417
20151216,FWRC2U,0.004,0.0,0.091,0.0057,2082.0,99.8,0.157,0.0,3.583,0.2244
20151216,BONC2U,0.007,0.0,0.133,0.0109,6084.0,94.7,0.276,0.0,5.236,0.4291
20151216,LAMC2U,0.012,0.009,0.017,0.0014,1617.0,100.0,0.472,0.354,0.669,0.0551
20151216,LARC2U,0.009,0.006,0.011,0.0012,924.0,100.0,0.354,0.236,0.433,0.0472
20151216,NPTC2U,0.01,0.008,0.013,0.0009,1227.0,100.0,0.394,0.315,0.512,0.0354
20151216,FSEC2U,0.01,0.009,0.012,0.0004,296.0,100.0,0.394,0.354,0.472,0.0157
20151216,CSNC2U,0.038,0.015,0.083,0.0221,71.0,100.0,1.496,0.591,3.268,0.8701
20151216,THTC2U,0.006,0.001,0.021,0.0053,1295.0,100.0,0.236,0.039,0.827,0.2087
20151216,SCVC2U,0.012,0.002,0.117,0.0178,933.0,100.0,0.472,0.079,4.606,0.7008
20151216,PNNC2U,0.006,0.004,0.011,0.0017,85.0,100.0,0.236,0.157,0.433,0.0669
20151216,FHAC2U,0.01,0.007,0.013,0.0012,334.0,100.0,0.394,0.276,0.512,0.0472
20151216,PBAC2U,0.014,0.0,0.082,0.0138,829.0,97.6,0.551,0.0,3.228,0.5433
20151216,CBVC2,0.042,0.017,0.126,0.0273,137.0,100.0,1.654,0.669,4.961,1.0748
20151216,ABVC2,0.032,0.013,0.106,0.0213,622.0,100.0,1.26,0.512,4.173,0.8386
