Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20150423,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20150423,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20150423,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20150423,FWRC2U,0.002,0.0,0.382,0.0191,2082.0,3.8,0.079,0.0,15.039,0.752
20150423,BONC2U,0.004,0.0,0.415,0.0259,6084.0,6.7,0.157,0.0,16.339,1.0197
20150423,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20150423,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20150423,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20150423,FSEC2U,0.0,0.0,0.018,0.0016,296.0,2.0,0.0,0.0,0.709,0.063
20150423,CSNC2U,0.089,0.022,0.205,0.0546,71.0,100.0,3.504,0.866,8.071,2.1496
20150423,THTC2U,0.0,0.0,0.003,0.0001,1295.0,0.2,0.0,0.0,0.118,0.0039
20150423,SCVC2U,0.026,0.0,0.358,0.064,933.0,38.2,1.024,0.0,14.094,2.5197
20150423,PNNC2U,0.001,0.0,0.026,0.0032,85.0,3.5,0.039,0.0,1.024,0.126
20150423,FHAC2U,0.003,0.0,0.039,0.0063,334.0,17.4,0.118,0.0,1.535,0.248
20150423,PBAC2U,0.017,0.0,0.186,0.0309,829.0,57.1,0.669,0.0,7.323,1.2165
20150423,CBVC2,0.141,0.0,0.475,0.1606,137.0,64.2,5.551,0.0,18.701,6.3228
20150423,ABVC2,0.116,0.0,0.43,0.1358,622.0,68.8,4.567,0.0,16.929,5.3465
20150423,CLVC2L,0.018,0.0,0.347,0.056,178.0,27.0,0.709,0.0,13.661,2.2047
20150423,GCWC2,0.043,0.0,0.466,0.1038,1470.0,25.9,1.693,0.0,18.346,4.0866
20150423,BCHC2,0.012,0.0,0.162,0.0238,886.0,35.0,0.472,0.0,6.378,0.937
20150423,PGWC2L,0.011,0.0,0.466,0.0456,1283.0,18.7,0.433,0.0,18.346,1.7953
20150423,PGWC2U,0.233,0.031,0.481,0.1176,136.0,100.0,9.173,1.22,18.937,4.6299
20150423,CLRC2,0.036,0.0,0.085,0.0304,6.0,83.3,1.417,0.0,3.346,1.1969
20150423,CHKC2,0.161,0.0,0.368,0.1151,370.0,89.7,6.339,0.0,14.488,4.5315
20150423,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20150423,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20150423,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20150423,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20150423,HMCC2,0.288,0.056,0.597,0.1454,113.0,100.0,11.339,2.205,23.504,5.7244
20150423,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20150423,PTRC2,0.0,0.0,0.002,0.0001,380.0,0.3,0.0,0.0,0.079,0.0039
20150423,FNEC2,0.008,0.0,0.069,0.0126,1236.0,32.0,0.315,0.0,2.717,0.4961
20150423,PDLC2,0.02,0.0,0.45,0.0672,3579.0,19.9,0.787,0.0,17.717,2.6457
20150423,CCAC2,0.245,0.0,0.474,0.1421,303.0,99.7,9.646,0.0,18.661,5.5945
20150423,CBAC2,0.232,0.0,0.497,0.1339,317.0,97.2,9.134,0.0,19.567,5.2717
20150423,HMZC2L,0.006,0.0,0.275,0.03,208.0,13.0,0.236,0.0,10.827,1.1811
