Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20141217,CDMC2,0.0,0.0,0.002,0.0001,1314.0,0.5,0.0,0.0,0.079,0.0039
20141217,ARCC2,0.001,0.0,0.013,0.0028,2369.0,29.5,0.039,0.0,0.512,0.1102
20141217,LXHC2,0.01,0.0,0.027,0.0068,3284.0,92.0,0.394,0.0,1.063,0.2677
20141217,FWRC2U,0.004,0.0,0.085,0.0042,2082.0,89.0,0.157,0.0,3.346,0.1654
20141217,BONC2U,0.007,0.0,0.074,0.0055,6084.0,91.7,0.276,0.0,2.913,0.2165
20141217,LAMC2U,0.005,0.001,0.01,0.0022,1617.0,100.0,0.197,0.039,0.394,0.0866
20141217,LARC2U,0.001,0.0,0.003,0.0009,924.0,70.3,0.039,0.0,0.118,0.0354
20141217,NPTC2U,0.0,0.0,0.002,0.0005,1227.0,30.6,0.0,0.0,0.079,0.0197
20141217,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20141217,CSNC2U,0.015,0.002,0.025,0.0053,71.0,100.0,0.591,0.079,0.984,0.2087
20141217,THTC2U,0.004,0.0,0.013,0.003,1295.0,83.5,0.157,0.0,0.512,0.1181
20141217,SCVC2U,0.009,0.0,0.074,0.0115,933.0,66.1,0.354,0.0,2.913,0.4528
20141217,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20141217,FHAC2U,0.0,0.0,0.002,0.0005,334.0,9.0,0.0,0.0,0.079,0.0197
20141217,PBAC2U,0.004,0.0,0.025,0.007,829.0,56.0,0.157,0.0,0.984,0.2756
20141217,CBVC2,0.038,0.0,0.103,0.0343,137.0,72.3,1.496,0.0,4.055,1.3504
20141217,ABVC2,0.029,0.0,0.095,0.0252,622.0,91.6,1.142,0.0,3.74,0.9921
20141217,CLVC2L,0.014,0.0,0.079,0.014,178.0,99.4,0.551,0.0,3.11,0.5512
20141217,GCWC2,0.02,0.0,0.114,0.0218,1470.0,96.8,0.787,0.0,4.488,0.8583
20141217,BCHC2,0.013,0.0,0.04,0.0075,886.0,94.2,0.512,0.0,1.575,0.2953
20141217,PGWC2L,0.005,0.0,0.098,0.0135,1283.0,48.6,0.197,0.0,3.858,0.5315
20141217,PGWC2U,0.057,0.024,0.106,0.0211,136.0,100.0,2.244,0.945,4.173,0.8307
20141217,CLRC2,0.014,0.0,0.034,0.0121,6.0,83.3,0.551,0.0,1.339,0.4764
20141217,CHKC2,0.061,0.0,0.105,0.0262,370.0,97.3,2.402,0.0,4.134,1.0315
20141217,AERK1N,0.0,0.0,0.004,0.0005,6947.0,4.8,0.0,0.0,0.157,0.0197
20141217,NMIC2,0.018,0.003,0.032,0.0067,4206.0,100.0,0.709,0.118,1.26,0.2638
20141217,THTC2L,0.003,0.0,0.013,0.0031,3861.0,68.6,0.118,0.0,0.512,0.122
