Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20160126,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20160126,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20160126,LXHC2,0.0,0.0,0.001,0.0001,3284.0,1.2,0.0,0.0,0.039,0.0039
20160126,FWRC2U,0.007,0.0,0.154,0.0102,2082.0,97.8,0.276,0.0,6.063,0.4016
20160126,BONC2U,0.01,0.0,0.23,0.0184,6084.0,99.7,0.394,0.0,9.055,0.7244
20160126,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20160126,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20160126,NPTC2U,0.001,0.0,0.039,0.0049,1227.0,6.8,0.039,0.0,1.535,0.1929
20160126,FSEC2U,0.001,0.0,0.007,0.0012,296.0,40.2,0.039,0.0,0.276,0.0472
20160126,CSNC2U,0.055,0.017,0.115,0.0288,71.0,100.0,2.165,0.669,4.528,1.1339
20160126,THTC2U,0.005,0.001,0.013,0.0017,1295.0,100.0,0.197,0.039,0.512,0.0669
20160126,SCVC2U,0.021,0.005,0.158,0.0236,933.0,100.0,0.827,0.197,6.22,0.9291
20160126,PNNC2U,0.002,0.001,0.006,0.0014,85.0,100.0,0.079,0.039,0.236,0.0551
20160126,FHAC2U,0.002,0.0,0.016,0.0029,334.0,46.7,0.079,0.0,0.63,0.1142
20160126,PBAC2U,0.016,0.0,0.112,0.019,829.0,99.8,0.63,0.0,4.409,0.748
20160126,CBVC2,0.052,0.001,0.173,0.0437,137.0,100.0,2.047,0.039,6.811,1.7205
20160126,ABVC2,0.029,0.0,0.143,0.0354,622.0,80.7,1.142,0.0,5.63,1.3937
20160126,CLVC2L,0.068,0.022,0.181,0.0402,178.0,100.0,2.677,0.866,7.126,1.5827
20160126,GCWC2,0.051,0.002,0.347,0.0823,1470.0,100.0,2.008,0.079,13.661,3.2402
20160126,BCHC2,0.003,0.0,0.05,0.0062,886.0,35.3,0.118,0.0,1.969,0.2441
20160126,PGWC2L,0.031,0.007,0.249,0.0415,1283.0,100.0,1.22,0.276,9.803,1.6339
20160126,PGWC2U,0.132,0.029,0.249,0.0547,136.0,100.0,5.197,1.142,9.803,2.1535
20160126,CLRC2,0.024,0.01,0.041,0.0093,6.0,100.0,0.945,0.394,1.614,0.3661
20160126,CHKC2,0.108,0.001,0.243,0.0625,370.0,100.0,4.252,0.039,9.567,2.4606
20160126,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20160126,NMIC2,0.002,0.0,0.004,0.0015,4206.0,62.9,0.079,0.0,0.157,0.0591
20160126,THTC2L,0.002,0.0,0.005,0.0011,3861.0,99.8,0.079,0.0,0.197,0.0433
20160126,DWSC2,0.002,0.002,0.003,0.0005,62.0,100.0,0.079,0.079,0.118,0.0197
20160126,HMCC2,0.114,0.033,0.192,0.0539,113.0,100.0,4.488,1.299,7.559,2.122
20160126,TDDC2,0.007,0.004,0.01,0.0014,702.0,100.0,0.276,0.157,0.394,0.0551
20160126,PTRC2,0.005,0.004,0.012,0.0007,380.0,100.0,0.197,0.157,0.472,0.0276
20160126,FNEC2,0.007,0.0,0.044,0.0076,1236.0,96.8,0.276,0.0,1.732,0.2992
20160126,PDLC2,0.014,0.0,0.267,0.0409,3579.0,49.9,0.551,0.0,10.512,1.6102
20160126,CCAC2,0.104,0.016,0.233,0.0573,303.0,100.0,4.094,0.63,9.173,2.2559
20160126,CBAC2,0.105,0.011,0.183,0.0453,317.0,100.0,4.134,0.433,7.205,1.7835
20160126,HMZC2L,0.092,0.024,0.229,0.0408,208.0,100.0,3.622,0.945,9.016,1.6063
20160126,FCAC2,0.006,0.0,0.058,0.0087,1900.0,82.4,0.236,0.0,2.283,0.3425
20160126,PRTC2,0.005,0.0,0.111,0.0066,1906.0,90.3,0.197,0.0,4.37,0.2598
20160126,PNNC2L,0.0,0.0,0.001,0.0005,699.0,38.8,0.0,0.0,0.039,0.0197
20160126,PBAC2L,0.002,0.0,0.01,0.002,2071.0,79.1,0.079,0.0,0.394,0.0787
20160126,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20160126,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20160126,HMZC2U,0.179,0.027,0.266,0.0637,136.0,100.0,7.047,1.063,10.472,2.5079
20160126,SALC2,0.013,0.0,0.123,0.0216,529.0,46.7,0.512,0.0,4.843,0.8504
20160126,ARNC2,0.013,0.0,0.13,0.0218,968.0,50.6,0.512,0.0,5.118,0.8583
20160126,WSVC2,0.091,0.0,0.316,0.0849,1150.0,85.4,3.583,0.0,12.441,3.3425
20160126,CSNC2L,0.026,0.004,0.074,0.017,428.0,100.0,1.024,0.157,2.913,0.6693
20160126,KENO2,0.002,0.0,0.007,0.0018,4877.0,59.6,0.079,0.0,0.276,0.0709
20160126,FWRC2L,0.0,0.0,0.002,0.0004,2551.0,13.8,0.0,0.0,0.079,0.0157
20160126,TBTC2,0.0,0.0,0.002,0.0007,2041.0,28.6,0.0,0.0,0.079,0.0276
20160126,PGMC2,0.008,0.005,0.012,0.0013,807.0,100.0,0.315,0.197,0.472,0.0512
20160126,CNCC2,0.002,0.0,0.008,0.0019,1097.0,78.7,0.079,0.0,0.315,0.0748
20160126,FHAC2L,0.001,0.0,0.003,0.0007,432.0,73.1,0.039,0.0,0.118,0.0276
20160126,LARC2L,0.0,0.0,0.0,0.0,9166.0,0.0,0.0,0.0,0.0,0.0
20160126,LAPC2,0.0,0.0,0.003,0.0008,2511.0,21.0,0.0,0.0,0.118,0.0315
20160126,SCVC2L,0.003,0.0,0.011,0.0026,1274.0,79.3,0.118,0.0,0.433,0.1024
20160126,CLVC2U,0.188,0.072,0.249,0.0322,64.0,100.0,7.402,2.835,9.803,1.2677
20160126,NPTC2L,0.0,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.0,0.0
20160126,ADLC2,0.0,0.0,0.001,0.0001,879.0,0.6,0.0,0.0,0.039,0.0039
20160126,BONC2L,0.001,0.0,0.007,0.0014,1616.0,48.8,0.039,0.0,0.276,0.0551
20160126,LAMC2L,0.0,0.0,0.0,0.0,12808.0,0.0,0.0,0.0,0.0,0.0
20160126,EHTK1,0.0,0.0,0.003,0.0006,7589.0,13.7,0.0,0.0,0.118,0.0236
20160126,COOK1,0.0,0.0,0.0,0.0,6316.0,0.0,0.0,0.0,0.0,0.0
20160126,FSEC2L,0.001,0.001,0.003,0.0005,204.0,100.0,0.039,0.039,0.118,0.0197
20160126,DRFK1,0.0,0.0,0.0,0.0,10838.0,0.0,0.0,0.0,0.0,0.0
20160126,JMCC2,0.0,0.0,0.001,0.0,3188.0,0.0,0.0,0.0,0.039,0.0
20160126,LMAC2,0.0,0.0,0.0,0.0,5683.0,0.0,0.0,0.0,0.0,0.0
20160126,SYRK1,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0
20160126,KENK1,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0
20160126,FRGO2,0.0,0.0,0.001,0.0001,17634.0,0.6,0.0,0.0,0.039,0.0039
20160126,TQLC2,0.17,0.0,0.251,0.0532,125.0,96.8,6.693,0.0,9.882,2.0945
20160126,LEDC2,0.166,0.039,0.281,0.0656,449.0,100.0,6.535,1.535,11.063,2.5827
20160126,TINC2,0.135,0.028,0.262,0.0678,318.0,100.0,5.315,1.102,10.315,2.6693
20160126,ABEC2,0.104,0.034,0.198,0.0451,366.0,100.0,4.094,1.339,7.795,1.7756
20160126,TLRC2,0.072,0.0,0.154,0.0385,135.0,94.8,2.835,0.0,6.063,1.5157
20160126,ARGC2,0.061,0.0,0.157,0.0351,403.0,99.8,2.402,0.0,6.181,1.3819
20160126,BTNFDRLO,0.009,0.0,0.047,0.0104,89.0,88.8,0.354,0.0,1.85,0.4094
20160126,BTNFDRM,0.047,0.0,0.196,0.0465,196.0,91.3,1.85,0.0,7.717,1.8307
20160126,BTNFDRUP,0.148,0.042,0.196,0.0389,84.0,100.0,5.827,1.654,7.717,1.5315
20160126,BTCANYLO,0.008,0.0,0.038,0.0101,249.0,74.3,0.315,0.0,1.496,0.3976
20160126,BTCANYUP,0.012,0.0,0.113,0.0233,118.0,73.7,0.472,0.0,4.449,0.9173
20160126,BTABESLO,0.01,0.002,0.027,0.0085,33.0,100.0,0.394,0.079,1.063,0.3346
20160126,BTABESM,0.127,0.002,0.284,0.0696,278.0,100.0,5.0,0.079,11.181,2.7402
20160126,BTABESUP,0.162,0.033,0.284,0.0782,289.0,100.0,6.378,1.299,11.181,3.0787
20160126,TCFC2H_F,0.197,0.038,0.286,0.0636,387.0,100.0,7.756,1.496,11.26,2.5039
20160126,SKEC2H_F,0.182,0.019,0.285,0.0814,253.0,100.0,7.165,0.748,11.22,3.2047
20160126,BSWC2L_F,0.166,0.026,0.272,0.0454,341.0,100.0,6.535,1.024,10.709,1.7874
20160126,NAVC2H_F,0.306,0.133,0.504,0.0887,431.0,100.0,12.047,5.236,19.843,3.4921
20160126,ENMC2H_F,0.27,0.0,0.529,0.0827,2054.0,99.8,10.63,0.0,20.827,3.2559
20160126,TRAC2H_F,0.166,0.042,0.27,0.0609,559.0,100.0,6.535,1.654,10.63,2.3976
20160126,TPIC2L_F,0.14,0.0,0.23,0.0489,542.0,99.1,5.512,0.0,9.055,1.9252
20160126,DRRC2H_F,0.274,0.051,0.361,0.0502,463.0,100.0,10.787,2.008,14.213,1.9764
20160126,SJAC2H_F,0.182,0.039,0.279,0.0639,265.0,100.0,7.165,1.535,10.984,2.5157
20160126,DIRC2L_F,0.138,0.0,0.261,0.0583,262.0,95.8,5.433,0.0,10.276,2.2953
20160126,WFLC2H_F,0.203,0.042,0.306,0.069,392.0,100.0,7.992,1.654,12.047,2.7165
20160126,CRCC2H_F,0.128,0.028,0.38,0.0714,1480.0,100.0,5.039,1.102,14.961,2.811
20160126,FPTC2H_F,0.194,0.04,0.297,0.0602,586.0,100.0,7.638,1.575,11.693,2.3701
20160126,LPHC2H_F,0.259,0.057,0.373,0.0823,149.0,100.0,10.197,2.244,14.685,3.2402
20160126,APNC2H_F,0.2,0.041,0.296,0.0659,465.0,100.0,7.874,1.614,11.654,2.5945
20160126,LEMC2H_F,0.228,0.048,0.339,0.0641,298.0,100.0,8.976,1.89,13.346,2.5236
20160126,CSSC2H_F,0.185,0.044,0.283,0.0691,163.0,100.0,7.283,1.732,11.142,2.7205
