Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20161217,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20161217,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20161217,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20161217,FWRC2U,0.0,0.0,0.032,0.001,2082.0,1.6,0.0,0.0,1.26,0.0394
20161217,BONC2U,0.0,0.0,0.067,0.0021,6084.0,1.2,0.0,0.0,2.638,0.0827
20161217,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20161217,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20161217,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20161217,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20161217,CSNC2U,0.001,0.0,0.015,0.003,71.0,22.5,0.039,0.0,0.591,0.1181
20161217,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20161217,SCVC2U,0.0,0.0,0.018,0.001,933.0,1.1,0.0,0.0,0.709,0.0394
20161217,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20161217,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20161217,PBAC2U,0.0,0.0,0.006,0.0003,829.0,0.5,0.0,0.0,0.236,0.0118
20161217,CBVC2,0.046,0.001,0.107,0.036,137.0,100.0,1.811,0.039,4.213,1.4173
20161217,ABVC2,0.033,0.001,0.111,0.0308,622.0,100.0,1.299,0.039,4.37,1.2126
20161217,CLVC2L,0.002,0.0,0.031,0.0047,178.0,57.9,0.079,0.0,1.22,0.185
20161217,GCWC2,0.009,0.0,0.093,0.0208,1470.0,37.3,0.354,0.0,3.661,0.8189
20161217,BCHC2,0.001,0.0,0.003,0.0005,886.0,60.8,0.039,0.0,0.118,0.0197
20161217,PGWC2L,0.004,0.0,0.069,0.0105,1283.0,56.1,0.157,0.0,2.717,0.4134
20161217,PGWC2U,0.053,0.031,0.093,0.0115,136.0,100.0,2.087,1.22,3.661,0.4528
20161217,CLRC2,0.018,0.006,0.036,0.0101,6.0,100.0,0.709,0.236,1.417,0.3976
20161217,CHKC2,0.086,0.004,0.154,0.0355,370.0,100.0,3.386,0.157,6.063,1.3976
20161217,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20161217,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20161217,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20161217,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20161217,HMCC2,0.106,0.053,0.151,0.0329,113.0,100.0,4.173,2.087,5.945,1.2953
20161217,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20161217,PTRC2,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0
20161217,FNEC2,0.0,0.0,0.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0
20161217,PDLC2,0.003,0.0,0.065,0.0087,3579.0,30.1,0.118,0.0,2.559,0.3425
20161217,CCAC2,0.095,0.007,0.141,0.0275,303.0,100.0,3.74,0.276,5.551,1.0827
