Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20160205,CDMC2,0.012,0.007,0.024,0.0035,1314.0,100.0,0.472,0.276,0.945,0.1378
20160205,ARCC2,0.016,0.0,0.033,0.0087,2369.0,99.5,0.63,0.0,1.299,0.3425
20160205,LXHC2,0.005,0.0,0.016,0.002,3284.0,94.9,0.197,0.0,0.63,0.0787
20160205,FWRC2U,0.009,0.003,0.186,0.0127,2082.0,100.0,0.354,0.118,7.323,0.5
20160205,BONC2U,0.016,0.006,0.286,0.0201,6084.0,100.0,0.63,0.236,11.26,0.7913
20160205,LAMC2U,0.038,0.032,0.041,0.0026,1617.0,100.0,1.496,1.26,1.614,0.1024
20160205,LARC2U,0.037,0.033,0.04,0.0016,924.0,100.0,1.457,1.299,1.575,0.063
20160205,NPTC2U,0.034,0.026,0.066,0.0052,1227.0,100.0,1.339,1.024,2.598,0.2047
20160205,FSEC2U,0.035,0.021,0.054,0.005,296.0,100.0,1.378,0.827,2.126,0.1969
20160205,CSNC2U,0.071,0.029,0.132,0.0293,71.0,100.0,2.795,1.142,5.197,1.1535
20160205,THTC2U,0.004,0.001,0.006,0.0009,1295.0,100.0,0.157,0.039,0.236,0.0354
20160205,SCVC2U,0.032,0.012,0.176,0.0256,933.0,100.0,1.26,0.472,6.929,1.0079
20160205,PNNC2U,0.029,0.021,0.035,0.0031,85.0,100.0,1.142,0.827,1.378,0.122
20160205,FHAC2U,0.033,0.026,0.039,0.0023,334.0,100.0,1.299,1.024,1.535,0.0906
20160205,PBAC2U,0.035,0.014,0.128,0.0178,829.0,100.0,1.378,0.551,5.039,0.7008
20160205,CBVC2,0.091,0.028,0.226,0.0508,137.0,100.0,3.583,1.102,8.898,2.0
20160205,ABVC2,0.065,0.019,0.195,0.0399,622.0,100.0,2.559,0.748,7.677,1.5709
20160205,CLVC2L,0.077,0.017,0.214,0.052,178.0,100.0,3.031,0.669,8.425,2.0472
20160205,GCWC2,0.075,0.018,0.419,0.0973,1470.0,100.0,2.953,0.709,16.496,3.8307
20160205,BCHC2,0.026,0.003,0.082,0.0087,886.0,100.0,1.024,0.118,3.228,0.3425
20160205,PGWC2L,0.036,0.004,0.296,0.0516,1283.0,100.0,1.417,0.157,11.654,2.0315
20160205,PGWC2U,0.163,0.044,0.293,0.06,136.0,100.0,6.417,1.732,11.535,2.3622
20160205,CLRC2,0.053,0.044,0.071,0.0092,6.0,100.0,2.087,1.732,2.795,0.3622
20160205,CHKC2,0.16,0.044,0.308,0.0724,370.0,100.0,6.299,1.732,12.126,2.8504
20160205,AERK1N,0.013,0.0,0.032,0.0059,6947.0,99.4,0.512,0.0,1.26,0.2323
20160205,NMIC2,0.005,0.0,0.008,0.0011,4206.0,100.0,0.197,0.0,0.315,0.0433
20160205,THTC2L,0.002,0.0,0.005,0.001,3861.0,96.9,0.079,0.0,0.197,0.0394
20160205,DWSC2,0.022,0.019,0.024,0.0012,62.0,100.0,0.866,0.748,0.945,0.0472
20160205,HMCC2,0.152,0.054,0.24,0.0606,113.0,100.0,5.984,2.126,9.449,2.3858
20160205,TDDC2,0.004,0.003,0.006,0.0008,702.0,100.0,0.157,0.118,0.236,0.0315
20160205,PTRC2,0.004,0.003,0.006,0.0006,380.0,100.0,0.157,0.118,0.236,0.0236
20160205,FNEC2,0.038,0.026,0.071,0.0065,1236.0,100.0,1.496,1.024,2.795,0.2559
20160205,PDLC2,0.038,0.013,0.345,0.0491,3579.0,100.0,1.496,0.512,13.583,1.9331
20160205,CCAC2,0.15,0.045,0.296,0.0652,303.0,100.0,5.906,1.772,11.654,2.5669
20160205,CBAC2,0.155,0.049,0.24,0.0507,317.0,100.0,6.102,1.929,9.449,1.9961
20160205,HMZC2L,0.096,0.022,0.277,0.0565,208.0,100.0,3.78,0.866,10.906,2.2244
20160205,FCAC2,0.022,0.012,0.067,0.008,1900.0,100.0,0.866,0.472,2.638,0.315
20160205,PRTC2,0.023,0.013,0.13,0.0072,1906.0,100.0,0.906,0.512,5.118,0.2835
20160205,PNNC2L,0.023,0.018,0.036,0.0032,699.0,100.0,0.906,0.709,1.417,0.126
20160205,PBAC2L,0.016,0.0,0.034,0.0045,2071.0,99.7,0.63,0.0,1.339,0.1772
20160205,PDAC2,0.012,0.011,0.013,0.0007,11.0,100.0,0.472,0.433,0.512,0.0276
20160205,FCHC2,0.018,0.013,0.021,0.0018,354.0,100.0,0.709,0.512,0.827,0.0709
20160205,HMZC2U,0.223,0.061,0.32,0.0708,136.0,100.0,8.78,2.402,12.598,2.7874
20160205,SALC2,0.032,0.0,0.166,0.0295,529.0,99.8,1.26,0.0,6.535,1.1614
20160205,ARNC2,0.034,0.001,0.185,0.0296,968.0,100.0,1.339,0.039,7.283,1.1654
20160205,WSVC2,0.129,0.014,0.416,0.101,1150.0,100.0,5.079,0.551,16.378,3.9764
20160205,CSNC2L,0.044,0.028,0.092,0.0144,428.0,100.0,1.732,1.102,3.622,0.5669
20160205,KENO2,0.003,0.0,0.006,0.0018,4877.0,77.0,0.118,0.0,0.236,0.0709
20160205,FWRC2L,0.007,0.004,0.011,0.0017,2551.0,100.0,0.276,0.157,0.433,0.0669
20160205,TBTC2,0.013,0.007,0.017,0.0025,2041.0,100.0,0.512,0.276,0.669,0.0984
20160205,PGMC2,0.005,0.003,0.011,0.0015,807.0,100.0,0.197,0.118,0.433,0.0591
20160205,CNCC2,0.019,0.014,0.024,0.0022,1097.0,100.0,0.748,0.551,0.945,0.0866
20160205,FHAC2L,0.028,0.022,0.037,0.0032,432.0,100.0,1.102,0.866,1.457,0.126
20160205,LARC2L,0.026,0.0,0.042,0.0093,9166.0,99.8,1.024,0.0,1.654,0.3661
20160205,LAPC2,0.006,0.0,0.014,0.0028,2511.0,93.9,0.236,0.0,0.551,0.1102
20160205,SCVC2L,0.012,0.0,0.022,0.0024,1274.0,99.8,0.472,0.0,0.866,0.0945
20160205,CLVC2U,0.224,0.088,0.296,0.037,64.0,100.0,8.819,3.465,11.654,1.4567
20160205,NPTC2L,0.022,0.011,0.037,0.0059,4176.0,100.0,0.866,0.433,1.457,0.2323
20160205,ADLC2,0.014,0.011,0.019,0.0021,879.0,100.0,0.551,0.433,0.748,0.0827
20160205,BONC2L,0.011,0.007,0.014,0.0012,1616.0,100.0,0.433,0.276,0.551,0.0472
20160205,LAMC2L,0.023,0.0,0.046,0.0092,12808.0,99.8,0.906,0.0,1.811,0.3622
20160205,EHTK1,0.002,0.0,0.009,0.0025,7589.0,34.6,0.079,0.0,0.354,0.0984
20160205,COOK1,0.003,0.0,0.017,0.0035,6316.0,80.8,0.118,0.0,0.669,0.1378
20160205,FSEC2L,0.032,0.027,0.042,0.0021,204.0,100.0,1.26,1.063,1.654,0.0827
20160205,DRFK1,0.007,0.0,0.017,0.0036,10838.0,99.2,0.276,0.0,0.669,0.1417
20160205,JMCC2,0.01,0.0,0.037,0.0062,3188.0,98.1,0.394,0.0,1.457,0.2441
20160205,LMAC2,0.013,0.0,0.042,0.0104,5683.0,93.8,0.512,0.0,1.654,0.4094
20160205,SYRK1,0.003,0.0,0.01,0.0019,1258.0,96.7,0.118,0.0,0.394,0.0748
20160205,KENK1,0.006,0.002,0.013,0.0017,783.0,100.0,0.236,0.079,0.512,0.0669
20160205,FRGO2,0.001,0.0,0.013,0.0026,17634.0,45.7,0.039,0.0,0.512,0.1024
20160205,TQLC2,0.211,0.0,0.305,0.0627,125.0,96.8,8.307,0.0,12.008,2.4685
20160205,LEDC2,0.208,0.071,0.336,0.0717,449.0,100.0,8.189,2.795,13.228,2.8228
20160205,TINC2,0.18,0.047,0.317,0.0753,318.0,100.0,7.087,1.85,12.48,2.9646
20160205,ABEC2,0.133,0.047,0.248,0.0543,366.0,100.0,5.236,1.85,9.764,2.1378
20160205,TLRC2,0.108,0.0,0.206,0.0452,135.0,94.8,4.252,0.0,8.11,1.7795
20160205,ARGC2,0.09,0.028,0.199,0.0405,403.0,100.0,3.543,1.102,7.835,1.5945
20160205,BTNFDRLO,0.042,0.03,0.089,0.0087,89.0,100.0,1.654,1.181,3.504,0.3425
20160205,BTNFDRM,0.077,0.025,0.234,0.048,196.0,100.0,3.031,0.984,9.213,1.8898
20160205,BTNFDRUP,0.179,0.061,0.234,0.0416,84.0,100.0,7.047,2.402,9.213,1.6378
20160205,BTCANYLO,0.041,0.024,0.072,0.0071,249.0,100.0,1.614,0.945,2.835,0.2795
20160205,BTCANYUP,0.046,0.028,0.155,0.0231,118.0,100.0,1.811,1.102,6.102,0.9094
20160205,BTABESLO,0.037,0.031,0.059,0.0049,33.0,100.0,1.457,1.22,2.323,0.1929
20160205,BTABESM,0.164,0.034,0.329,0.0763,278.0,100.0,6.457,1.339,12.953,3.0039
20160205,BTABESUP,0.196,0.058,0.327,0.0827,289.0,100.0,7.717,2.283,12.874,3.2559
20160205,TCFC2H_F,0.243,0.068,0.341,0.0683,387.0,100.0,9.567,2.677,13.425,2.689
20160205,SKEC2H_F,0.221,0.047,0.336,0.0856,253.0,100.0,8.701,1.85,13.228,3.3701
20160205,BSWC2L_F,0.201,0.053,0.326,0.0507,341.0,100.0,7.913,2.087,12.835,1.9961
20160205,NAVC2H_F,0.389,0.185,0.621,0.1018,431.0,100.0,15.315,7.283,24.449,4.0079
20160205,ENMC2H_F,0.33,0.0,0.635,0.0998,2054.0,99.8,12.992,0.0,25.0,3.9291
20160205,TRAC2H_F,0.219,0.072,0.34,0.0679,559.0,100.0,8.622,2.835,13.386,2.6732
20160205,TPIC2L_F,0.192,0.0,0.296,0.0575,542.0,99.1,7.559,0.0,11.654,2.2638
20160205,DRRC2H_F,0.355,0.107,0.461,0.0597,463.0,100.0,13.976,4.213,18.15,2.3504
20160205,SJAC2H_F,0.221,0.055,0.338,0.0748,265.0,100.0,8.701,2.165,13.307,2.9449
20160205,DIRC2L_F,0.169,0.0,0.308,0.066,262.0,95.8,6.654,0.0,12.126,2.5984
20160205,WFLC2H_F,0.243,0.072,0.361,0.0726,392.0,100.0,9.567,2.835,14.213,2.8583
20160205,CRCC2H_F,0.157,0.041,0.445,0.0815,1480.0,100.0,6.181,1.614,17.52,3.2087
20160205,FPTC2H_F,0.243,0.067,0.363,0.0662,586.0,100.0,9.567,2.638,14.291,2.6063
20160205,LPHC2H_F,0.341,0.137,0.488,0.0997,149.0,100.0,13.425,5.394,19.213,3.9252
20160205,APNC2H_F,0.251,0.071,0.362,0.0725,465.0,100.0,9.882,2.795,14.252,2.8543
20160205,LEMC2H_F,0.305,0.121,0.443,0.0803,298.0,100.0,12.008,4.764,17.441,3.1614
20160205,CSSC2H_F,0.231,0.074,0.342,0.0751,163.0,100.0,9.094,2.913,13.465,2.9567
20160205,LFGC2H_F,0.204,0.01,0.424,0.092,1629.0,100.0,8.031,0.394,16.693,3.622
20160205,TOMC2L_F,0.141,0.027,0.349,0.0659,3172.0,100.0,5.551,1.063,13.74,2.5945
20160205,RURC2L_F,0.236,0.097,0.342,0.0576,395.0,100.0,9.291,3.819,13.465,2.2677
20160205,VCRC2H_F,0.295,0.0,0.45,0.0979,1102.0,99.5,11.614,0.0,17.717,3.8543
20160205,PSBC2H_F,0.195,0.084,0.312,0.0548,424.0,100.0,7.677,3.307,12.283,2.1575
20160205,BMDC2L_F,0.148,0.0,0.331,0.0746,4352.0,99.6,5.827,0.0,13.031,2.937
