Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20150125,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20150125,ARCC2,0.0,0.0,0.001,0.0001,2369.0,0.3,0.0,0.0,0.039,0.0039
20150125,LXHC2,0.002,0.0,0.011,0.0026,3284.0,38.8,0.079,0.0,0.433,0.1024
20150125,FWRC2U,0.002,0.0,0.136,0.0084,2082.0,18.4,0.079,0.0,5.354,0.3307
20150125,BONC2U,0.01,0.0,0.146,0.0159,6084.0,63.9,0.394,0.0,5.748,0.626
20150125,LAMC2U,0.0,0.0,0.001,0.0,1617.0,0.2,0.0,0.0,0.039,0.0
20150125,LARC2U,0.0,0.0,0.002,0.0001,924.0,0.5,0.0,0.0,0.079,0.0039
20150125,NPTC2U,0.001,0.0,0.02,0.0029,1227.0,15.6,0.039,0.0,0.787,0.1142
20150125,FSEC2U,0.002,0.0,0.017,0.0039,296.0,23.6,0.079,0.0,0.669,0.1535
20150125,CSNC2U,0.034,0.007,0.071,0.0169,71.0,100.0,1.339,0.276,2.795,0.6654
20150125,THTC2U,0.005,0.0,0.025,0.0058,1295.0,60.2,0.197,0.0,0.984,0.2283
20150125,SCVC2U,0.014,0.0,0.125,0.0199,933.0,79.8,0.551,0.0,4.921,0.7835
20150125,PNNC2U,0.0,0.0,0.012,0.0017,85.0,11.8,0.0,0.0,0.472,0.0669
20150125,FHAC2U,0.002,0.0,0.014,0.0043,334.0,23.7,0.079,0.0,0.551,0.1693
20150125,PBAC2U,0.01,0.0,0.065,0.0117,829.0,74.8,0.394,0.0,2.559,0.4606
20150125,CBVC2,0.078,0.001,0.207,0.0731,137.0,100.0,3.071,0.039,8.15,2.878
20150125,ABVC2,0.056,0.0,0.205,0.0551,622.0,99.8,2.205,0.0,8.071,2.1693
20150125,CLVC2L,0.047,0.002,0.151,0.0315,178.0,100.0,1.85,0.079,5.945,1.2402
20150125,GCWC2,0.03,0.0,0.197,0.0461,1470.0,96.5,1.181,0.0,7.756,1.815
20150125,BCHC2,0.006,0.0,0.074,0.0082,886.0,92.9,0.236,0.0,2.913,0.3228
20150125,PGWC2L,0.014,0.0,0.168,0.0262,1283.0,54.6,0.551,0.0,6.614,1.0315
20150125,PGWC2U,0.095,0.036,0.172,0.0367,136.0,100.0,3.74,1.417,6.772,1.4449
20150125,CLRC2,0.049,0.01,0.086,0.0317,6.0,100.0,1.929,0.394,3.386,1.248
20150125,CHKC2,0.116,0.007,0.205,0.0601,370.0,100.0,4.567,0.276,8.071,2.3661
20150125,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20150125,NMIC2,0.002,0.0,0.017,0.0026,4206.0,60.9,0.079,0.0,0.669,0.1024
20150125,THTC2L,0.002,0.0,0.02,0.0034,3861.0,49.5,0.079,0.0,0.787,0.1339
20150125,DWSC2,0.002,0.0,0.004,0.001,62.0,88.7,0.079,0.0,0.157,0.0394
20150125,HMCC2,0.159,0.041,0.269,0.08,113.0,100.0,6.26,1.614,10.591,3.1496
20150125,TDDC2,0.001,0.0,0.008,0.0012,702.0,21.4,0.039,0.0,0.315,0.0472
20150125,PTRC2,0.001,0.0,0.008,0.0016,380.0,26.1,0.039,0.0,0.315,0.063
20150125,FNEC2,0.008,0.0,0.032,0.0073,1236.0,71.8,0.315,0.0,1.26,0.2874
20150125,PDLC2,0.019,0.0,0.19,0.0349,3579.0,91.0,0.748,0.0,7.48,1.374
20150125,CCAC2,0.137,0.011,0.241,0.0685,303.0,100.0,5.394,0.433,9.488,2.6969
20150125,CBAC2,0.141,0.001,0.233,0.0578,317.0,100.0,5.551,0.039,9.173,2.2756
20150125,HMZC2L,0.046,0.017,0.085,0.015,208.0,100.0,1.811,0.669,3.346,0.5906
20150125,FCAC2,0.006,0.0,0.046,0.0051,1900.0,74.7,0.236,0.0,1.811,0.2008
20150125,PRTC2,0.004,0.0,0.065,0.0056,1906.0,47.6,0.157,0.0,2.559,0.2205
20150125,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20150125,PBAC2L,0.0,0.0,0.005,0.0002,2071.0,0.3,0.0,0.0,0.197,0.0079
20150125,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20150125,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20150125,HMZC2U,0.073,0.033,0.119,0.0203,136.0,100.0,2.874,1.299,4.685,0.7992
20150125,SALC2,0.014,0.0,0.186,0.0333,529.0,77.5,0.551,0.0,7.323,1.311
20150125,ARNC2,0.015,0.0,0.189,0.0329,968.0,98.3,0.591,0.0,7.441,1.2953
20150125,WSVC2,0.075,0.0,0.292,0.0749,1150.0,89.6,2.953,0.0,11.496,2.9488
20150125,CSNC2L,0.016,0.0,0.054,0.0082,428.0,95.1,0.63,0.0,2.126,0.3228
20150125,KENO2,0.012,0.0,0.031,0.005,4877.0,96.7,0.472,0.0,1.22,0.1969
20150125,FWRC2L,0.0,0.0,0.005,0.0007,2551.0,12.3,0.0,0.0,0.197,0.0276
20150125,TBTC2,0.0,0.0,0.003,0.0003,2041.0,3.1,0.0,0.0,0.118,0.0118
20150125,PGMC2,0.0,0.0,0.007,0.0011,807.0,11.2,0.0,0.0,0.276,0.0433
20150125,CNCC2,0.003,0.0,0.016,0.0028,1097.0,75.6,0.118,0.0,0.63,0.1102
20150125,FHAC2L,0.0,0.0,0.002,0.0001,432.0,1.4,0.0,0.0,0.079,0.0039
20150125,LARC2L,0.0,0.0,0.005,0.0004,9166.0,1.7,0.0,0.0,0.197,0.0157
20150125,LAPC2,0.001,0.0,0.006,0.0013,2511.0,17.0,0.039,0.0,0.236,0.0512
20150125,SCVC2L,0.0,0.0,0.001,0.0,1274.0,0.2,0.0,0.0,0.039,0.0
20150125,CLVC2U,0.116,0.029,0.168,0.0319,64.0,100.0,4.567,1.142,6.614,1.2559
20150125,NPTC2L,0.0,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.0,0.0
20150125,ADLC2,0.0,0.0,0.001,0.0001,879.0,0.8,0.0,0.0,0.039,0.0039
20150125,BONC2L,0.0,0.0,0.002,0.0002,1616.0,3.2,0.0,0.0,0.079,0.0079
20150125,LAMC2L,0.0,0.0,0.0,0.0,12808.0,0.0,0.0,0.0,0.0,0.0
20150125,EHTK1,0.004,0.0,0.019,0.0049,7589.0,43.4,0.157,0.0,0.748,0.1929
20150125,COOK1,0.0,0.0,0.0,0.0,6316.0,0.0,0.0,0.0,0.0,0.0
20150125,FSEC2L,0.0,0.0,0.007,0.0007,204.0,2.9,0.0,0.0,0.276,0.0276
20150125,DRFK1,0.0,0.0,0.0,0.0,10838.0,0.0,0.0,0.0,0.0,0.0
20150125,JMCC2,0.0,0.0,0.0,0.0,3188.0,0.0,0.0,0.0,0.0,0.0
20150125,LMAC2,0.0,0.0,0.0,0.0,5683.0,0.0,0.0,0.0,0.0,0.0
20150125,SYRK1,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0
20150125,KENK1,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0
20150125,FRGO2,0.0,0.0,0.001,0.0,17634.0,0.0,0.0,0.0,0.039,0.0
20150125,TQLC2,0.207,0.0,0.308,0.0644,125.0,96.8,8.15,0.0,12.126,2.5354
20150125,LEDC2,0.169,0.033,0.29,0.0659,449.0,100.0,6.654,1.299,11.417,2.5945
20150125,TINC2,0.156,0.037,0.265,0.0738,318.0,100.0,6.142,1.457,10.433,2.9055
20150125,ABEC2,0.14,0.041,0.267,0.0585,366.0,100.0,5.512,1.614,10.512,2.3031
20150125,TLRC2,0.11,0.0,0.233,0.0677,135.0,94.8,4.331,0.0,9.173,2.6654
20150125,ARGC2,0.094,0.006,0.233,0.0519,403.0,100.0,3.701,0.236,9.173,2.0433
20150125,BTNFDRLO,0.002,0.0,0.016,0.003,89.0,48.3,0.079,0.0,0.63,0.1181
20150125,BTNFDRM,0.034,0.003,0.231,0.0449,196.0,100.0,1.339,0.118,9.094,1.7677
20150125,BTNFDRUP,0.163,0.045,0.231,0.0454,84.0,100.0,6.417,1.772,9.094,1.7874
20150125,BTCANYLO,0.002,0.0,0.011,0.003,249.0,34.9,0.079,0.0,0.433,0.1181
20150125,BTCANYUP,0.018,0.0,0.146,0.0286,118.0,96.6,0.709,0.0,5.748,1.126
20150125,BTABESLO,0.009,0.006,0.015,0.0016,33.0,100.0,0.354,0.236,0.591,0.063
20150125,BTABESM,0.121,0.009,0.268,0.0804,278.0,100.0,4.764,0.354,10.551,3.1654
20150125,BTABESUP,0.173,0.04,0.272,0.0739,289.0,100.0,6.811,1.575,10.709,2.9094
20150125,TCFC2H_F,0.251,0.045,0.379,0.0821,387.0,100.0,9.882,1.772,14.921,3.2323
20150125,SKEC2H_F,0.183,0.043,0.307,0.0749,253.0,100.0,7.205,1.693,12.087,2.9488
20150125,BSWC2L_F,0.19,0.048,0.348,0.0553,341.0,100.0,7.48,1.89,13.701,2.1772
20150125,NAVC2H_F,0.111,0.044,0.225,0.0415,431.0,100.0,4.37,1.732,8.858,1.6339
20150125,ENMC2H_F,0.205,0.0,0.459,0.0949,2054.0,99.8,8.071,0.0,18.071,3.7362
20150125,TRAC2H_F,0.152,0.045,0.248,0.051,559.0,100.0,5.984,1.772,9.764,2.0079
20150125,TPIC2L_F,0.148,0.0,0.244,0.0493,542.0,99.1,5.827,0.0,9.606,1.9409
20150125,DRRC2H_F,0.198,0.038,0.304,0.0532,463.0,100.0,7.795,1.496,11.969,2.0945
20150125,SJAC2H_F,0.214,0.032,0.321,0.0724,265.0,100.0,8.425,1.26,12.638,2.8504
20150125,DIRC2L_F,0.16,0.0,0.339,0.0843,262.0,95.8,6.299,0.0,13.346,3.3189
20150125,WFLC2H_F,0.225,0.05,0.326,0.0617,392.0,100.0,8.858,1.969,12.835,2.4291
