Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20160507,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20160507,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20160507,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20160507,FWRC2U,0.002,0.0,0.386,0.0232,2082.0,1.6,0.079,0.0,15.197,0.9134
20160507,BONC2U,0.002,0.0,0.525,0.0216,6084.0,2.4,0.079,0.0,20.669,0.8504
20160507,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20160507,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20160507,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20160507,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20160507,CSNC2U,0.191,0.0,0.377,0.1139,71.0,91.5,7.52,0.0,14.843,4.4843
20160507,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20160507,SCVC2U,0.017,0.0,0.382,0.055,933.0,14.7,0.669,0.0,15.039,2.1654
20160507,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20160507,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20160507,PBAC2U,0.032,0.0,0.34,0.0795,829.0,18.8,1.26,0.0,13.386,3.1299
20160507,CBVC2,0.083,0.0,0.369,0.105,137.0,49.6,3.268,0.0,14.528,4.1339
20160507,ABVC2,0.068,0.0,0.358,0.0938,622.0,41.5,2.677,0.0,14.094,3.6929
