Date_YYYYMMDD,LOCAL_ID,LOCAL_NAME,SNODAS_SWE_Mean_in,SNODAS_SWE_Mean_mm,SNODAS_EffectiveArea_sqmi,SNODAS_SWE_Volume_acft,SNODAS_SWE_Volume_1WeekChange_acft,SNODAS_SnowCover_percent,Updated_Timestamp
20031001,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,NULL,0.0,2017-03-16T13:35:03.056000
20031002,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,NULL,0.0,2017-03-16T13:35:55.759000
20031003,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,NULL,0.0,2017-03-16T13:36:35.448000
20031004,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,NULL,0.0,2017-03-16T13:37:16.917000
20031005,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,NULL,0.0,2017-03-16T13:38:02.164000
20031006,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,NULL,0.0,2017-03-16T13:38:45.858000
20031007,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,NULL,0.0,2017-03-16T13:39:29.686000
20031008,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:40:14.192000
20031009,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:40:58.759000
20031010,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:41:42.076000
20031011,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:42:26.252000
20031012,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:43:10.187000
20031013,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:43:52.658000
20031014,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:44:35.191000
20031015,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:45:18.056000
20031016,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:46:01.749000
20031017,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:46:45.689000
20031018,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:47:26.861000
20031019,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:48:09.735000
20031020,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:48:50.507000
20031021,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:49:33.098000
20031022,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:50:14.305000
20031023,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:50:56.002000
20031024,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:51:38.521000
20031025,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:52:20.959000
20031026,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:53:04.087000
20031027,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:53:45.558000
20031028,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:54:27.220000
20031029,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:55:09.870000
20031031,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T13:55:59.982000
20030930,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,NULL,0.0,2017-03-16T13:58:43.987000
20031101,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:00:20.775000
20031102,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:01:06.282000
20031103,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:01:51.094000
20031104,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:02:37.829000
20031105,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:03:25.415000
20031106,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,NULL,0.0,2017-03-16T14:04:12.777000
20031107,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:04:58.677000
20031108,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:05:46.289000
20031109,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:06:34.841000
20031110,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:07:25.172000
20031111,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:08:14.646000
20031112,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:09:02.733000
20031113,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,169.0,169.0,9.12,2017-03-16T14:09:50.769000
20031114,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,462.0,462.0,5.62,2017-03-16T14:10:38.497000
20031115,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,3.0,3.0,0.1,2017-03-16T14:11:29.080000
20031116,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:12:18.074000
20031117,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:13:06.409000
20031118,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:13:54.203000
20031119,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,0.0,0.0,2017-03-16T14:14:41.638000
20031120,THTC2L,PURGATOIRE RVR,0.0,0.0,884.4,0.0,-169.0,0.0,2017-03-16T14:15:29.467000
